precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Trace Rain (<1/8 inch),0,931,Twiceday,Ambyrwoodmoon,2,85,65,66,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,932,Thriceday,Ambyrwoodmoon,3,85,65,57,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,933,Fourday,Ambyrwoodmoon,4,80,60,68,10,From Arctic,85,65,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,934,Freeday,Ambyrwoodmoon,5,70,55,69,20,From Arctic,70,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,935,Godsday,Ambyrwoodmoon,6,70,50,66,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,936,Moonday,Ambyrwoodmoon,7,70,55,46,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,937,Twiceday,Ambyrwoodmoon,8,70,55,60,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,938,Thriceday,Ambyrwoodmoon,9,65,45,55,35,From Arctic,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,939,Fourday,Ambyrwoodmoon,10,60,40,64,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),0,940,Freeday,Ambyrwoodmoon,11,60,40,46,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,941,Godsday,Ambyrwoodmoon,12,60,40,54,10,Prevailing Direction,65,40,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,942,Moonday,Ambyrwoodmoon,13,65,45,66,10,Prevailing Direction,70,45,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,943,Twiceday,Ambyrwoodmoon,14,70,55,61,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,944,Thriceday,Ambyrwoodmoon,15,65,45,43,10,From Arctic,70,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,945,Fourday,Ambyrwoodmoon,16,60,40,45,25,From Arctic,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),0,946,Freeday,Ambyrwoodmoon,17,50,30,52,0,Indescernable,50,25,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,947,Godsday,Ambyrwoodmoon,18,50,30,56,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,948,Moonday,Ambyrwoodmoon,19,50,30,52,0,Indescernable,50,25,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,949,Twiceday,Ambyrwoodmoon,20,65,45,56,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,950,Thriceday,Ambyrwoodmoon,21,50,30,52,0,Indescernable,50,25,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,951,Fourday,Ambyrwoodmoon,22,50,30,54,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,952,Freeday,Ambyrwoodmoon,23,50,30,55,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,953,Godsday,Ambyrwoodmoon,24,50,30,58,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,954,Moonday,Ambyrwoodmoon,25,50,30,53,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,955,Twiceday,Ambyrwoodmoon,26,50,30,57,0,Indescernable,50,25,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,956,Thriceday,Ambyrwoodmoon,27,70,50,49,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,957,Fourday,Ambyrwoodmoon,28,65,45,60,15,Prevailing Direction,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,958,Freeday,Ambyrwoodmoon,29,70,50,70,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,959,Godsday,Ambyrwoodmoon,30,65,45,45,15,Prevailing Direction,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,960,Moonday,Wintermoon,1,65,45,77,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,961,Twiceday,Wintermoon,2,60,40,81,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,962,Thriceday,Wintermoon,3,65,45,72,10,Prevailing Direction,75,45,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,963,Fourday,Wintermoon,4,70,50,84,0,Indescernable,80,50,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,964,Freeday,Wintermoon,5,75,55,89,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,965,Godsday,Wintermoon,6,70,50,88,10,From Arctic,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,966,Moonday,Wintermoon,7,70,55,72,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,967,Twiceday,Wintermoon,8,70,50,75,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,968,Thriceday,Wintermoon,9,65,45,76,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Light Rain (<1/2 inch),35,969,Fourday,Wintermoon,10,60,40,77,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,970,Freeday,Wintermoon,11,60,40,78,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,971,Godsday,Wintermoon,12,50,30,89,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,972,Moonday,Wintermoon,13,50,30,79,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),45,973,Twiceday,Wintermoon,14,50,30,80,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,974,Thriceday,Wintermoon,15,50,30,86,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,975,Fourday,Wintermoon,16,60,40,84,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,976,Freeday,Wintermoon,17,50,30,80,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),0,977,Godsday,Wintermoon,18,40,20,88,0,Indescernable,40,15,Coldwave,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),10,978,Moonday,Wintermoon,19,40,20,87,10,From Arctic,40,0,Coldwave,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,979,Twiceday,Wintermoon,20,40,20,74,0,Indescernable,40,15,Coldwave,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,980,Thriceday,Wintermoon,21,40,20,76,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,981,Fourday,Wintermoon,22,40,20,73,0,Indescernable,40,15,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,982,Freeday,Wintermoon,23,50,30,89,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,983,Godsday,Wintermoon,24,60,40,89,15,Prevailing Direction,70,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,984,Moonday,Wintermoon,25,50,30,79,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,985,Twiceday,Wintermoon,26,50,30,72,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,986,Thriceday,Wintermoon,27,50,30,85,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,987,Fourday,Wintermoon,28,50,30,83,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,988,Freeday,Wintermoon,29,60,40,87,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,989,Godsday,Wintermoon,30,65,45,88,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,990,Moonday,Bloodmoon,1,65,45,79,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,991,Twiceday,Bloodmoon,2,65,45,86,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,992,Thriceday,Bloodmoon,3,60,40,71,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,993,Fourday,Bloodmoon,4,60,40,84,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,994,Freeday,Bloodmoon,5,65,45,83,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,995,Godsday,Bloodmoon,6,65,45,73,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,996,Moonday,Bloodmoon,7,50,30,76,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,997,Twiceday,Bloodmoon,8,50,30,73,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),35,998,Thriceday,Bloodmoon,9,60,40,84,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),25,999,Fourday,Bloodmoon,10,65,45,82,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),15,1000,Freeday,Bloodmoon,11,70,50,73,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),25,1001,Godsday,Bloodmoon,12,65,45,73,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,1002,Moonday,Bloodmoon,13,70,50,82,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,1003,Twiceday,Bloodmoon,14,70,50,74,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),5,1004,Thriceday,Bloodmoon,15,75,55,89,5,From Tropics,85,65,Normal,2.5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),15,1005,Fourday,Bloodmoon,16,70,55,78,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,15,1006,Freeday,Bloodmoon,17,70,55,83,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1007,Godsday,Bloodmoon,18,75,55,76,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1008,Moonday,Bloodmoon,19,80,60,79,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1009,Twiceday,Bloodmoon,20,70,55,89,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1010,Thriceday,Bloodmoon,21,70,50,82,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1011,Fourday,Bloodmoon,22,70,55,86,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),30,1012,Freeday,Bloodmoon,23,65,45,82,30,From Arctic,70,45,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,1013,Godsday,Bloodmoon,24,60,40,87,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1014,Moonday,Bloodmoon,25,65,45,86,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1015,Twiceday,Bloodmoon,26,65,45,90,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),0,1016,Thriceday,Bloodmoon,27,50,30,83,0,Indescernable,50,25,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1017,Fourday,Bloodmoon,28,70,50,86,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1018,Freeday,Bloodmoon,29,65,45,80,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1019,Godsday,Bloodmoon,30,50,30,85,25,From Arctic,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1020,Moonday,Jola,1,65,45,90,10,Prevailing Direction,75,45,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,1021,Twiceday,Jola,2,60,40,76,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1022,Thriceday,Jola,3,70,50,73,5,From Tropics,80,50,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1023,Fourday,Jola,4,65,45,80,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1024,Freeday,Jola,5,70,55,74,10,From Tropics,80,65,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1025,Godsday,Jola,6,65,45,89,25,From Arctic,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,1026,Moonday,Jola,7,70,50,78,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),5,1027,Twiceday,Jola,8,70,55,84,5,Prevailing Direction,80,65,Normal,2.5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),15,1028,Thriceday,Jola,9,70,50,87,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Trace Rain (<1/8 inch),25,1029,Fourday,Jola,10,65,45,83,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1030,Freeday,Jola,11,70,50,88,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1031,Godsday,Jola,12,70,55,73,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1032,Moonday,Jola,13,70,50,71,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1033,Twiceday,Jola,14,60,40,84,25,From Arctic,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1034,Thriceday,Jola,15,50,30,84,40,From Arctic,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1035,Fourday,Jola,16,50,30,90,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1036,Freeday,Jola,17,65,45,76,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1037,Godsday,Jola,18,60,40,80,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1038,Moonday,Jola,19,60,40,83,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1039,Twiceday,Jola,20,70,50,88,25,From Tropics,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1040,Thriceday,Jola,21,70,50,72,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1041,Fourday,Jola,22,65,45,77,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1042,Freeday,Jola,23,60,40,88,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1043,Godsday,Jola,24,60,40,84,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1044,Moonday,Jola,25,70,50,75,35,From Tropics,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,1045,Twiceday,Jola,26,70,55,89,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1046,Thriceday,Jola,27,75,55,89,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1047,Fourday,Jola,28,70,50,71,20,From Arctic,75,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1048,Freeday,Jola,29,70,50,84,20,Prevailing Direction,75,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1049,Godsday,Jola,30,60,40,83,35,From Arctic,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1050,Moonday,Aftjola,1,70,50,58,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1051,Twiceday,Aftjola,2,70,55,70,10,Prevailing Direction,75,60,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,1052,Thriceday,Aftjola,3,65,45,54,20,From Arctic,65,45,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1053,Fourday,Aftjola,4,70,50,49,10,Prevailing Direction,75,50,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1054,Freeday,Aftjola,5,60,40,58,0,Indescernable,65,40,Extreme Precipitation,0,-,-,-,400,250,50,25
No Precipitation,15,1055,Godsday,Aftjola,6,60,40,52,15,Prevailing Direction,65,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1056,Moonday,Aftjola,7,65,45,60,5,Prevailing Direction,70,45,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1057,Twiceday,Aftjola,8,70,50,70,0,Indescernable,75,50,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1058,Thriceday,Aftjola,9,70,55,67,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1059,Fourday,Aftjola,10,70,50,43,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1060,Freeday,Aftjola,11,75,55,43,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1061,Godsday,Aftjola,12,85,65,46,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1062,Moonday,Aftjola,13,90,70,44,0,Indescernable,100,75,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1063,Twiceday,Aftjola,14,80,65,44,0,Indescernable,85,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1064,Thriceday,Aftjola,15,80,60,63,10,Prevailing Direction,85,65,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,1065,Fourday,Aftjola,16,75,55,55,20,Prevailing Direction,80,55,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1066,Freeday,Aftjola,17,80,65,52,10,From Tropics,85,70,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,1067,Godsday,Aftjola,18,75,55,59,25,From Arctic,80,55,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1068,Moonday,Aftjola,19,70,55,62,40,Prevailing Direction,70,55,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1069,Twiceday,Aftjola,20,70,55,51,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1070,Thriceday,Aftjola,21,65,45,51,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),35,1071,Fourday,Aftjola,22,70,50,59,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1072,Freeday,Aftjola,23,60,40,54,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1073,Godsday,Aftjola,24,70,50,62,35,From Tropics,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1074,Moonday,Aftjola,25,75,55,52,20,From Tropics,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1075,Twiceday,Aftjola,26,80,60,69,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1076,Thriceday,Aftjola,27,80,60,63,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),15,1077,Fourday,Aftjola,28,70,55,50,15,From Arctic,75,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1078,Freeday,Aftjola,29,65,45,65,30,From Arctic,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1079,Godsday,Aftjola,30,70,55,59,15,From Tropics,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1080,Moonday,Springmoon,1,65,45,74,30,From Arctic,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1081,Twiceday,Springmoon,2,65,45,80,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1082,Thriceday,Springmoon,3,70,50,83,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1083,Fourday,Springmoon,4,70,55,86,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1084,Freeday,Springmoon,5,70,55,90,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1085,Godsday,Springmoon,6,70,55,78,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,1086,Moonday,Springmoon,7,75,55,80,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,1087,Twiceday,Springmoon,8,80,60,84,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1088,Thriceday,Springmoon,9,85,65,83,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1089,Fourday,Springmoon,10,80,60,81,15,From Arctic,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1090,Freeday,Springmoon,11,80,65,79,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1091,Godsday,Springmoon,12,80,60,81,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1092,Moonday,Springmoon,13,75,55,85,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1093,Twiceday,Springmoon,14,75,55,76,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1094,Thriceday,Springmoon,15,70,55,79,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1095,Fourday,Springmoon,16,75,55,82,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1096,Freeday,Springmoon,17,75,55,74,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1097,Godsday,Springmoon,18,70,55,86,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1098,Moonday,Springmoon,19,70,50,72,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,1099,Twiceday,Springmoon,20,65,45,86,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),35,1100,Thriceday,Springmoon,21,70,55,89,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),45,1101,Fourday,Springmoon,22,65,45,78,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),45,1102,Freeday,Springmoon,23,65,45,77,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1103,Godsday,Springmoon,24,70,55,80,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,1104,Moonday,Springmoon,25,70,50,84,40,Prevailing Direction,70,50,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1105,Twiceday,Springmoon,26,65,45,81,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1106,Thriceday,Springmoon,27,70,50,78,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1107,Fourday,Springmoon,28,70,50,82,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1108,Freeday,Springmoon,29,70,55,73,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1109,Godsday,Springmoon,30,70,55,76,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
