precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Snow (1 inch),25,930,Moonday,Ambyrwoodmoon,1,25,10,33,25,From Arctic,-5,-30,Morning Mist/Fog: 4 hours,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,931,Twiceday,Ambyrwoodmoon,2,25,10,29,25,Prevailing Direction,-5,-30,Morning Mist/Fog: 4 hours,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,932,Thriceday,Ambyrwoodmoon,3,25,10,22,25,Prevailing Direction,-5,-30,Evening Mist/Fog: 6 hours,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,933,Fourday,Ambyrwoodmoon,4,25,10,25,25,Prevailing Direction,-5,-30,Evening Mist/Fog: 6 hours,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,934,Freeday,Ambyrwoodmoon,5,18,10,36,40,Prevailing Direction,-25,-40,Morning Mist/Fog: 4 hours,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,935,Godsday,Ambyrwoodmoon,6,18,10,27,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),30,936,Moonday,Ambyrwoodmoon,7,25,10,24,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,937,Twiceday,Ambyrwoodmoon,8,18,10,33,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,938,Thriceday,Ambyrwoodmoon,9,10,0,28,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,939,Fourday,Ambyrwoodmoon,10,0,-10,29,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,940,Freeday,Ambyrwoodmoon,11,-5,-20,29,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,941,Godsday,Ambyrwoodmoon,12,10,0,36,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,942,Moonday,Ambyrwoodmoon,13,10,0,32,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,943,Twiceday,Ambyrwoodmoon,14,10,0,31,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,944,Thriceday,Ambyrwoodmoon,15,18,10,39,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,945,Fourday,Ambyrwoodmoon,16,0,-10,30,30,From Arctic,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,946,Freeday,Ambyrwoodmoon,17,10,0,29,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,947,Godsday,Ambyrwoodmoon,18,-5,-20,32,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),35,948,Moonday,Ambyrwoodmoon,19,-5,-20,24,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,949,Twiceday,Ambyrwoodmoon,20,18,10,28,20,From Tropics,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,950,Thriceday,Ambyrwoodmoon,21,0,-10,37,35,From Arctic,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,951,Fourday,Ambyrwoodmoon,22,-5,-20,38,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,952,Freeday,Ambyrwoodmoon,23,0,-10,25,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,953,Godsday,Ambyrwoodmoon,24,-5,-20,33,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,954,Moonday,Ambyrwoodmoon,25,10,0,27,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,955,Twiceday,Ambyrwoodmoon,26,10,0,32,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,956,Thriceday,Ambyrwoodmoon,27,25,10,23,15,From Tropics,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,957,Fourday,Ambyrwoodmoon,28,25,10,39,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,958,Freeday,Ambyrwoodmoon,29,35,15,40,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,959,Godsday,Ambyrwoodmoon,30,60,40,23,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),10,960,Moonday,Wintermoon,1,35,15,70,10,Prevailing Direction,20,-5,Normal,5,-,-,-,150,100,25,15
Light Snow (1 inch),0,961,Twiceday,Wintermoon,2,35,15,58,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,962,Thriceday,Wintermoon,3,30,15,65,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,963,Fourday,Wintermoon,4,25,10,66,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,964,Freeday,Wintermoon,5,30,15,56,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,400,250,50,25
Moderate Snow (2 inch),15,965,Godsday,Wintermoon,6,25,10,47,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,966,Moonday,Wintermoon,7,25,10,44,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),5,967,Twiceday,Wintermoon,8,30,15,52,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,150,100,25,15
Light Snow (1 inch),15,968,Thriceday,Wintermoon,9,18,10,66,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,969,Fourday,Wintermoon,10,18,10,54,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,970,Freeday,Wintermoon,11,18,10,41,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,971,Godsday,Wintermoon,12,18,10,47,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,972,Moonday,Wintermoon,13,25,10,58,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,973,Twiceday,Wintermoon,14,18,10,70,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),0,974,Thriceday,Wintermoon,15,25,10,55,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,975,Fourday,Wintermoon,16,30,15,63,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,976,Freeday,Wintermoon,17,35,15,52,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,977,Godsday,Wintermoon,18,35,15,46,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,978,Moonday,Wintermoon,19,30,15,50,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,35,15,62,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,980,Thriceday,Wintermoon,21,35,15,67,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,981,Fourday,Wintermoon,22,30,15,43,10,Prevailing Direction,15,-5,Drought,5,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,982,Freeday,Wintermoon,23,10,0,56,0,Indescernable,5,-5,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,983,Godsday,Wintermoon,24,18,10,58,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,984,Moonday,Wintermoon,25,18,10,55,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,985,Twiceday,Wintermoon,26,35,15,41,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,30,15,67,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,987,Fourday,Wintermoon,28,35,15,58,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,988,Freeday,Wintermoon,29,35,15,54,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,989,Godsday,Wintermoon,30,18,10,56,15,From Arctic,-5,-20,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,990,Moonday,Bloodmoon,1,40,20,63,5,Prevailing Direction,40,15,Heatwave,2.5,-,-,-,400,250,50,25
Light Snow (1 inch),15,991,Twiceday,Bloodmoon,2,40,20,50,15,Prevailing Direction,40,-5,Heatwave,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,992,Thriceday,Bloodmoon,3,25,10,60,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,993,Fourday,Bloodmoon,4,30,15,46,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),30,994,Freeday,Bloodmoon,5,25,10,63,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,995,Godsday,Bloodmoon,6,35,15,56,15,From Tropics,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,996,Moonday,Bloodmoon,7,25,10,42,25,From Arctic,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Snow (1 inch),15,997,Twiceday,Bloodmoon,8,30,15,51,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,998,Thriceday,Bloodmoon,9,35,15,56,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,999,Fourday,Bloodmoon,10,18,10,49,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1000,Freeday,Bloodmoon,11,18,10,69,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1001,Godsday,Bloodmoon,12,18,10,55,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,1002,Moonday,Bloodmoon,13,0,-10,68,25,From Arctic,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,1003,Twiceday,Bloodmoon,14,18,10,63,10,From Tropics,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1004,Thriceday,Bloodmoon,15,30,15,68,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1005,Fourday,Bloodmoon,16,18,10,43,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1006,Freeday,Bloodmoon,17,0,-10,64,30,From Arctic,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),20,1007,Godsday,Bloodmoon,18,18,10,55,20,From Tropics,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),30,1008,Moonday,Bloodmoon,19,10,0,65,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,1009,Twiceday,Bloodmoon,20,10,0,54,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1010,Thriceday,Bloodmoon,21,10,0,46,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),0,1011,Fourday,Bloodmoon,22,-15,-30,62,0,Indescernable,-20,-35,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1012,Freeday,Bloodmoon,23,-20,-40,45,15,Prevailing Direction,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,1013,Godsday,Bloodmoon,24,-15,-30,58,5,Prevailing Direction,-20,-35,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1014,Moonday,Bloodmoon,25,-15,-30,45,5,Prevailing Direction,-20,-35,Normal,2.5,-,-,-,500,300,50,25
Light Snow (1 inch),15,1015,Twiceday,Bloodmoon,26,-20,-40,51,15,Prevailing Direction,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1016,Thriceday,Bloodmoon,27,0,-10,67,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1017,Fourday,Bloodmoon,28,-5,-20,70,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1018,Freeday,Bloodmoon,29,10,0,48,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,1019,Godsday,Bloodmoon,30,18,10,62,0,Indescernable,15,5,Normal,0,-,-,-,150,100,25,15
Trace Snow (1/2 inch),0,1020,Moonday,Jola,1,25,10,35,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1021,Twiceday,Jola,2,30,15,28,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1022,Thriceday,Jola,3,35,15,37,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1023,Fourday,Jola,4,40,20,34,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1024,Freeday,Jola,5,35,15,33,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1025,Godsday,Jola,6,40,20,21,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1026,Moonday,Jola,7,35,15,22,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1027,Twiceday,Jola,8,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1028,Thriceday,Jola,9,25,10,27,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1029,Fourday,Jola,10,35,15,36,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),15,1030,Freeday,Jola,11,25,10,22,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),25,1031,Godsday,Jola,12,10,0,23,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),35,1032,Moonday,Jola,13,0,-10,40,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1033,Twiceday,Jola,14,-15,-30,22,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1034,Thriceday,Jola,15,-5,-20,33,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1035,Fourday,Jola,16,0,-10,25,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1036,Freeday,Jola,17,-5,-20,25,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1037,Godsday,Jola,18,-5,-20,29,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1038,Moonday,Jola,19,-15,-30,32,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),30,1039,Twiceday,Jola,20,-5,-20,24,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1040,Thriceday,Jola,21,-5,-20,27,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1041,Fourday,Jola,22,-5,-20,26,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1042,Freeday,Jola,23,-20,-40,39,40,From Arctic,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1043,Godsday,Jola,24,0,-10,29,25,From Tropics,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1044,Moonday,Jola,25,-5,-20,36,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,1045,Twiceday,Jola,26,0,-10,25,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),40,1046,Thriceday,Jola,27,-5,-20,26,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),30,1047,Fourday,Jola,28,0,-10,36,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1048,Freeday,Jola,29,10,0,25,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1049,Godsday,Jola,30,25,10,23,5,From Tropics,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,1050,Moonday,Aftjola,1,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1051,Twiceday,Aftjola,2,30,15,22,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1052,Thriceday,Aftjola,3,40,20,31,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1053,Fourday,Aftjola,4,25,10,21,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1054,Freeday,Aftjola,5,18,10,33,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1055,Godsday,Aftjola,6,25,10,37,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1056,Moonday,Aftjola,7,25,10,28,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1057,Twiceday,Aftjola,8,30,15,27,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1058,Thriceday,Aftjola,9,30,15,29,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1059,Fourday,Aftjola,10,30,15,27,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1060,Freeday,Aftjola,11,25,10,33,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1061,Godsday,Aftjola,12,30,15,27,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1062,Moonday,Aftjola,13,30,15,24,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1063,Twiceday,Aftjola,14,35,15,35,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1064,Thriceday,Aftjola,15,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1065,Fourday,Aftjola,16,30,15,25,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1066,Freeday,Aftjola,17,35,15,33,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1067,Godsday,Aftjola,18,40,20,26,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,1068,Moonday,Aftjola,19,40,20,36,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1069,Twiceday,Aftjola,20,30,15,26,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1070,Thriceday,Aftjola,21,18,10,37,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),35,1071,Fourday,Aftjola,22,0,-10,21,35,From Arctic,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1072,Freeday,Aftjola,23,10,0,39,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1073,Godsday,Aftjola,24,10,0,31,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1074,Moonday,Aftjola,25,18,10,38,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1075,Twiceday,Aftjola,26,25,10,27,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1076,Thriceday,Aftjola,27,30,15,24,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1077,Fourday,Aftjola,28,18,10,35,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,1078,Freeday,Aftjola,29,0,-10,30,25,From Arctic,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,1079,Godsday,Aftjola,30,-15,-30,34,35,From Arctic,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1080,Moonday,Springmoon,1,-5,-20,62,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1081,Twiceday,Springmoon,2,-5,-20,43,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1082,Thriceday,Springmoon,3,18,10,55,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1083,Fourday,Springmoon,4,18,10,43,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1084,Freeday,Springmoon,5,25,10,46,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1085,Godsday,Springmoon,6,35,15,58,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1086,Moonday,Springmoon,7,35,15,62,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1087,Twiceday,Springmoon,8,35,15,48,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1088,Thriceday,Springmoon,9,30,15,52,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1089,Fourday,Springmoon,10,18,10,47,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1090,Freeday,Springmoon,11,10,0,68,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1091,Godsday,Springmoon,12,0,-10,43,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1092,Moonday,Springmoon,13,-5,-20,62,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,1093,Twiceday,Springmoon,14,10,0,64,35,From Tropics,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),25,1094,Thriceday,Springmoon,15,18,10,66,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),35,1095,Fourday,Springmoon,16,10,0,55,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),25,1096,Freeday,Springmoon,17,18,10,41,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1097,Godsday,Springmoon,18,10,0,46,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1098,Moonday,Springmoon,19,0,-10,60,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1099,Twiceday,Springmoon,20,-5,-20,65,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1100,Thriceday,Springmoon,21,-5,-20,43,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1101,Fourday,Springmoon,22,-5,-20,50,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1102,Freeday,Springmoon,23,18,10,47,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),0,1103,Godsday,Springmoon,24,-5,-20,43,0,Indescernable,-10,-25,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),10,1104,Moonday,Springmoon,25,-5,-20,65,10,From Arctic,-25,-45,Normal,5,-,-,-,150,100,25,15
Trace Snow (1/2 inch),20,1105,Twiceday,Springmoon,26,-5,-20,63,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,1106,Thriceday,Springmoon,27,-5,-20,44,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),40,1107,Fourday,Springmoon,28,-5,-20,68,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1108,Freeday,Springmoon,29,10,0,48,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
