precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Rain (<1/2 inch),5,884,Thriceday,Haymoon,15,75,55,52,5,Prevailing Direction,80,60,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,885,Fourday,Haymoon,16,80,60,64,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,886,Freeday,Haymoon,17,85,65,57,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,887,Godsday,Haymoon,18,80,65,62,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,888,Moonday,Haymoon,19,80,65,60,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,889,Twiceday,Haymoon,20,75,55,52,30,From Arctic,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,890,Thriceday,Haymoon,21,70,55,59,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,891,Fourday,Haymoon,22,75,55,58,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,892,Freeday,Haymoon,23,75,55,49,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,893,Godsday,Haymoon,24,80,60,45,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,894,Moonday,Haymoon,25,75,55,41,25,Prevailing Direction,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,895,Twiceday,Haymoon,26,80,60,43,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,896,Thriceday,Haymoon,27,80,60,59,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,897,Fourday,Haymoon,28,80,65,60,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,898,Freeday,Haymoon,29,80,65,66,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,899,Godsday,Haymoon,30,80,65,69,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,900,Moonday,Harvest,1,80,60,44,10,Prevailing Direction,85,65,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),20,901,Twiceday,Harvest,2,75,55,41,20,Prevailing Direction,80,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Severe Snowstorm,0,902,Thriceday,Harvest,3,65,45,66,0,Indescernable,70,45,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,0,903,Fourday,Harvest,4,65,45,62,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,904,Freeday,Harvest,5,65,45,65,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,905,Godsday,Harvest,6,60,40,55,10,Prevailing Direction,65,40,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,906,Moonday,Harvest,7,70,50,66,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,907,Twiceday,Harvest,8,70,55,52,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,908,Thriceday,Harvest,9,80,60,58,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,909,Fourday,Harvest,10,80,65,68,0,Indescernable,85,70,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,910,Freeday,Harvest,11,75,55,56,10,From Arctic,80,60,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,911,Godsday,Harvest,12,75,55,65,10,Prevailing Direction,80,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,912,Moonday,Harvest,13,70,55,47,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,913,Twiceday,Harvest,14,80,60,67,15,From Tropics,85,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,30,914,Thriceday,Harvest,15,70,55,53,30,From Arctic,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,915,Fourday,Harvest,16,75,55,63,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,916,Freeday,Harvest,17,70,55,51,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),35,917,Godsday,Harvest,18,70,50,47,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,918,Moonday,Harvest,19,60,40,69,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,919,Twiceday,Harvest,20,40,20,65,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,920,Thriceday,Harvest,21,40,20,64,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,921,Fourday,Harvest,22,50,30,50,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),25,922,Freeday,Harvest,23,65,45,46,25,From Tropics,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,923,Godsday,Harvest,24,70,55,57,15,From Tropics,75,60,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,924,Moonday,Harvest,25,70,55,48,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,925,Twiceday,Harvest,26,75,55,43,5,Prevailing Direction,80,60,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),15,926,Thriceday,Harvest,27,70,50,65,15,From Arctic,75,50,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),5,927,Fourday,Harvest,28,70,55,50,5,Prevailing Direction,75,60,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,928,Freeday,Harvest,29,75,55,58,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,929,Godsday,Harvest,30,70,50,43,10,From Arctic,75,50,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,930,Moonday,Ambyrwoodmoon,1,60,40,58,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,931,Twiceday,Ambyrwoodmoon,2,60,40,66,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),10,932,Thriceday,Ambyrwoodmoon,3,40,20,43,10,From Arctic,40,0,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,933,Fourday,Ambyrwoodmoon,4,50,30,62,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,934,Freeday,Ambyrwoodmoon,5,40,20,64,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,935,Godsday,Ambyrwoodmoon,6,50,30,64,0,Indescernable,50,25,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,936,Moonday,Ambyrwoodmoon,7,60,40,53,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,937,Twiceday,Ambyrwoodmoon,8,60,40,61,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,938,Thriceday,Ambyrwoodmoon,9,50,30,55,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,939,Fourday,Ambyrwoodmoon,10,40,20,63,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,940,Freeday,Ambyrwoodmoon,11,60,40,47,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,941,Godsday,Ambyrwoodmoon,12,60,40,54,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,942,Moonday,Ambyrwoodmoon,13,50,30,66,10,Prevailing Direction,50,15,Normal,5,-,-,-,150,100,25,15
Moderate Snow (2 inch),20,943,Twiceday,Ambyrwoodmoon,14,35,15,52,20,From Arctic,10,-15,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Snow (2 inch),10,944,Thriceday,Ambyrwoodmoon,15,40,20,66,10,Prevailing Direction,40,0,Normal,5,-,-,-,150,100,25,15
Light Snow (1 inch),20,945,Fourday,Ambyrwoodmoon,16,30,15,64,20,From Arctic,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,946,Freeday,Ambyrwoodmoon,17,50,30,52,0,Indescernable,50,25,Normal,0,-,-,-,150,100,25,15
Trace Snow (1/2 inch),10,947,Godsday,Ambyrwoodmoon,18,40,20,44,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,948,Moonday,Ambyrwoodmoon,19,50,30,63,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),10,949,Twiceday,Ambyrwoodmoon,20,40,20,41,10,Prevailing Direction,40,0,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,950,Thriceday,Ambyrwoodmoon,21,60,40,55,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,951,Fourday,Ambyrwoodmoon,22,50,30,46,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,952,Freeday,Ambyrwoodmoon,23,35,15,59,15,From Arctic,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,953,Godsday,Ambyrwoodmoon,24,40,20,49,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),10,954,Moonday,Ambyrwoodmoon,25,30,15,64,10,From Arctic,15,-5,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,955,Twiceday,Ambyrwoodmoon,26,30,15,61,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,956,Thriceday,Ambyrwoodmoon,27,18,10,70,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),0,957,Fourday,Ambyrwoodmoon,28,35,15,64,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
Light Snow (1 inch),0,958,Freeday,Ambyrwoodmoon,29,40,20,47,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,959,Godsday,Ambyrwoodmoon,30,50,30,58,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Heavy Snow (4 inch),10,960,Moonday,Wintermoon,1,35,15,80,10,From Arctic,20,-5,Normal,5,-,-,-,50,30,15,10
Moderate Snow (2 inch),0,961,Twiceday,Wintermoon,2,40,20,82,0,Indescernable,40,15,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,962,Thriceday,Wintermoon,3,50,30,73,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,963,Fourday,Wintermoon,4,40,20,82,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,964,Freeday,Wintermoon,5,40,20,81,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,965,Godsday,Wintermoon,6,35,15,85,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,966,Moonday,Wintermoon,7,30,15,78,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,967,Twiceday,Wintermoon,8,35,15,81,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),15,968,Thriceday,Wintermoon,9,40,20,84,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,30,969,Fourday,Wintermoon,10,30,15,82,30,From Arctic,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),40,970,Freeday,Wintermoon,11,25,10,76,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),30,971,Godsday,Wintermoon,12,30,15,79,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),40,972,Moonday,Wintermoon,13,18,10,90,40,From Arctic,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Snow (4 inch),30,973,Twiceday,Wintermoon,14,25,10,80,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Snow (2 inch),20,974,Thriceday,Wintermoon,15,30,15,88,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Snow (1 inch),10,975,Fourday,Wintermoon,16,40,20,71,10,From Tropics,40,0,Normal,5,-,-,-,400,250,50,25
Moderate Snow (2 inch),20,976,Freeday,Wintermoon,17,35,15,85,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,977,Godsday,Wintermoon,18,40,20,90,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,978,Moonday,Wintermoon,19,60,40,82,0,Indescernable,70,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,60,40,78,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,980,Thriceday,Wintermoon,21,50,30,71,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,981,Fourday,Wintermoon,22,60,40,77,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,982,Freeday,Wintermoon,23,50,30,89,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
Severe Snowstorm,0,983,Godsday,Wintermoon,24,30,15,86,0,Indescernable,25,10,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,15,984,Moonday,Wintermoon,25,18,10,73,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,985,Twiceday,Wintermoon,26,25,10,83,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,25,10,76,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Heavy Snow (4 inch),10,987,Fourday,Wintermoon,28,18,10,77,10,Prevailing Direction,0,-10,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,988,Freeday,Wintermoon,29,10,0,83,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,989,Godsday,Wintermoon,30,0,-10,82,40,From Arctic,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,990,Moonday,Bloodmoon,1,-5,-20,54,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),0,991,Twiceday,Bloodmoon,2,18,10,44,0,Indescernable,15,5,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,992,Thriceday,Bloodmoon,3,0,-10,44,15,From Arctic,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,993,Fourday,Bloodmoon,4,-5,-20,58,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,994,Freeday,Bloodmoon,5,10,0,59,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,995,Godsday,Bloodmoon,6,25,10,64,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,996,Moonday,Bloodmoon,7,30,15,59,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),10,997,Twiceday,Bloodmoon,8,18,10,46,10,From Arctic,0,-10,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,998,Thriceday,Bloodmoon,9,30,15,60,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,999,Fourday,Bloodmoon,10,35,15,65,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1000,Freeday,Bloodmoon,11,50,30,49,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1001,Godsday,Bloodmoon,12,50,30,58,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1002,Moonday,Bloodmoon,13,40,20,50,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,1003,Twiceday,Bloodmoon,14,35,15,56,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Snow (1 inch),35,1004,Thriceday,Bloodmoon,15,30,15,68,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1005,Fourday,Bloodmoon,16,30,15,68,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1006,Freeday,Bloodmoon,17,30,15,48,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1007,Godsday,Bloodmoon,18,25,10,69,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1008,Moonday,Bloodmoon,19,30,15,51,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,1009,Twiceday,Bloodmoon,20,18,10,70,40,From Arctic,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Severe Snowstorm,0,1010,Thriceday,Bloodmoon,21,-5,-20,67,0,Indescernable,-10,-25,Extreme Precipitation,0,-,-,-,20,20,10,5
Light Snow (1 inch),10,1011,Fourday,Bloodmoon,22,-5,-20,69,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
Moderate Snow (2 inch),20,1012,Freeday,Bloodmoon,23,-5,-20,47,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Snow (2 inch),30,1013,Godsday,Bloodmoon,24,-5,-20,41,30,From Arctic,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Snow (2 inch),20,1014,Moonday,Bloodmoon,25,0,-10,55,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Snow (1 inch),10,1015,Twiceday,Bloodmoon,26,10,0,65,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,400,250,50,25
Moderate Snow (2 inch),20,1016,Thriceday,Bloodmoon,27,0,-10,58,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Snow (1 inch),10,1017,Fourday,Bloodmoon,28,10,0,55,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1018,Freeday,Bloodmoon,29,18,10,65,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1019,Godsday,Bloodmoon,30,18,10,44,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1020,Moonday,Jola,1,18,10,45,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,1021,Twiceday,Jola,2,30,15,62,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1022,Thriceday,Jola,3,25,10,62,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),5,1023,Fourday,Jola,4,30,15,66,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,150,100,25,15
Moderate Snow (2 inch),0,1024,Freeday,Jola,5,40,20,53,0,Indescernable,40,15,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1025,Godsday,Jola,6,40,20,45,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1026,Moonday,Jola,7,50,30,63,0,Indescernable,50,25,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1027,Twiceday,Jola,8,30,15,56,15,From Arctic,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),0,1028,Thriceday,Jola,9,10,0,44,0,Indescernable,5,-5,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1029,Fourday,Jola,10,10,0,70,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,1030,Freeday,Jola,11,18,10,45,0,Indescernable,15,5,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),0,1031,Godsday,Jola,12,25,10,44,0,Indescernable,20,5,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1032,Moonday,Jola,13,18,10,68,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1033,Twiceday,Jola,14,18,10,63,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),5,1034,Thriceday,Jola,15,30,15,48,5,From Tropics,25,10,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,20,1035,Fourday,Jola,16,25,10,70,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1036,Freeday,Jola,17,25,10,43,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1037,Godsday,Jola,18,30,15,44,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1038,Moonday,Jola,19,35,15,58,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),10,1039,Twiceday,Jola,20,30,15,65,10,Prevailing Direction,15,-5,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1040,Thriceday,Jola,21,30,15,49,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1041,Fourday,Jola,22,25,10,64,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),15,1042,Freeday,Jola,23,30,15,46,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1043,Godsday,Jola,24,25,10,43,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1044,Moonday,Jola,25,18,10,70,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1045,Twiceday,Jola,26,18,10,54,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1046,Thriceday,Jola,27,18,10,44,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,1047,Fourday,Jola,28,30,15,47,35,From Tropics,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),25,1048,Freeday,Jola,29,35,15,51,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1049,Godsday,Jola,30,35,15,61,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1050,Moonday,Aftjola,1,30,15,42,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1051,Twiceday,Aftjola,2,30,15,61,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1052,Thriceday,Aftjola,3,30,15,59,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1053,Fourday,Aftjola,4,25,10,49,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1054,Freeday,Aftjola,5,25,10,67,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1055,Godsday,Aftjola,6,30,15,45,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1056,Moonday,Aftjola,7,40,20,66,15,From Tropics,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1057,Twiceday,Aftjola,8,60,40,60,5,From Tropics,65,40,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),15,1058,Thriceday,Aftjola,9,50,30,64,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),25,1059,Fourday,Aftjola,10,35,15,60,25,From Arctic,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,1060,Freeday,Aftjola,11,40,20,42,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1061,Godsday,Aftjola,12,50,30,47,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1062,Moonday,Aftjola,13,60,40,54,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1063,Twiceday,Aftjola,14,65,45,56,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1064,Thriceday,Aftjola,15,65,45,48,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1065,Fourday,Aftjola,16,70,50,44,0,Indescernable,75,50,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),10,1066,Freeday,Aftjola,17,65,45,59,10,Prevailing Direction,70,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1067,Godsday,Aftjola,18,60,40,54,25,Prevailing Direction,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,1068,Moonday,Aftjola,19,50,30,59,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
