precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Rain (<1/2 inch),35,865,Twiceday,Midsummer,26,60,40,37,35,From Tropics,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,866,Thriceday,Midsummer,27,60,40,31,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),25,867,Fourday,Midsummer,28,65,45,24,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,868,Freeday,Midsummer,29,65,45,37,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,869,Godsday,Midsummer,30,65,45,35,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,870,Moonday,Haymoon,1,60,40,22,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,871,Twiceday,Haymoon,2,50,30,22,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,872,Thriceday,Haymoon,3,35,15,23,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,873,Fourday,Haymoon,4,25,10,37,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,874,Freeday,Haymoon,5,30,15,21,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,875,Godsday,Haymoon,6,25,10,25,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,876,Moonday,Haymoon,7,30,15,29,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,877,Twiceday,Haymoon,8,25,10,32,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,878,Thriceday,Haymoon,9,35,15,39,30,From Tropics,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,879,Fourday,Haymoon,10,40,20,26,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,880,Freeday,Haymoon,11,50,30,30,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,881,Godsday,Haymoon,12,40,20,24,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,882,Moonday,Haymoon,13,60,40,23,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,883,Twiceday,Haymoon,14,40,20,36,10,From Arctic,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,884,Thriceday,Haymoon,15,40,20,34,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),0,885,Fourday,Haymoon,16,0,-10,31,0,Indescernable,-5,-15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,886,Freeday,Haymoon,17,0,-10,28,0,Indescernable,-5,-15,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,887,Godsday,Haymoon,18,0,-10,23,0,Indescernable,-5,-15,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,888,Moonday,Haymoon,19,0,-10,40,10,Prevailing Direction,-20,-30,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,25,889,Twiceday,Haymoon,20,10,0,26,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,890,Thriceday,Haymoon,21,18,10,27,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,891,Fourday,Haymoon,22,18,10,26,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,892,Freeday,Haymoon,23,10,0,23,40,From Arctic,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,893,Godsday,Haymoon,24,30,15,39,25,From Tropics,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,894,Moonday,Haymoon,25,25,10,25,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,895,Twiceday,Haymoon,26,35,15,40,30,From Tropics,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,896,Thriceday,Haymoon,27,25,10,25,40,From Arctic,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,897,Fourday,Haymoon,28,18,10,36,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),35,898,Freeday,Haymoon,29,25,10,36,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,899,Godsday,Haymoon,30,25,10,37,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,900,Moonday,Harvest,1,18,10,38,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,901,Twiceday,Harvest,2,0,-10,40,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),0,902,Thriceday,Harvest,3,25,10,22,0,Indescernable,20,5,Morning Mist/Fog: 3 hours,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,903,Fourday,Harvest,4,35,15,37,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,904,Freeday,Harvest,5,35,15,38,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,905,Godsday,Harvest,6,40,20,40,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,906,Moonday,Harvest,7,35,15,37,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,907,Twiceday,Harvest,8,30,15,36,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,908,Thriceday,Harvest,9,35,15,28,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,909,Fourday,Harvest,10,40,20,32,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,910,Freeday,Harvest,11,35,15,23,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,911,Godsday,Harvest,12,30,15,29,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,912,Moonday,Harvest,13,30,15,23,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,913,Twiceday,Harvest,14,30,15,23,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,914,Thriceday,Harvest,15,30,15,28,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,915,Fourday,Harvest,16,40,20,37,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,916,Freeday,Harvest,17,40,20,33,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,917,Godsday,Harvest,18,30,15,26,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),0,918,Moonday,Harvest,19,40,20,25,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,919,Twiceday,Harvest,20,40,20,36,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,920,Thriceday,Harvest,21,40,20,23,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,921,Fourday,Harvest,22,40,20,23,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,922,Freeday,Harvest,23,30,15,25,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,923,Godsday,Harvest,24,35,15,25,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,924,Moonday,Harvest,25,35,15,40,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,925,Twiceday,Harvest,26,30,15,33,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,926,Thriceday,Harvest,27,25,10,31,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,927,Fourday,Harvest,28,25,10,21,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,928,Freeday,Harvest,29,30,15,40,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,929,Godsday,Harvest,30,40,20,23,5,From Tropics,40,15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,930,Moonday,Ambyrwoodmoon,1,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,931,Twiceday,Ambyrwoodmoon,2,25,10,36,10,From Arctic,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,932,Thriceday,Ambyrwoodmoon,3,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,933,Fourday,Ambyrwoodmoon,4,-30,-50,34,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,10,934,Freeday,Ambyrwoodmoon,5,-30,-50,37,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,10,935,Godsday,Ambyrwoodmoon,6,-30,-50,36,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,20,936,Moonday,Ambyrwoodmoon,7,-20,-40,36,20,Prevailing Direction,-70,-95,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,937,Twiceday,Ambyrwoodmoon,8,-15,-30,31,10,Prevailing Direction,-40,-60,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,938,Thriceday,Ambyrwoodmoon,9,-5,-20,25,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,939,Fourday,Ambyrwoodmoon,10,-20,-40,36,15,From Arctic,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,940,Freeday,Ambyrwoodmoon,11,-5,-20,24,5,From Tropics,-10,-25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,941,Godsday,Ambyrwoodmoon,12,0,-10,23,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,942,Moonday,Ambyrwoodmoon,13,0,-10,30,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,943,Twiceday,Ambyrwoodmoon,14,-15,-30,24,10,From Arctic,-40,-60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,944,Thriceday,Ambyrwoodmoon,15,-5,-20,35,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,945,Fourday,Ambyrwoodmoon,16,10,0,26,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,946,Freeday,Ambyrwoodmoon,17,0,-10,36,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,947,Godsday,Ambyrwoodmoon,18,25,10,29,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,948,Moonday,Ambyrwoodmoon,19,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,949,Twiceday,Ambyrwoodmoon,20,25,10,29,10,Prevailing Direction,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,950,Thriceday,Ambyrwoodmoon,21,18,10,37,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,951,Fourday,Ambyrwoodmoon,22,30,15,23,10,From Tropics,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,952,Freeday,Ambyrwoodmoon,23,30,15,38,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,953,Godsday,Ambyrwoodmoon,24,35,15,38,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,954,Moonday,Ambyrwoodmoon,25,30,15,21,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,955,Twiceday,Ambyrwoodmoon,26,35,15,26,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,956,Thriceday,Ambyrwoodmoon,27,35,15,35,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,957,Fourday,Ambyrwoodmoon,28,25,10,32,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,958,Freeday,Ambyrwoodmoon,29,35,15,34,5,From Tropics,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,959,Godsday,Ambyrwoodmoon,30,30,15,21,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,960,Moonday,Wintermoon,1,35,15,39,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,961,Twiceday,Wintermoon,2,35,15,27,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,962,Thriceday,Wintermoon,3,35,15,33,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,963,Fourday,Wintermoon,4,30,15,29,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),50,964,Freeday,Wintermoon,5,10,0,31,50,Prevailing,-40,-55,Gale,25,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,45,965,Godsday,Wintermoon,6,0,-10,36,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,966,Moonday,Wintermoon,7,-5,-20,31,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,967,Twiceday,Wintermoon,8,10,0,25,35,From Tropics,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,968,Thriceday,Wintermoon,9,10,0,21,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,969,Fourday,Wintermoon,10,18,10,25,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,970,Freeday,Wintermoon,11,10,0,37,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,971,Godsday,Wintermoon,12,-5,-20,22,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,972,Moonday,Wintermoon,13,10,0,32,35,From Tropics,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,973,Twiceday,Wintermoon,14,18,10,39,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,974,Thriceday,Wintermoon,15,25,10,30,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,975,Fourday,Wintermoon,16,10,0,32,20,From Arctic,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,976,Freeday,Wintermoon,17,18,10,25,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),15,977,Godsday,Wintermoon,18,10,0,21,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,978,Moonday,Wintermoon,19,0,-10,29,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,979,Twiceday,Wintermoon,20,-5,-20,22,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,980,Thriceday,Wintermoon,21,-15,-30,38,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,981,Fourday,Wintermoon,22,-20,-40,26,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,982,Freeday,Wintermoon,23,-20,-40,36,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,983,Godsday,Wintermoon,24,-20,-40,24,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,984,Moonday,Wintermoon,25,0,-10,30,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,985,Twiceday,Wintermoon,26,-15,-30,37,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,986,Thriceday,Wintermoon,27,-15,-30,26,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,987,Fourday,Wintermoon,28,0,-10,27,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),40,988,Freeday,Wintermoon,29,-15,-30,28,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,989,Godsday,Wintermoon,30,-15,-30,40,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,990,Moonday,Bloodmoon,1,-20,-40,32,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,991,Twiceday,Bloodmoon,2,-5,-20,37,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,992,Thriceday,Bloodmoon,3,-5,-20,31,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,993,Fourday,Bloodmoon,4,-20,-40,37,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,994,Freeday,Bloodmoon,5,-15,-30,35,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,995,Godsday,Bloodmoon,6,-5,-20,23,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,996,Moonday,Bloodmoon,7,-15,-30,39,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),35,997,Twiceday,Bloodmoon,8,-5,-20,32,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,998,Thriceday,Bloodmoon,9,-5,-20,39,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,999,Fourday,Bloodmoon,10,0,-10,37,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1000,Freeday,Bloodmoon,11,0,-10,26,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1001,Godsday,Bloodmoon,12,10,0,40,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1002,Moonday,Bloodmoon,13,0,-10,21,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),0,1003,Twiceday,Bloodmoon,14,25,10,40,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1004,Thriceday,Bloodmoon,15,10,0,29,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1005,Fourday,Bloodmoon,16,10,0,36,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1006,Freeday,Bloodmoon,17,-5,-20,28,30,From Arctic,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1007,Godsday,Bloodmoon,18,-5,-20,38,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1008,Moonday,Bloodmoon,19,-15,-30,26,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1009,Twiceday,Bloodmoon,20,-5,-20,40,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),50,1010,Thriceday,Bloodmoon,21,-20,-40,30,50,Prevailing,-90,-115,Gale,25,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,40,1011,Fourday,Bloodmoon,22,-15,-30,36,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1012,Freeday,Bloodmoon,23,-20,-40,34,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1013,Godsday,Bloodmoon,24,-20,-40,21,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),0,1014,Moonday,Bloodmoon,25,35,15,40,0,Indescernable,35,10,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,1015,Twiceday,Bloodmoon,26,35,15,34,0,Indescernable,35,10,Heatwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1016,Thriceday,Bloodmoon,27,35,15,34,10,Prevailing Direction,20,-5,Heatwave,5,-,-,-,400,250,50,25
No Precipitation,0,1017,Fourday,Bloodmoon,28,35,15,34,0,Indescernable,35,10,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,1018,Freeday,Bloodmoon,29,10,0,22,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1019,Godsday,Bloodmoon,30,10,0,38,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,1020,Moonday,Jola,1,25,10,40,5,From Tropics,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,1021,Twiceday,Jola,2,18,10,36,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1022,Thriceday,Jola,3,25,10,34,10,Prevailing Direction,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1023,Fourday,Jola,4,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1024,Freeday,Jola,5,18,10,35,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1025,Godsday,Jola,6,30,15,29,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1026,Moonday,Jola,7,30,15,37,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1027,Twiceday,Jola,8,30,15,30,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1028,Thriceday,Jola,9,25,10,38,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1029,Fourday,Jola,10,18,10,39,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1030,Freeday,Jola,11,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1031,Godsday,Jola,12,30,15,23,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1032,Moonday,Jola,13,18,10,35,10,From Arctic,0,-10,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1033,Twiceday,Jola,14,25,10,38,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1034,Thriceday,Jola,15,25,10,31,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1035,Fourday,Jola,16,30,15,30,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1036,Freeday,Jola,17,30,15,29,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1037,Godsday,Jola,18,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,1038,Moonday,Jola,19,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1039,Twiceday,Jola,20,25,10,39,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1040,Thriceday,Jola,21,18,10,39,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1041,Fourday,Jola,22,25,10,23,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1042,Freeday,Jola,23,25,10,33,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1043,Godsday,Jola,24,10,0,25,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1044,Moonday,Jola,25,0,-10,39,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1045,Twiceday,Jola,26,10,0,25,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1046,Thriceday,Jola,27,-5,-20,36,30,From Arctic,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1047,Fourday,Jola,28,0,-10,36,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1048,Freeday,Jola,29,0,-10,35,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1049,Godsday,Jola,30,-5,-20,28,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1050,Moonday,Aftjola,1,-15,-30,32,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
