precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,15,920,Thriceday,Harvest,21,75,55,21,15,From Arctic,80,55,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,921,Fourday,Harvest,22,75,55,35,0,Indescernable,80,55,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,922,Freeday,Harvest,23,75,55,38,0,Indescernable,80,55,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,923,Godsday,Harvest,24,75,55,28,0,Indescernable,80,55,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,924,Moonday,Harvest,25,80,60,31,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,925,Twiceday,Harvest,26,80,60,39,25,From Arctic,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,926,Thriceday,Harvest,27,80,60,22,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,927,Fourday,Harvest,28,80,60,31,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,928,Freeday,Harvest,29,80,65,27,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,929,Godsday,Harvest,30,80,60,34,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,930,Moonday,Ambyrwoodmoon,1,80,65,52,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,931,Twiceday,Ambyrwoodmoon,2,80,60,70,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,932,Thriceday,Ambyrwoodmoon,3,75,55,55,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,933,Fourday,Ambyrwoodmoon,4,80,65,63,30,From Tropics,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,934,Freeday,Ambyrwoodmoon,5,85,70,63,20,From Tropics,90,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,935,Godsday,Ambyrwoodmoon,6,90,70,52,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,936,Moonday,Ambyrwoodmoon,7,90,70,69,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,937,Twiceday,Ambyrwoodmoon,8,85,70,68,10,Prevailing Direction,95,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,938,Thriceday,Ambyrwoodmoon,9,85,65,49,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,939,Fourday,Ambyrwoodmoon,10,80,65,62,40,Prevailing Direction,80,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,940,Freeday,Ambyrwoodmoon,11,80,60,57,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,941,Godsday,Ambyrwoodmoon,12,80,60,58,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,942,Moonday,Ambyrwoodmoon,13,85,65,68,35,From Tropics,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,943,Twiceday,Ambyrwoodmoon,14,80,60,42,45,From Arctic,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),0,944,Thriceday,Ambyrwoodmoon,15,70,50,56,0,Indescernable,75,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,945,Fourday,Ambyrwoodmoon,16,70,50,53,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,946,Freeday,Ambyrwoodmoon,17,70,55,45,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,947,Godsday,Ambyrwoodmoon,18,65,45,46,0,Indescernable,70,45,Extreme Precipitation,0,-,-,-,500,300,50,25
No Precipitation,15,948,Moonday,Ambyrwoodmoon,19,65,45,56,15,From Arctic,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,949,Twiceday,Ambyrwoodmoon,20,65,45,51,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,950,Thriceday,Ambyrwoodmoon,21,70,55,70,15,From Tropics,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,951,Fourday,Ambyrwoodmoon,22,70,50,55,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,952,Freeday,Ambyrwoodmoon,23,70,55,70,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,953,Godsday,Ambyrwoodmoon,24,80,60,64,5,From Tropics,85,65,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,954,Moonday,Ambyrwoodmoon,25,80,65,56,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,955,Twiceday,Ambyrwoodmoon,26,80,60,67,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,956,Thriceday,Ambyrwoodmoon,27,70,55,52,25,From Arctic,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,957,Fourday,Ambyrwoodmoon,28,70,55,58,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,958,Freeday,Ambyrwoodmoon,29,70,55,70,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,959,Godsday,Ambyrwoodmoon,30,75,55,58,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),5,960,Moonday,Wintermoon,1,80,60,89,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,961,Twiceday,Wintermoon,2,80,60,78,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,962,Thriceday,Wintermoon,3,80,65,76,0,Indescernable,90,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,963,Fourday,Wintermoon,4,85,65,80,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,964,Freeday,Wintermoon,5,85,65,87,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,965,Godsday,Wintermoon,6,75,55,73,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,966,Moonday,Wintermoon,7,75,55,89,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,967,Twiceday,Wintermoon,8,80,60,81,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,968,Thriceday,Wintermoon,9,80,65,77,0,Indescernable,90,75,Normal,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,969,Fourday,Wintermoon,10,85,65,87,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,970,Freeday,Wintermoon,11,80,65,77,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,971,Godsday,Wintermoon,12,80,65,90,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,972,Moonday,Wintermoon,13,85,65,76,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,973,Twiceday,Wintermoon,14,85,65,76,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,974,Thriceday,Wintermoon,15,80,65,89,10,Prevailing Direction,90,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,975,Fourday,Wintermoon,16,80,60,87,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,976,Freeday,Wintermoon,17,80,60,89,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,977,Godsday,Wintermoon,18,75,55,78,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),25,978,Moonday,Wintermoon,19,80,60,73,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Heavy Rain (<1.5 inch),35,979,Twiceday,Wintermoon,20,75,55,72,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,20,980,Thriceday,Wintermoon,21,80,60,73,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,981,Fourday,Wintermoon,22,75,55,73,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),40,982,Freeday,Wintermoon,23,70,55,76,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,983,Godsday,Wintermoon,24,70,50,76,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,984,Moonday,Wintermoon,25,70,50,90,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,985,Twiceday,Wintermoon,26,60,40,89,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,986,Thriceday,Wintermoon,27,65,45,76,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,987,Fourday,Wintermoon,28,70,50,73,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,988,Freeday,Wintermoon,29,65,45,78,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,989,Godsday,Wintermoon,30,60,40,72,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,990,Moonday,Bloodmoon,1,60,40,55,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,991,Twiceday,Bloodmoon,2,70,50,55,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,992,Thriceday,Bloodmoon,3,65,45,42,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,993,Fourday,Bloodmoon,4,65,45,55,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,994,Freeday,Bloodmoon,5,70,55,55,25,From Tropics,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,995,Godsday,Bloodmoon,6,70,50,58,40,Prevailing Direction,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,996,Moonday,Bloodmoon,7,65,45,42,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,997,Twiceday,Bloodmoon,8,60,40,66,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,998,Thriceday,Bloodmoon,9,60,40,57,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Trace Rain (<1/8 inch),35,999,Fourday,Bloodmoon,10,65,45,61,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1000,Freeday,Bloodmoon,11,60,40,69,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1001,Godsday,Bloodmoon,12,60,40,61,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1002,Moonday,Bloodmoon,13,60,40,65,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1003,Twiceday,Bloodmoon,14,65,45,55,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),70,1004,Thriceday,Bloodmoon,15,60,40,49,70,Prevailing,60,40,Gale,35,-4/-6/X/X,-4,0.5,150,100,25,15
Moderate Rain (<3/4 inch),45,1005,Fourday,Bloodmoon,16,60,40,41,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,1006,Freeday,Bloodmoon,17,70,50,54,35,From Tropics,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1007,Godsday,Bloodmoon,18,65,45,48,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1008,Moonday,Bloodmoon,19,60,40,64,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1009,Twiceday,Bloodmoon,20,60,40,63,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1010,Thriceday,Bloodmoon,21,60,40,47,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1011,Fourday,Bloodmoon,22,65,45,60,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1012,Freeday,Bloodmoon,23,60,40,45,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1013,Godsday,Bloodmoon,24,65,45,59,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1014,Moonday,Bloodmoon,25,60,40,44,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1015,Twiceday,Bloodmoon,26,60,40,67,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1016,Thriceday,Bloodmoon,27,60,40,53,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1017,Fourday,Bloodmoon,28,60,40,47,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1018,Freeday,Bloodmoon,29,60,40,68,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1019,Godsday,Bloodmoon,30,60,40,43,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1020,Moonday,Jola,1,65,45,37,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1021,Twiceday,Jola,2,60,40,29,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1022,Thriceday,Jola,3,50,30,21,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1023,Fourday,Jola,4,50,30,40,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1024,Freeday,Jola,5,60,40,27,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1025,Godsday,Jola,6,50,30,33,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1026,Moonday,Jola,7,50,30,40,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1027,Twiceday,Jola,8,60,40,38,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1028,Thriceday,Jola,9,60,40,31,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1029,Fourday,Jola,10,50,30,32,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,1030,Freeday,Jola,11,60,40,35,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1031,Godsday,Jola,12,50,30,29,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1032,Moonday,Jola,13,50,30,37,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),0,1033,Twiceday,Jola,14,40,20,38,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1034,Thriceday,Jola,15,40,20,34,0,Indescernable,40,15,Coldwave,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1035,Fourday,Jola,16,40,20,33,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1036,Freeday,Jola,17,50,30,25,10,From Arctic,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1037,Godsday,Jola,18,50,30,22,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,1038,Moonday,Jola,19,70,50,35,0,Indescernable,70,50,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1039,Twiceday,Jola,20,50,30,31,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1040,Thriceday,Jola,21,70,50,23,0,Indescernable,70,50,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1041,Fourday,Jola,22,65,45,34,15,Prevailing Direction,65,45,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1042,Freeday,Jola,23,70,50,22,0,Indescernable,70,50,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1043,Godsday,Jola,24,75,55,29,0,Indescernable,80,55,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1044,Moonday,Jola,25,75,55,26,0,Indescernable,80,55,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1045,Twiceday,Jola,26,75,55,39,0,Indescernable,80,55,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1046,Thriceday,Jola,27,80,60,36,0,Indescernable,85,60,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1047,Fourday,Jola,28,80,65,30,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1048,Freeday,Jola,29,75,55,35,15,From Arctic,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1049,Godsday,Jola,30,80,65,34,5,From Tropics,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1050,Moonday,Aftjola,1,85,65,50,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1051,Twiceday,Aftjola,2,90,70,59,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1052,Thriceday,Aftjola,3,90,70,59,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1053,Fourday,Aftjola,4,85,70,45,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1054,Freeday,Aftjola,5,85,65,67,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1055,Godsday,Aftjola,6,90,70,45,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1056,Moonday,Aftjola,7,85,65,55,10,From Arctic,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1057,Twiceday,Aftjola,8,85,70,48,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1058,Thriceday,Aftjola,9,85,65,41,10,Prevailing Direction,95,70,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1059,Fourday,Aftjola,10,90,70,70,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1060,Freeday,Aftjola,11,85,65,54,10,From Arctic,95,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,1061,Godsday,Aftjola,12,80,65,45,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1062,Moonday,Aftjola,13,85,65,60,10,Prevailing Direction,95,70,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1063,Twiceday,Aftjola,14,90,70,51,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1064,Thriceday,Aftjola,15,85,70,70,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1065,Fourday,Aftjola,16,90,70,51,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1066,Freeday,Aftjola,17,90,70,64,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1067,Godsday,Aftjola,18,85,65,55,10,From Arctic,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1068,Moonday,Aftjola,19,80,60,52,25,From Arctic,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,1069,Twiceday,Aftjola,20,75,55,52,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1070,Thriceday,Aftjola,21,80,65,43,25,From Tropics,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,1071,Fourday,Aftjola,22,85,65,69,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,1072,Freeday,Aftjola,23,85,65,65,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1073,Godsday,Aftjola,24,80,65,43,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,1074,Moonday,Aftjola,25,85,65,67,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1075,Twiceday,Aftjola,26,80,60,68,35,From Arctic,85,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),0,1076,Thriceday,Aftjola,27,70,50,48,0,Indescernable,75,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1077,Fourday,Aftjola,28,65,45,48,15,From Arctic,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1078,Freeday,Aftjola,29,65,45,51,25,From Arctic,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1079,Godsday,Aftjola,30,70,50,59,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1080,Moonday,Springmoon,1,70,55,82,25,Prevailing Direction,75,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1081,Twiceday,Springmoon,2,70,50,88,40,Prevailing Direction,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1082,Thriceday,Springmoon,3,70,50,80,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Light Rain (<1/2 inch),35,1083,Fourday,Springmoon,4,70,55,73,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1084,Freeday,Springmoon,5,70,55,90,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1085,Godsday,Springmoon,6,70,55,83,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),25,1086,Moonday,Springmoon,7,75,55,71,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Heavy Rain (<1.5 inch),35,1087,Twiceday,Springmoon,8,70,55,76,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1088,Thriceday,Springmoon,9,70,50,88,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1089,Fourday,Springmoon,10,70,55,73,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1090,Freeday,Springmoon,11,70,55,74,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1091,Godsday,Springmoon,12,70,50,85,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1092,Moonday,Springmoon,13,70,55,85,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1093,Twiceday,Springmoon,14,70,55,84,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1094,Thriceday,Springmoon,15,70,50,74,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1095,Fourday,Springmoon,16,70,50,72,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1096,Freeday,Springmoon,17,75,55,73,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1097,Godsday,Springmoon,18,70,55,85,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1098,Moonday,Springmoon,19,70,50,76,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1099,Twiceday,Springmoon,20,75,55,89,35,From Tropics,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
