precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,0,942,Moonday,Ambyrwoodmoon,13,85,70,69,0,Indescernable,95,75,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,943,Twiceday,Ambyrwoodmoon,14,85,70,49,0,Indescernable,95,75,Drought,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,944,Thriceday,Ambyrwoodmoon,15,80,65,51,10,From Arctic,85,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,945,Fourday,Ambyrwoodmoon,16,85,65,61,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,946,Freeday,Ambyrwoodmoon,17,90,70,45,0,Indescernable,100,75,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,947,Godsday,Ambyrwoodmoon,18,90,75,49,0,Indescernable,100,80,Heatwave,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,948,Moonday,Ambyrwoodmoon,19,90,75,45,0,Indescernable,100,80,Heatwave,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,949,Twiceday,Ambyrwoodmoon,20,90,75,47,0,Indescernable,100,80,Heatwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,950,Thriceday,Ambyrwoodmoon,21,90,75,62,10,Prevailing Direction,100,80,Heatwave,5,-,-,-,400,250,50,25
No Precipitation,10,951,Fourday,Ambyrwoodmoon,22,90,75,61,10,Prevailing Direction,100,80,Heatwave,5,-,-,-,500,300,50,25
No Precipitation,25,952,Freeday,Ambyrwoodmoon,23,80,65,42,25,From Arctic,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,953,Godsday,Ambyrwoodmoon,24,80,60,60,35,Prevailing Direction,85,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,954,Moonday,Ambyrwoodmoon,25,75,55,51,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,955,Twiceday,Ambyrwoodmoon,26,70,50,54,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,956,Thriceday,Ambyrwoodmoon,27,60,40,42,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,957,Fourday,Ambyrwoodmoon,28,60,40,70,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,958,Freeday,Ambyrwoodmoon,29,50,30,43,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),35,959,Godsday,Ambyrwoodmoon,30,60,40,48,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),25,960,Moonday,Wintermoon,1,65,45,79,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,961,Twiceday,Wintermoon,2,70,50,72,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,962,Thriceday,Wintermoon,3,70,50,80,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,963,Fourday,Wintermoon,4,70,55,71,0,Indescernable,80,65,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,964,Freeday,Wintermoon,5,70,50,71,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,965,Godsday,Wintermoon,6,70,50,73,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,966,Moonday,Wintermoon,7,65,45,75,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,967,Twiceday,Wintermoon,8,60,40,85,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,968,Thriceday,Wintermoon,9,50,30,87,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,969,Fourday,Wintermoon,10,65,45,85,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,970,Freeday,Wintermoon,11,70,55,83,20,From Tropics,75,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,971,Godsday,Wintermoon,12,70,55,72,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,972,Moonday,Wintermoon,13,75,55,71,10,Prevailing Direction,85,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,973,Twiceday,Wintermoon,14,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,974,Thriceday,Wintermoon,15,85,65,83,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,975,Fourday,Wintermoon,16,85,70,86,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,976,Freeday,Wintermoon,17,90,70,71,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,977,Godsday,Wintermoon,18,90,70,78,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,978,Moonday,Wintermoon,19,85,65,90,10,From Arctic,100,75,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,979,Twiceday,Wintermoon,20,85,70,79,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,980,Thriceday,Wintermoon,21,90,75,74,0,Indescernable,105,85,Heatwave,0,-,-,-,50,30,15,10
No Precipitation,0,981,Fourday,Wintermoon,22,90,75,80,0,Indescernable,105,85,Heatwave,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,982,Freeday,Wintermoon,23,90,75,71,0,Indescernable,105,85,Heatwave,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,983,Godsday,Wintermoon,24,90,75,83,0,Indescernable,105,85,Heatwave,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),10,984,Moonday,Wintermoon,25,90,75,83,10,From Arctic,105,85,Heatwave,5,-,-,-,50,30,15,10
No Precipitation,10,985,Twiceday,Wintermoon,26,85,70,85,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,90,70,75,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,987,Fourday,Wintermoon,28,80,65,89,15,From Arctic,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,988,Freeday,Wintermoon,29,75,55,78,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,989,Godsday,Wintermoon,30,80,60,77,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,990,Moonday,Bloodmoon,1,80,60,90,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,991,Twiceday,Bloodmoon,2,80,60,78,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,992,Thriceday,Bloodmoon,3,75,55,85,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,993,Fourday,Bloodmoon,4,75,55,75,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,994,Freeday,Bloodmoon,5,75,55,77,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),40,995,Godsday,Bloodmoon,6,70,50,89,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,,,,
No Precipitation,25,996,Moonday,Bloodmoon,7,75,55,71,25,From Tropics,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,997,Twiceday,Bloodmoon,8,80,60,87,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,998,Thriceday,Bloodmoon,9,85,65,79,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,999,Fourday,Bloodmoon,10,85,65,75,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1000,Freeday,Bloodmoon,11,80,65,86,10,Prevailing Direction,90,75,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1001,Godsday,Bloodmoon,12,85,65,87,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1002,Moonday,Bloodmoon,13,85,65,74,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,1003,Twiceday,Bloodmoon,14,85,70,78,0,Indescernable,100,80,Normal,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1004,Thriceday,Bloodmoon,15,50,30,82,0,Indescernable,50,25,Coldwave,0,-,-,-,,,,
Light Rain (<1/2 inch),10,1005,Fourday,Bloodmoon,16,50,30,90,10,From Arctic,50,15,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,25,1006,Freeday,Bloodmoon,17,50,30,83,25,Prevailing Direction,50,0,Coldwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),0,1007,Godsday,Bloodmoon,18,50,30,73,0,Indescernable,50,25,Coldwave,0,-,-,-,,,,
No Precipitation,15,1008,Moonday,Bloodmoon,19,50,30,76,15,Prevailing Direction,50,10,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1009,Twiceday,Bloodmoon,20,70,50,71,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1010,Thriceday,Bloodmoon,21,70,55,89,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1011,Fourday,Bloodmoon,22,60,40,81,0,Indescernable,70,40,Extreme Precipitation,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1012,Freeday,Bloodmoon,23,65,45,87,0,Indescernable,75,45,Normal,0,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),0,1013,Godsday,Bloodmoon,24,70,50,90,0,Indescernable,80,50,Normal,0,-,-,-,,,,
Moderate Rain (<3/4 inch),0,1014,Moonday,Bloodmoon,25,75,55,79,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1015,Twiceday,Bloodmoon,26,80,60,71,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1016,Thriceday,Bloodmoon,27,80,65,89,0,Indescernable,90,75,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1017,Fourday,Bloodmoon,28,85,65,74,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,1018,Freeday,Bloodmoon,29,85,70,77,0,Indescernable,100,80,Normal,0,-,-,-,,,,
Moderate Rain (<3/4 inch),10,1019,Godsday,Bloodmoon,30,85,65,82,10,Prevailing Direction,100,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1020,Moonday,Jola,1,80,60,46,25,From Arctic,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1021,Twiceday,Jola,2,80,60,56,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1022,Thriceday,Jola,3,70,55,68,35,From Arctic,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1023,Fourday,Jola,4,70,55,64,35,Prevailing Direction,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1024,Freeday,Jola,5,75,55,43,25,Prevailing Direction,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1025,Godsday,Jola,6,80,60,54,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1026,Moonday,Jola,7,70,55,51,25,From Arctic,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,1027,Twiceday,Jola,8,65,45,54,35,From Arctic,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1028,Thriceday,Jola,9,70,55,57,20,From Tropics,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1029,Fourday,Jola,10,75,55,50,10,Prevailing Direction,80,60,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1030,Freeday,Jola,11,80,60,48,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1031,Godsday,Jola,12,75,55,68,10,Prevailing Direction,80,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1032,Moonday,Jola,13,80,60,59,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1033,Twiceday,Jola,14,85,65,42,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1034,Thriceday,Jola,15,80,65,56,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1035,Fourday,Jola,16,80,65,48,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1036,Freeday,Jola,17,85,70,48,5,From Tropics,95,75,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,1037,Godsday,Jola,18,80,65,58,20,From Arctic,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1038,Moonday,Jola,19,80,60,55,30,Prevailing Direction,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,1039,Twiceday,Jola,20,85,65,66,20,From Tropics,90,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1040,Thriceday,Jola,21,85,70,49,10,Prevailing Direction,95,75,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,1041,Fourday,Jola,22,80,65,53,20,From Arctic,85,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),30,1042,Freeday,Jola,23,80,60,45,30,Prevailing Direction,85,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),20,1043,Godsday,Jola,24,80,65,67,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1044,Moonday,Jola,25,85,70,68,5,From Tropics,95,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1045,Twiceday,Jola,26,85,65,56,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,1046,Thriceday,Jola,27,80,60,51,30,From Arctic,85,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1047,Fourday,Jola,28,80,60,57,30,Prevailing Direction,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,1048,Freeday,Jola,29,75,55,57,40,Prevailing Direction,75,55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1049,Godsday,Jola,30,80,65,70,25,From Tropics,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1050,Moonday,Aftjola,1,85,65,48,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),5,1051,Twiceday,Aftjola,2,85,70,50,5,Prevailing Direction,95,75,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1052,Thriceday,Aftjola,3,90,75,50,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1053,Fourday,Aftjola,4,90,75,63,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1054,Freeday,Aftjola,5,95,75,57,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1055,Godsday,Aftjola,6,90,70,42,10,From Arctic,100,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1056,Moonday,Aftjola,7,90,75,66,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1057,Twiceday,Aftjola,8,90,70,47,10,Prevailing Direction,100,75,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1058,Thriceday,Aftjola,9,95,75,61,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1059,Fourday,Aftjola,10,90,70,68,10,From Arctic,100,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1060,Freeday,Aftjola,11,90,70,63,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1061,Godsday,Aftjola,12,85,65,44,25,From Arctic,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1062,Moonday,Aftjola,13,80,65,52,40,Prevailing Direction,80,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1063,Twiceday,Aftjola,14,80,60,58,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1064,Thriceday,Aftjola,15,70,55,69,45,From Arctic,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1065,Fourday,Aftjola,16,70,50,70,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1066,Freeday,Aftjola,17,70,55,45,30,Prevailing Direction,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1067,Godsday,Aftjola,18,80,60,64,20,From Tropics,85,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1068,Moonday,Aftjola,19,70,55,57,35,From Arctic,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1069,Twiceday,Aftjola,20,75,55,62,20,Prevailing Direction,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1070,Thriceday,Aftjola,21,70,55,55,35,Prevailing Direction,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1071,Fourday,Aftjola,22,65,45,48,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1072,Freeday,Aftjola,23,50,30,69,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1073,Godsday,Aftjola,24,50,30,58,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1074,Moonday,Aftjola,25,50,30,47,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1075,Twiceday,Aftjola,26,65,45,51,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1076,Thriceday,Aftjola,27,70,55,47,15,From Tropics,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1077,Fourday,Aftjola,28,65,45,69,30,From Arctic,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,1078,Freeday,Aftjola,29,70,55,62,20,From Tropics,70,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1079,Godsday,Aftjola,30,75,55,59,5,Prevailing Direction,80,60,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1080,Moonday,Springmoon,1,70,55,73,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1081,Twiceday,Springmoon,2,75,55,88,10,Prevailing Direction,85,65,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,1082,Thriceday,Springmoon,3,70,55,75,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1083,Fourday,Springmoon,4,75,55,84,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),15,1084,Freeday,Springmoon,5,70,50,72,15,From Arctic,80,50,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1085,Godsday,Springmoon,6,65,45,76,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1086,Moonday,Springmoon,7,60,40,81,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1087,Twiceday,Springmoon,8,65,45,87,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1088,Thriceday,Springmoon,9,60,40,85,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1089,Fourday,Springmoon,10,60,40,81,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1090,Freeday,Springmoon,11,65,45,72,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1091,Godsday,Springmoon,12,70,50,88,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1092,Moonday,Springmoon,13,65,45,88,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,1093,Twiceday,Springmoon,14,70,55,73,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1094,Thriceday,Springmoon,15,75,55,89,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1095,Fourday,Springmoon,16,75,55,81,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1096,Freeday,Springmoon,17,80,60,71,10,Prevailing Direction,90,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1097,Godsday,Springmoon,18,75,55,71,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1098,Moonday,Springmoon,19,70,55,82,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1099,Twiceday,Springmoon,20,75,55,86,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1100,Thriceday,Springmoon,21,85,65,76,0,Indescernable,100,75,Evening Mist/Fog: 5 hours,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,1101,Fourday,Springmoon,22,90,70,86,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1102,Freeday,Springmoon,23,95,75,84,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1103,Godsday,Springmoon,24,100,80,87,0,Indescernable,120,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1104,Moonday,Springmoon,25,95,75,72,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1105,Twiceday,Springmoon,26,100,80,79,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1106,Thriceday,Springmoon,27,100,80,83,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1107,Fourday,Springmoon,28,95,75,90,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1108,Freeday,Springmoon,29,90,70,86,10,From Arctic,105,80,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1109,Godsday,Springmoon,30,95,75,90,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1110,Moonday,Eostara,1,85,70,87,0,Indescernable,100,80,Extreme Precipitation,0,-,-,-,150,100,25,15
No Precipitation,0,1111,Twiceday,Eostara,2,85,70,80,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1112,Thriceday,Eostara,3,90,70,78,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1113,Fourday,Eostara,4,95,75,74,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,1114,Freeday,Eostara,5,90,70,86,10,From Arctic,105,80,Normal,5,-,-,-,,,,
No Precipitation,0,1115,Godsday,Eostara,6,90,75,80,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1116,Moonday,Eostara,7,90,75,71,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,1117,Twiceday,Eostara,8,90,70,74,10,Prevailing Direction,105,80,Normal,5,-,-,-,,,,
Moderate Rain (<3/4 inch),0,1118,Thriceday,Eostara,9,95,75,76,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1119,Fourday,Eostara,10,95,75,78,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1120,Freeday,Eostara,11,90,75,89,10,Prevailing Direction,105,85,Normal,5,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),0,1121,Godsday,Eostara,12,100,80,87,0,Indescernable,120,90,Evening Mist/Fog: 6 hours,0,-,-,-,,,,
Moderate Rain (<3/4 inch),0,1122,Moonday,Eostara,13,100,80,81,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1123,Twiceday,Eostara,14,95,75,82,10,Prevailing Direction,115,85,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1124,Thriceday,Eostara,15,100,80,87,0,Indescernable,120,90,Normal,0,-,-,-,400,250,50,25
Downpour Rain (>1.5 inch),10,1125,Fourday,Eostara,16,95,75,82,10,Prevailing Direction,115,85,Normal,5,-,-,-,,,,
No Precipitation,0,1126,Freeday,Eostara,17,100,80,84,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,1127,Godsday,Eostara,18,90,75,79,10,From Arctic,105,85,Normal,5,-,-,-,,,,
