precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Moderate Rain (<3/4 inch),0,880,Freeday,Haymoon,11,65,45,74,0,Indescernable,75,45,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,881,Godsday,Haymoon,12,70,55,79,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,882,Moonday,Haymoon,13,75,55,87,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,883,Twiceday,Haymoon,14,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,884,Thriceday,Haymoon,15,80,65,75,0,Indescernable,90,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,885,Fourday,Haymoon,16,80,65,87,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,886,Freeday,Haymoon,17,75,55,77,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,887,Godsday,Haymoon,18,75,55,82,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,888,Moonday,Haymoon,19,70,55,83,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,889,Twiceday,Haymoon,20,75,55,76,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,890,Thriceday,Haymoon,21,80,60,72,10,Prevailing Direction,90,70,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),20,891,Fourday,Haymoon,22,75,55,74,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,892,Freeday,Haymoon,23,70,55,89,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,893,Godsday,Haymoon,24,70,50,84,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,894,Moonday,Haymoon,25,70,55,75,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,895,Twiceday,Haymoon,26,75,55,77,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,896,Thriceday,Haymoon,27,65,45,71,0,Indescernable,75,45,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,897,Fourday,Haymoon,28,70,55,83,0,Indescernable,80,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,898,Freeday,Haymoon,29,70,50,82,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,899,Godsday,Haymoon,30,60,40,89,20,From Arctic,65,40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,900,Moonday,Harvest,1,60,40,80,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,901,Twiceday,Harvest,2,65,45,75,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,902,Thriceday,Harvest,3,60,40,79,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,903,Fourday,Harvest,4,70,50,87,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,904,Freeday,Harvest,5,75,55,84,20,From Tropics,80,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,905,Godsday,Harvest,6,70,55,84,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,906,Moonday,Harvest,7,80,60,78,25,From Tropics,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,907,Twiceday,Harvest,8,75,55,78,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,908,Thriceday,Harvest,9,80,60,87,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,909,Fourday,Harvest,10,80,60,78,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,910,Freeday,Harvest,11,80,60,90,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,911,Godsday,Harvest,12,75,55,85,10,Prevailing Direction,85,65,Normal,5,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,912,Moonday,Harvest,13,80,60,74,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,913,Twiceday,Harvest,14,80,60,79,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,914,Thriceday,Harvest,15,70,55,74,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,915,Fourday,Harvest,16,80,60,82,5,From Tropics,90,70,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,5,916,Freeday,Harvest,17,75,55,90,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),15,917,Godsday,Harvest,18,70,55,78,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,918,Moonday,Harvest,19,70,55,82,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,919,Twiceday,Harvest,20,70,55,80,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,920,Thriceday,Harvest,21,70,55,83,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,921,Fourday,Harvest,22,75,55,74,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,922,Freeday,Harvest,23,80,60,76,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,923,Godsday,Harvest,24,70,55,77,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,924,Moonday,Harvest,25,75,55,80,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,20,925,Twiceday,Harvest,26,70,55,84,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,926,Thriceday,Harvest,27,70,55,80,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,927,Fourday,Harvest,28,70,50,80,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),20,928,Freeday,Harvest,29,70,55,90,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,929,Godsday,Harvest,30,70,50,90,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,930,Moonday,Ambyrwoodmoon,1,60,40,50,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,931,Twiceday,Ambyrwoodmoon,2,65,45,52,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Trace Rain (<1/8 inch),45,932,Thriceday,Ambyrwoodmoon,3,60,40,43,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,933,Fourday,Ambyrwoodmoon,4,65,45,44,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,934,Freeday,Ambyrwoodmoon,5,70,55,43,30,From Tropics,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,935,Godsday,Ambyrwoodmoon,6,80,60,58,20,From Tropics,85,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,936,Moonday,Ambyrwoodmoon,7,80,60,68,5,From Tropics,85,65,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),15,937,Twiceday,Ambyrwoodmoon,8,75,55,65,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,938,Thriceday,Ambyrwoodmoon,9,75,55,68,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,939,Fourday,Ambyrwoodmoon,10,75,55,57,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,940,Freeday,Ambyrwoodmoon,11,80,60,55,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,941,Godsday,Ambyrwoodmoon,12,80,60,51,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,942,Moonday,Ambyrwoodmoon,13,80,60,60,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,943,Twiceday,Ambyrwoodmoon,14,80,60,56,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,944,Thriceday,Ambyrwoodmoon,15,75,55,52,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,945,Fourday,Ambyrwoodmoon,16,80,60,65,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,946,Freeday,Ambyrwoodmoon,17,75,55,66,10,Prevailing Direction,80,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,947,Godsday,Ambyrwoodmoon,18,75,55,55,10,Prevailing Direction,80,60,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,948,Moonday,Ambyrwoodmoon,19,80,60,60,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,949,Twiceday,Ambyrwoodmoon,20,70,55,70,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,950,Thriceday,Ambyrwoodmoon,21,70,50,49,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,951,Fourday,Ambyrwoodmoon,22,70,50,60,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,952,Freeday,Ambyrwoodmoon,23,65,45,68,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,953,Godsday,Ambyrwoodmoon,24,65,45,63,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,954,Moonday,Ambyrwoodmoon,25,60,40,54,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,955,Twiceday,Ambyrwoodmoon,26,65,45,64,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,956,Thriceday,Ambyrwoodmoon,27,60,40,63,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,957,Fourday,Ambyrwoodmoon,28,70,55,45,30,From Tropics,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),0,958,Freeday,Ambyrwoodmoon,29,80,65,52,0,Indescernable,85,70,Heatwave,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,959,Godsday,Ambyrwoodmoon,30,80,65,44,0,Indescernable,85,70,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,15,960,Moonday,Wintermoon,1,70,55,82,15,From Arctic,80,65,Morning Mist/Fog: 4 hours,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,961,Twiceday,Wintermoon,2,75,55,75,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,962,Thriceday,Wintermoon,3,70,55,84,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,963,Fourday,Wintermoon,4,75,55,78,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,964,Freeday,Wintermoon,5,70,50,89,10,From Arctic,80,50,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,965,Godsday,Wintermoon,6,75,55,80,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,966,Moonday,Wintermoon,7,75,55,74,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,967,Twiceday,Wintermoon,8,70,50,89,10,From Arctic,80,50,Normal,5,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,968,Thriceday,Wintermoon,9,75,55,77,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,969,Fourday,Wintermoon,10,70,50,73,10,From Arctic,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,970,Freeday,Wintermoon,11,70,55,74,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,971,Godsday,Wintermoon,12,70,55,83,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,972,Moonday,Wintermoon,13,70,55,87,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,973,Twiceday,Wintermoon,14,70,50,72,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,974,Thriceday,Wintermoon,15,75,55,89,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,975,Fourday,Wintermoon,16,70,55,85,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,976,Freeday,Wintermoon,17,65,45,80,10,From Arctic,75,45,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,977,Godsday,Wintermoon,18,70,50,80,0,Indescernable,80,50,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,978,Moonday,Wintermoon,19,75,55,77,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,75,55,88,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,980,Thriceday,Wintermoon,21,75,55,84,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,981,Fourday,Wintermoon,22,75,55,76,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,982,Freeday,Wintermoon,23,70,50,86,10,From Arctic,80,50,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),20,983,Godsday,Wintermoon,24,65,45,83,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,984,Moonday,Wintermoon,25,75,55,76,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,985,Twiceday,Wintermoon,26,65,45,85,15,From Arctic,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,986,Thriceday,Wintermoon,27,65,45,87,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,987,Fourday,Wintermoon,28,70,55,82,5,From Tropics,80,65,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,5,988,Freeday,Wintermoon,29,70,55,72,5,Prevailing Direction,80,65,Normal,2.5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,989,Godsday,Wintermoon,30,75,55,79,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,990,Moonday,Bloodmoon,1,75,55,79,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,991,Twiceday,Bloodmoon,2,65,45,75,15,From Arctic,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,992,Thriceday,Bloodmoon,3,70,55,72,5,From Tropics,80,65,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,993,Fourday,Bloodmoon,4,75,55,87,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,994,Freeday,Bloodmoon,5,70,55,88,10,Prevailing Direction,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,995,Godsday,Bloodmoon,6,70,50,79,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,996,Moonday,Bloodmoon,7,70,50,89,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,997,Twiceday,Bloodmoon,8,60,40,71,35,From Arctic,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),25,998,Thriceday,Bloodmoon,9,70,50,87,25,From Tropics,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),15,999,Fourday,Bloodmoon,10,75,55,71,15,From Tropics,85,65,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1000,Freeday,Bloodmoon,11,70,50,83,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1001,Godsday,Bloodmoon,12,65,45,82,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1002,Moonday,Bloodmoon,13,65,45,88,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1003,Twiceday,Bloodmoon,14,70,55,75,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1004,Thriceday,Bloodmoon,15,65,45,75,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1005,Fourday,Bloodmoon,16,50,30,86,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1006,Freeday,Bloodmoon,17,50,30,85,45,Prevailing,50,-5,Gale,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,1007,Godsday,Bloodmoon,18,50,30,79,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1008,Moonday,Bloodmoon,19,65,45,85,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1009,Twiceday,Bloodmoon,20,70,55,74,15,From Tropics,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1010,Thriceday,Bloodmoon,21,70,55,82,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1011,Fourday,Bloodmoon,22,75,55,90,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1012,Freeday,Bloodmoon,23,75,55,72,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1013,Godsday,Bloodmoon,24,70,55,88,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1014,Moonday,Bloodmoon,25,70,50,79,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1015,Twiceday,Bloodmoon,26,75,55,80,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1016,Thriceday,Bloodmoon,27,75,55,76,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1017,Fourday,Bloodmoon,28,70,55,77,10,Prevailing Direction,80,65,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1018,Freeday,Bloodmoon,29,70,55,76,10,Prevailing Direction,80,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1019,Godsday,Bloodmoon,30,65,45,76,25,From Arctic,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1020,Moonday,Jola,1,70,55,77,15,From Tropics,80,65,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),5,1021,Twiceday,Jola,2,75,55,78,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1022,Thriceday,Jola,3,80,60,73,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1023,Fourday,Jola,4,80,60,74,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1024,Freeday,Jola,5,75,55,72,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1025,Godsday,Jola,6,70,50,83,15,From Arctic,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,1026,Moonday,Jola,7,70,55,86,5,Prevailing Direction,80,65,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1027,Twiceday,Jola,8,75,55,90,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1028,Thriceday,Jola,9,70,50,87,10,From Arctic,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1029,Fourday,Jola,10,70,50,71,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,1030,Freeday,Jola,11,65,45,80,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),30,1031,Godsday,Jola,12,50,30,81,30,From Arctic,50,0,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),20,1032,Moonday,Jola,13,60,40,83,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Trace Rain (<1/8 inch),10,1033,Twiceday,Jola,14,65,45,73,10,Prevailing Direction,75,45,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1034,Thriceday,Jola,15,70,50,90,0,Indescernable,80,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1035,Fourday,Jola,16,60,40,77,15,From Arctic,70,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1036,Freeday,Jola,17,50,30,81,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),15,1037,Godsday,Jola,18,60,40,83,15,Prevailing Direction,70,40,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),25,1038,Moonday,Jola,19,50,30,90,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Rain (<1/8 inch),15,1039,Twiceday,Jola,20,60,40,71,15,Prevailing Direction,70,40,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),5,1040,Thriceday,Jola,21,65,45,85,5,Prevailing Direction,75,45,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,20,1041,Fourday,Jola,22,60,40,87,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1042,Freeday,Jola,23,65,45,74,10,Prevailing Direction,75,45,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,1043,Godsday,Jola,24,50,30,86,20,From Arctic,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),30,1044,Moonday,Jola,25,50,30,77,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,15,1045,Twiceday,Jola,26,65,45,87,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1046,Thriceday,Jola,27,50,30,82,30,From Arctic,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1047,Fourday,Jola,28,65,45,77,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1048,Freeday,Jola,29,60,40,84,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1049,Godsday,Jola,30,65,45,88,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1050,Moonday,Aftjola,1,70,50,47,5,Prevailing Direction,75,50,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1051,Twiceday,Aftjola,2,70,50,69,5,Prevailing Direction,75,50,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),15,1052,Thriceday,Aftjola,3,65,45,68,15,Prevailing Direction,70,45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1053,Fourday,Aftjola,4,60,40,42,30,From Arctic,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1054,Freeday,Aftjola,5,65,45,65,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,1055,Godsday,Aftjola,6,70,50,45,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1056,Moonday,Aftjola,7,75,55,43,10,From Tropics,80,60,Normal,5,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,1057,Twiceday,Aftjola,8,80,60,43,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1058,Thriceday,Aftjola,9,75,55,48,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1059,Fourday,Aftjola,10,80,60,70,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,1060,Freeday,Aftjola,11,80,65,64,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1061,Godsday,Aftjola,12,85,65,47,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1062,Moonday,Aftjola,13,80,60,58,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
