precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,0,940,Freeday,Ambyrwoodmoon,11,90,75,84,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,941,Godsday,Ambyrwoodmoon,12,90,75,71,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,942,Moonday,Ambyrwoodmoon,13,90,70,73,10,Prevailing Direction,105,80,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,943,Twiceday,Ambyrwoodmoon,14,90,70,84,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,944,Thriceday,Ambyrwoodmoon,15,85,65,81,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,945,Fourday,Ambyrwoodmoon,16,85,70,89,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),20,946,Freeday,Ambyrwoodmoon,17,85,65,81,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Moderate Rain (<3/4 inch),30,947,Godsday,Ambyrwoodmoon,18,80,65,76,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),20,948,Moonday,Ambyrwoodmoon,19,85,65,77,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,949,Twiceday,Ambyrwoodmoon,20,90,70,79,10,From Tropics,105,80,Normal,5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,950,Thriceday,Ambyrwoodmoon,21,90,75,73,0,Indescernable,105,85,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,951,Fourday,Ambyrwoodmoon,22,90,70,73,10,Prevailing Direction,105,80,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,952,Freeday,Ambyrwoodmoon,23,95,75,85,0,Indescernable,115,85,Heatwave,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,953,Godsday,Ambyrwoodmoon,24,95,75,83,10,From Arctic,115,85,Heatwave,5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),20,954,Moonday,Ambyrwoodmoon,25,95,75,76,20,Prevailing Direction,110,80,Heatwave,10,0/-1/-2/-3,-,-,50,30,15,10
Moderate Rain (<3/4 inch),30,955,Twiceday,Ambyrwoodmoon,26,95,75,87,30,Prevailing Direction,110,80,Heatwave,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),20,956,Thriceday,Ambyrwoodmoon,27,95,75,90,20,Prevailing Direction,110,80,Heatwave,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,957,Fourday,Ambyrwoodmoon,28,90,75,82,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,958,Freeday,Ambyrwoodmoon,29,90,75,88,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,959,Godsday,Ambyrwoodmoon,30,90,70,80,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,960,Moonday,Wintermoon,1,85,70,71,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,961,Twiceday,Wintermoon,2,85,65,85,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,962,Thriceday,Wintermoon,3,80,65,75,40,Prevailing Direction,85,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,963,Fourday,Wintermoon,4,80,60,72,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,964,Freeday,Wintermoon,5,80,60,76,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),35,965,Godsday,Wintermoon,6,80,65,88,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,45,966,Moonday,Wintermoon,7,80,60,77,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,967,Twiceday,Wintermoon,8,80,65,76,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,968,Thriceday,Wintermoon,9,80,65,88,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,969,Fourday,Wintermoon,10,80,60,86,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,40,970,Freeday,Wintermoon,11,80,60,75,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,971,Godsday,Wintermoon,12,85,65,78,25,From Tropics,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,972,Moonday,Wintermoon,13,80,60,71,35,From Arctic,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),25,973,Twiceday,Wintermoon,14,80,65,83,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,25,974,Thriceday,Wintermoon,15,80,65,85,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),15,975,Fourday,Wintermoon,16,85,70,87,15,From Tropics,100,80,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),5,976,Freeday,Wintermoon,17,90,70,75,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),15,977,Godsday,Wintermoon,18,85,70,80,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),25,978,Moonday,Wintermoon,19,85,65,81,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,979,Twiceday,Wintermoon,20,90,70,80,10,From Tropics,105,80,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,980,Thriceday,Wintermoon,21,85,65,75,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,35,981,Fourday,Wintermoon,22,80,65,78,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,982,Freeday,Wintermoon,23,80,60,72,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),45,983,Godsday,Wintermoon,24,75,55,74,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Downpour Rain (>1.5 inch),0,984,Moonday,Wintermoon,25,85,65,72,0,Indescernable,100,75,Normal,0,-,-,-,,,,
Moderate Rain (<3/4 inch),10,985,Twiceday,Wintermoon,26,80,65,71,10,Prevailing Direction,90,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,986,Thriceday,Wintermoon,27,80,60,81,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,987,Fourday,Wintermoon,28,80,60,76,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,988,Freeday,Wintermoon,29,80,65,76,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,989,Godsday,Wintermoon,30,80,65,78,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,990,Moonday,Bloodmoon,1,80,60,81,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,20,991,Twiceday,Bloodmoon,2,80,60,76,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,992,Thriceday,Bloodmoon,3,75,55,83,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,993,Fourday,Bloodmoon,4,70,55,78,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,994,Freeday,Bloodmoon,5,75,55,73,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,995,Godsday,Bloodmoon,6,80,60,81,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,996,Moonday,Bloodmoon,7,80,65,78,10,Prevailing Direction,90,75,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,997,Twiceday,Bloodmoon,8,80,60,90,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,998,Thriceday,Bloodmoon,9,80,65,80,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,999,Fourday,Bloodmoon,10,75,55,87,25,From Arctic,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1000,Freeday,Bloodmoon,11,80,60,88,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),20,1001,Godsday,Bloodmoon,12,70,55,80,20,From Arctic,75,60,Normal,10,0/-1/-2/-3,-,-,,,,
Moderate Rain (<3/4 inch),10,1002,Moonday,Bloodmoon,13,80,60,76,10,From Tropics,90,70,Normal,5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,1003,Twiceday,Bloodmoon,14,80,65,74,0,Indescernable,90,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1004,Thriceday,Bloodmoon,15,80,65,77,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1005,Fourday,Bloodmoon,16,85,65,81,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1006,Freeday,Bloodmoon,17,90,70,76,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1007,Godsday,Bloodmoon,18,85,70,76,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,1008,Moonday,Bloodmoon,19,90,70,74,0,Indescernable,105,80,Normal,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1009,Twiceday,Bloodmoon,20,90,70,84,0,Indescernable,105,80,Normal,0,-,-,-,,,,
No Precipitation,15,1010,Thriceday,Bloodmoon,21,85,65,86,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1011,Fourday,Bloodmoon,22,80,60,78,30,From Arctic,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1012,Freeday,Bloodmoon,23,85,65,77,15,From Tropics,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),5,1013,Godsday,Bloodmoon,24,90,70,86,5,From Tropics,105,80,Normal,2.5,-,-,-,50,30,15,10
No Precipitation,5,1014,Moonday,Bloodmoon,25,85,70,76,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1015,Twiceday,Bloodmoon,26,85,65,84,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1016,Thriceday,Bloodmoon,27,80,65,89,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),25,1017,Fourday,Bloodmoon,28,85,65,76,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,10,1018,Freeday,Bloodmoon,29,85,70,71,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1019,Godsday,Bloodmoon,30,90,70,73,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1020,Moonday,Jola,1,90,75,90,0,Indescernable,105,85,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,1021,Twiceday,Jola,2,90,75,88,0,Indescernable,105,85,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1022,Thriceday,Jola,3,90,75,83,0,Indescernable,105,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1023,Fourday,Jola,4,85,70,82,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1024,Freeday,Jola,5,90,75,77,0,Indescernable,105,85,Evening Mist/Fog: 5 hours,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,1025,Godsday,Jola,6,90,70,84,10,Prevailing Direction,105,80,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,1026,Moonday,Jola,7,85,65,83,25,From Arctic,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1027,Twiceday,Jola,8,85,65,83,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),35,1028,Thriceday,Jola,9,80,65,74,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),0,1029,Fourday,Jola,10,70,55,81,0,Indescernable,80,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1030,Freeday,Jola,11,75,55,78,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1031,Godsday,Jola,12,80,60,78,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1032,Moonday,Jola,13,80,60,89,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1033,Twiceday,Jola,14,80,65,72,0,Indescernable,90,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1034,Thriceday,Jola,15,80,60,72,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1035,Fourday,Jola,16,80,60,82,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,1036,Freeday,Jola,17,75,55,72,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1037,Godsday,Jola,18,70,55,75,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1038,Moonday,Jola,19,75,55,89,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1039,Twiceday,Jola,20,75,55,88,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),15,1040,Thriceday,Jola,21,80,65,78,15,From Tropics,90,75,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,30,1041,Fourday,Jola,22,75,55,74,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1042,Freeday,Jola,23,75,55,73,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,1043,Godsday,Jola,24,70,55,72,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,40,1044,Moonday,Jola,25,70,55,80,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1045,Twiceday,Jola,26,80,60,88,25,From Tropics,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),15,1046,Thriceday,Jola,27,85,65,80,15,From Tropics,100,75,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),25,1047,Fourday,Jola,28,80,65,87,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),35,1048,Freeday,Jola,29,80,60,74,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1049,Godsday,Jola,30,75,55,82,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1050,Moonday,Aftjola,1,75,55,80,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1051,Twiceday,Aftjola,2,70,55,85,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1052,Thriceday,Aftjola,3,70,50,79,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),35,1053,Fourday,Aftjola,4,75,55,85,35,From Tropics,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),25,1054,Freeday,Aftjola,5,80,60,84,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),15,1055,Godsday,Aftjola,6,80,65,78,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,0,1056,Moonday,Aftjola,7,85,65,87,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1057,Twiceday,Aftjola,8,80,65,81,10,Prevailing Direction,90,75,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,1058,Thriceday,Aftjola,9,85,65,88,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1059,Fourday,Aftjola,10,85,70,74,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1060,Freeday,Aftjola,11,90,70,74,0,Indescernable,105,80,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1061,Godsday,Aftjola,12,85,70,80,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),20,1062,Moonday,Aftjola,13,85,65,73,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1063,Twiceday,Aftjola,14,85,70,72,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1064,Thriceday,Aftjola,15,80,65,73,25,From Arctic,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,1065,Fourday,Aftjola,16,85,65,79,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,1066,Freeday,Aftjola,17,85,65,85,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1067,Godsday,Aftjola,18,85,70,83,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1068,Moonday,Aftjola,19,80,65,85,10,From Arctic,90,75,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),20,1069,Twiceday,Aftjola,20,75,55,81,20,From Arctic,80,60,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,35,1070,Thriceday,Aftjola,21,70,55,80,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1071,Fourday,Aftjola,22,75,55,85,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1072,Freeday,Aftjola,23,70,50,90,35,From Arctic,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1073,Godsday,Aftjola,24,65,45,89,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1074,Moonday,Aftjola,25,70,50,73,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),0,1075,Twiceday,Aftjola,26,60,40,85,0,Indescernable,70,40,Coldwave,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1076,Thriceday,Aftjola,27,60,40,80,0,Indescernable,70,40,Coldwave,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,1077,Fourday,Aftjola,28,60,40,82,10,Prevailing Direction,70,40,Coldwave,5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),20,1078,Freeday,Aftjola,29,65,45,89,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,20,1079,Godsday,Aftjola,30,70,50,74,20,Prevailing Direction,75,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),30,1080,Moonday,Springmoon,1,70,50,81,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,,,,
Moderate Rain (<3/4 inch),20,1081,Twiceday,Springmoon,2,70,55,87,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Downpour Rain (>1.5 inch),30,1082,Thriceday,Springmoon,3,70,50,80,30,From Arctic,75,50,Normal,15,-1/-2/-3/X,-1,0.75,,,,
Heavy Rain (<1.5 inch),20,1083,Fourday,Springmoon,4,70,55,72,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Downpour Rain (>1.5 inch),10,1084,Freeday,Springmoon,5,80,60,90,10,From Tropics,90,70,Normal,5,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1085,Godsday,Springmoon,6,100,80,77,0,Indescernable,120,90,Heatwave,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1086,Moonday,Springmoon,7,100,80,78,0,Indescernable,120,90,Heatwave,0,-,-,-,,,,
Heavy Rain (<1.5 inch),0,1087,Twiceday,Springmoon,8,100,80,79,0,Indescernable,120,90,Heatwave,0,-,-,-,50,30,15,10
No Precipitation,15,1088,Thriceday,Springmoon,9,90,70,84,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1089,Fourday,Springmoon,10,90,75,80,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1090,Freeday,Springmoon,11,90,75,77,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1091,Godsday,Springmoon,12,95,75,89,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),10,1092,Moonday,Springmoon,13,90,75,86,10,Prevailing Direction,105,85,Normal,5,-,-,-,,,,
Downpour Rain (>1.5 inch),65,1093,Twiceday,Springmoon,14,85,65,72,65,Prevailing,90,65,Gale,32.5,-4/-6/X/X,-4,0.5,,,,
Heavy Rain (<1.5 inch),45,1094,Thriceday,Springmoon,15,90,70,75,45,From Tropics,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),45,1095,Fourday,Springmoon,16,85,70,86,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1096,Freeday,Springmoon,17,85,70,89,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1097,Godsday,Springmoon,18,85,65,86,45,Prevailing Direction,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1098,Moonday,Springmoon,19,80,60,78,45,From Arctic,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1099,Twiceday,Springmoon,20,80,60,90,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1100,Thriceday,Springmoon,21,75,55,86,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1101,Fourday,Springmoon,22,70,50,80,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1102,Freeday,Springmoon,23,70,50,73,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,1103,Godsday,Springmoon,24,70,55,89,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Downpour Rain (>1.5 inch),0,1104,Moonday,Springmoon,25,70,50,83,0,Indescernable,80,50,Normal,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1105,Twiceday,Springmoon,26,80,60,85,0,Indescernable,90,70,Normal,0,-,-,-,,,,
Moderate Rain (<3/4 inch),10,1106,Thriceday,Springmoon,27,75,55,77,10,Prevailing Direction,85,65,Normal,5,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),70,1107,Fourday,Springmoon,28,70,50,72,70,Prevailing,70,50,Gale,35,-4/-6/X/X,-4,0.5,,,,
No Precipitation,45,1108,Freeday,Springmoon,29,70,55,86,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1109,Godsday,Springmoon,30,70,55,89,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1110,Moonday,Eostara,1,80,60,73,35,From Tropics,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,1111,Twiceday,Eostara,2,70,55,79,45,From Arctic,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),45,1112,Thriceday,Eostara,3,70,50,83,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1113,Fourday,Eostara,4,75,55,78,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),20,1114,Freeday,Eostara,5,80,65,74,20,From Tropics,85,70,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Downpour Rain (>1.5 inch),10,1115,Godsday,Eostara,6,85,65,88,10,Prevailing Direction,100,75,Normal,5,-,-,-,,,,
No Precipitation,25,1116,Moonday,Eostara,7,80,65,82,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,1117,Twiceday,Eostara,8,75,55,84,35,From Arctic,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
