precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,0,861,Fourday,Midsummer,22,60,40,50,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,862,Freeday,Midsummer,23,70,50,43,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,863,Godsday,Midsummer,24,70,55,44,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,864,Moonday,Midsummer,25,70,50,55,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,865,Twiceday,Midsummer,26,65,45,70,10,Prevailing Direction,70,45,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,866,Thriceday,Midsummer,27,50,30,41,20,From Arctic,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,867,Fourday,Midsummer,28,65,45,67,10,From Tropics,70,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,868,Freeday,Midsummer,29,65,45,56,10,Prevailing Direction,70,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,869,Godsday,Midsummer,30,60,40,60,25,Prevailing Direction,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,870,Moonday,Haymoon,1,65,45,38,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,871,Twiceday,Haymoon,2,65,45,22,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,872,Thriceday,Haymoon,3,50,30,34,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,873,Fourday,Haymoon,4,60,40,30,5,Prevailing Direction,60,40,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,874,Freeday,Haymoon,5,70,50,35,0,Indescernable,70,50,Heatwave,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,875,Godsday,Haymoon,6,70,50,31,10,From Arctic,70,50,Heatwave,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,876,Moonday,Haymoon,7,70,50,37,20,From Arctic,70,50,Heatwave,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,877,Twiceday,Haymoon,8,70,50,30,20,Prevailing Direction,70,50,Heatwave,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,878,Thriceday,Haymoon,9,60,40,25,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,879,Fourday,Haymoon,10,65,45,35,5,From Tropics,65,45,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,880,Freeday,Haymoon,11,65,45,37,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,881,Godsday,Haymoon,12,65,45,21,0,Indescernable,65,45,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,882,Moonday,Haymoon,13,60,40,25,10,Prevailing Direction,60,40,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,883,Twiceday,Haymoon,14,65,45,33,0,Indescernable,65,45,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,884,Thriceday,Haymoon,15,60,40,29,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,885,Fourday,Haymoon,16,60,40,26,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,886,Freeday,Haymoon,17,50,30,31,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,887,Godsday,Haymoon,18,40,20,33,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,888,Moonday,Haymoon,19,40,20,40,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,889,Twiceday,Haymoon,20,40,20,38,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,890,Thriceday,Haymoon,21,60,40,28,10,From Tropics,60,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,891,Fourday,Haymoon,22,60,40,37,10,Prevailing Direction,60,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,892,Freeday,Haymoon,23,60,40,38,10,Prevailing Direction,60,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,893,Godsday,Haymoon,24,50,30,31,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,894,Moonday,Haymoon,25,40,20,22,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),25,895,Twiceday,Haymoon,26,50,30,21,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,896,Thriceday,Haymoon,27,40,20,22,40,Prevailing Direction,40,-25,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,897,Fourday,Haymoon,28,40,20,30,40,Prevailing Direction,40,-25,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,898,Freeday,Haymoon,29,35,15,27,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,899,Godsday,Haymoon,30,35,15,36,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,900,Moonday,Harvest,1,40,20,21,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,901,Twiceday,Harvest,2,30,15,39,40,From Arctic,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),30,902,Thriceday,Harvest,3,40,20,33,30,From Tropics,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,903,Fourday,Harvest,4,35,15,22,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,904,Freeday,Harvest,5,35,15,38,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,905,Godsday,Harvest,6,30,15,23,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,906,Moonday,Harvest,7,35,15,29,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,907,Twiceday,Harvest,8,30,15,21,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,908,Thriceday,Harvest,9,30,15,26,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,909,Fourday,Harvest,10,18,10,32,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,910,Freeday,Harvest,11,18,10,26,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,911,Godsday,Harvest,12,18,10,39,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,912,Moonday,Harvest,13,0,-10,36,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,913,Twiceday,Harvest,14,10,0,40,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,914,Thriceday,Harvest,15,0,-10,36,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,915,Fourday,Harvest,16,25,10,36,30,From Tropics,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,916,Freeday,Harvest,17,25,10,27,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,917,Godsday,Harvest,18,30,15,23,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,918,Moonday,Harvest,19,35,15,40,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,919,Twiceday,Harvest,20,60,40,38,0,Indescernable,60,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,920,Thriceday,Harvest,21,60,40,40,0,Indescernable,60,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,921,Fourday,Harvest,22,50,30,30,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,922,Freeday,Harvest,23,50,30,27,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,923,Godsday,Harvest,24,60,40,25,0,Indescernable,60,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,924,Moonday,Harvest,25,50,30,29,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,925,Twiceday,Harvest,26,40,20,34,15,Prevailing Direction,40,-5,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,926,Thriceday,Harvest,27,50,30,24,5,Prevailing Direction,50,25,Drought,2.5,-,-,-,500,300,50,25
No Precipitation,0,927,Fourday,Harvest,28,60,40,34,0,Indescernable,60,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,928,Freeday,Harvest,29,50,30,29,10,Prevailing Direction,50,15,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,929,Godsday,Harvest,30,40,20,23,25,Prevailing Direction,40,-15,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,930,Moonday,Ambyrwoodmoon,1,50,30,40,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,931,Twiceday,Ambyrwoodmoon,2,50,30,23,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,932,Thriceday,Ambyrwoodmoon,3,50,30,26,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,933,Fourday,Ambyrwoodmoon,4,40,20,21,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,934,Freeday,Ambyrwoodmoon,5,35,15,27,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,935,Godsday,Ambyrwoodmoon,6,30,15,35,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,936,Moonday,Ambyrwoodmoon,7,25,10,24,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,937,Twiceday,Ambyrwoodmoon,8,10,0,22,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,938,Thriceday,Ambyrwoodmoon,9,0,-10,22,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,939,Fourday,Ambyrwoodmoon,10,18,10,30,35,From Tropics,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,940,Freeday,Ambyrwoodmoon,11,10,0,31,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,941,Godsday,Ambyrwoodmoon,12,-5,-20,33,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,942,Moonday,Ambyrwoodmoon,13,-15,-30,30,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,943,Twiceday,Ambyrwoodmoon,14,-15,-30,30,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,944,Thriceday,Ambyrwoodmoon,15,-5,-20,40,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,945,Fourday,Ambyrwoodmoon,16,-5,-20,23,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,946,Freeday,Ambyrwoodmoon,17,0,-10,34,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,947,Godsday,Ambyrwoodmoon,18,18,10,25,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,948,Moonday,Ambyrwoodmoon,19,18,10,25,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,949,Twiceday,Ambyrwoodmoon,20,18,10,35,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,950,Thriceday,Ambyrwoodmoon,21,0,-10,36,35,From Arctic,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,951,Fourday,Ambyrwoodmoon,22,0,-10,38,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,952,Freeday,Ambyrwoodmoon,23,0,-10,30,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,953,Godsday,Ambyrwoodmoon,24,10,0,26,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),0,954,Moonday,Ambyrwoodmoon,25,30,15,40,0,Indescernable,25,10,Evening Mist/Fog: 5 hours,0,-,-,-,400,250,50,25
No Precipitation,0,955,Twiceday,Ambyrwoodmoon,26,30,15,33,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,956,Thriceday,Ambyrwoodmoon,27,30,15,28,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,957,Fourday,Ambyrwoodmoon,28,10,0,28,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,958,Freeday,Ambyrwoodmoon,29,0,-10,36,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,959,Godsday,Ambyrwoodmoon,30,10,0,39,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,960,Moonday,Wintermoon,1,10,0,68,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,961,Twiceday,Wintermoon,2,25,10,61,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,962,Thriceday,Wintermoon,3,35,15,48,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,963,Fourday,Wintermoon,4,35,15,51,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,964,Freeday,Wintermoon,5,25,10,50,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,965,Godsday,Wintermoon,6,10,0,49,30,From Arctic,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,966,Moonday,Wintermoon,7,18,10,64,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,967,Twiceday,Wintermoon,8,25,10,44,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,968,Thriceday,Wintermoon,9,10,0,70,10,From Arctic,-10,-20,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,969,Fourday,Wintermoon,10,25,10,47,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,970,Freeday,Wintermoon,11,30,15,65,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,971,Godsday,Wintermoon,12,35,15,46,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),10,972,Moonday,Wintermoon,13,25,10,54,10,From Arctic,10,-10,Normal,5,-,-,-,150,100,25,15
Light Snow (1 inch),0,973,Twiceday,Wintermoon,14,30,15,41,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),0,974,Thriceday,Wintermoon,15,35,15,43,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),10,975,Fourday,Wintermoon,16,30,15,66,10,Prevailing Direction,15,-5,Normal,5,-,-,-,150,100,25,15
Light Snow (1 inch),0,976,Freeday,Wintermoon,17,35,15,53,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,977,Godsday,Wintermoon,18,35,15,53,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,978,Moonday,Wintermoon,19,40,20,42,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,35,15,66,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,980,Thriceday,Wintermoon,21,40,20,69,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),0,981,Fourday,Wintermoon,22,40,20,59,0,Indescernable,40,15,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,982,Freeday,Wintermoon,23,25,10,67,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,983,Godsday,Wintermoon,24,35,15,65,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,984,Moonday,Wintermoon,25,25,10,58,20,From Arctic,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,985,Twiceday,Wintermoon,26,10,0,47,30,From Arctic,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),20,986,Thriceday,Wintermoon,27,18,10,58,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,987,Fourday,Wintermoon,28,25,10,53,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
Light Snow (1 inch),0,988,Freeday,Wintermoon,29,30,15,61,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),10,989,Godsday,Wintermoon,30,25,10,62,10,Prevailing Direction,10,-10,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,990,Moonday,Bloodmoon,1,25,10,23,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,991,Twiceday,Bloodmoon,2,35,15,27,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,992,Thriceday,Bloodmoon,3,35,15,37,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,993,Fourday,Bloodmoon,4,35,15,26,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,994,Freeday,Bloodmoon,5,35,15,28,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,995,Godsday,Bloodmoon,6,30,15,36,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,996,Moonday,Bloodmoon,7,25,10,25,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,997,Twiceday,Bloodmoon,8,25,10,31,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,998,Thriceday,Bloodmoon,9,35,15,30,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,999,Fourday,Bloodmoon,10,35,15,26,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1000,Freeday,Bloodmoon,11,25,10,22,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1001,Godsday,Bloodmoon,12,10,0,35,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),15,1002,Moonday,Bloodmoon,13,25,10,37,15,From Tropics,0,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),5,1003,Twiceday,Bloodmoon,14,35,15,26,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),15,1004,Thriceday,Bloodmoon,15,30,15,21,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1005,Fourday,Bloodmoon,16,35,15,24,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1006,Freeday,Bloodmoon,17,30,15,33,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1007,Godsday,Bloodmoon,18,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1008,Moonday,Bloodmoon,19,25,10,40,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1009,Twiceday,Bloodmoon,20,35,15,28,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,1010,Thriceday,Bloodmoon,21,35,15,38,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,1011,Fourday,Bloodmoon,22,25,10,39,10,From Arctic,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1012,Freeday,Bloodmoon,23,10,0,30,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1013,Godsday,Bloodmoon,24,25,10,26,10,From Tropics,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1014,Moonday,Bloodmoon,25,30,15,26,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1015,Twiceday,Bloodmoon,26,25,10,27,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1016,Thriceday,Bloodmoon,27,25,10,29,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1017,Fourday,Bloodmoon,28,25,10,35,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1018,Freeday,Bloodmoon,29,10,0,27,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),35,1019,Godsday,Bloodmoon,30,0,-10,38,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),25,1020,Moonday,Jola,1,10,0,37,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1021,Twiceday,Jola,2,0,-10,39,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),30,1022,Thriceday,Jola,3,18,10,23,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),20,1023,Fourday,Jola,4,30,15,36,20,From Tropics,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1024,Freeday,Jola,5,35,15,36,10,Prevailing Direction,20,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,1025,Godsday,Jola,6,30,15,40,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,1026,Moonday,Jola,7,25,10,26,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),40,1027,Twiceday,Jola,8,18,10,31,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1028,Thriceday,Jola,9,10,0,40,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1029,Fourday,Jola,10,-5,-20,30,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1030,Freeday,Jola,11,0,-10,22,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1031,Godsday,Jola,12,-5,-20,36,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1032,Moonday,Jola,13,0,-10,27,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1033,Twiceday,Jola,14,10,0,26,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1034,Thriceday,Jola,15,18,10,36,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1035,Fourday,Jola,16,10,0,28,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1036,Freeday,Jola,17,-5,-20,39,35,From Arctic,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1037,Godsday,Jola,18,-15,-30,37,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1038,Moonday,Jola,19,-5,-20,38,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1039,Twiceday,Jola,20,-15,-30,32,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1040,Thriceday,Jola,21,-20,-40,33,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1041,Fourday,Jola,22,-20,-40,37,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,1042,Freeday,Jola,23,-15,-30,39,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1043,Godsday,Jola,24,-20,-40,38,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1044,Moonday,Jola,25,-20,-40,38,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
