precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Snow (1 inch),25,856,Freeday,Midsummer,17,35,15,23,25,From Arctic,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,857,Godsday,Midsummer,18,35,15,33,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,858,Moonday,Midsummer,19,35,15,34,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,859,Twiceday,Midsummer,20,50,30,23,35,From Tropics,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,860,Thriceday,Midsummer,21,40,20,30,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,861,Fourday,Midsummer,22,35,15,26,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,862,Freeday,Midsummer,23,35,15,33,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,863,Godsday,Midsummer,24,35,15,22,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,864,Moonday,Midsummer,25,50,30,31,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,865,Twiceday,Midsummer,26,40,20,21,40,Prevailing Direction,40,-25,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,866,Thriceday,Midsummer,27,35,15,27,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,867,Fourday,Midsummer,28,35,15,22,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,868,Freeday,Midsummer,29,35,15,21,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,869,Godsday,Midsummer,30,40,20,23,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,870,Moonday,Haymoon,1,50,30,24,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,871,Twiceday,Haymoon,2,35,15,24,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,872,Thriceday,Haymoon,3,40,20,37,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),25,873,Fourday,Haymoon,4,60,40,23,25,From Tropics,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,874,Freeday,Haymoon,5,60,40,27,25,Prevailing Direction,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,875,Godsday,Haymoon,6,50,30,28,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,876,Moonday,Haymoon,7,40,20,27,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),0,877,Twiceday,Haymoon,8,70,50,25,0,Indescernable,70,50,Heatwave,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,878,Thriceday,Haymoon,9,70,50,33,10,From Arctic,70,50,Heatwave,5,-,-,-,400,250,50,25
No Precipitation,0,879,Fourday,Haymoon,10,70,50,21,0,Indescernable,70,50,Heatwave,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,880,Freeday,Haymoon,11,70,50,32,10,Prevailing Direction,70,50,Heatwave,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,881,Godsday,Haymoon,12,65,45,25,0,Indescernable,65,45,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,882,Moonday,Haymoon,13,60,40,27,10,Prevailing Direction,60,40,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,883,Twiceday,Haymoon,14,60,40,24,10,Prevailing Direction,60,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,884,Thriceday,Haymoon,15,50,30,40,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,885,Fourday,Haymoon,16,50,30,21,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,886,Freeday,Haymoon,17,65,45,21,15,From Tropics,65,45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,887,Godsday,Haymoon,18,40,20,32,30,From Arctic,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,888,Moonday,Haymoon,19,35,15,30,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,889,Twiceday,Haymoon,20,35,15,31,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,890,Thriceday,Haymoon,21,40,20,26,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,891,Fourday,Haymoon,22,50,30,22,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,892,Freeday,Haymoon,23,35,15,38,30,From Arctic,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,893,Godsday,Haymoon,24,40,20,30,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,894,Moonday,Haymoon,25,35,15,32,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,895,Twiceday,Haymoon,26,50,30,38,15,From Tropics,50,10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),25,896,Thriceday,Haymoon,27,40,20,40,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,897,Fourday,Haymoon,28,40,20,40,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,898,Freeday,Haymoon,29,40,20,34,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,899,Godsday,Haymoon,30,40,20,38,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,900,Moonday,Harvest,1,35,15,30,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,901,Twiceday,Harvest,2,50,30,38,25,From Tropics,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,902,Thriceday,Harvest,3,60,40,35,10,Prevailing Direction,60,40,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,903,Fourday,Harvest,4,60,40,24,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,904,Freeday,Harvest,5,40,20,23,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,905,Godsday,Harvest,6,30,15,38,25,From Arctic,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,906,Moonday,Harvest,7,40,20,33,15,From Tropics,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,907,Twiceday,Harvest,8,35,15,27,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,908,Thriceday,Harvest,9,50,30,28,20,From Tropics,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,909,Fourday,Harvest,10,35,15,22,35,From Arctic,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,910,Freeday,Harvest,11,40,20,29,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,911,Godsday,Harvest,12,40,20,39,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,912,Moonday,Harvest,13,50,30,23,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,913,Twiceday,Harvest,14,40,20,23,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,914,Thriceday,Harvest,15,35,15,40,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,915,Fourday,Harvest,16,40,20,26,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),60,916,Freeday,Harvest,17,25,10,27,60,Prevailing,-15,-40,Gale,30,-4/-6/X/X,-4,0.5,400,250,50,25
Trace Snow (1/2 inch),45,917,Godsday,Harvest,18,18,10,27,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,918,Moonday,Harvest,19,25,10,38,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,919,Twiceday,Harvest,20,35,15,31,15,From Tropics,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,920,Thriceday,Harvest,21,35,15,29,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,921,Fourday,Harvest,22,35,15,28,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,922,Freeday,Harvest,23,40,20,27,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,923,Godsday,Harvest,24,40,20,21,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,924,Moonday,Harvest,25,40,20,33,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,925,Twiceday,Harvest,26,35,15,30,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),0,926,Thriceday,Harvest,27,60,40,40,0,Indescernable,60,40,Morning Mist/Fog: 3 hours,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,927,Fourday,Harvest,28,40,20,27,10,From Arctic,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,928,Freeday,Harvest,29,50,30,29,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,929,Godsday,Harvest,30,40,20,28,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,930,Moonday,Ambyrwoodmoon,1,35,15,22,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,931,Twiceday,Ambyrwoodmoon,2,50,30,36,10,From Tropics,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,932,Thriceday,Ambyrwoodmoon,3,35,15,31,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,933,Fourday,Ambyrwoodmoon,4,40,20,35,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,934,Freeday,Ambyrwoodmoon,5,50,30,37,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,935,Godsday,Ambyrwoodmoon,6,40,20,37,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,936,Moonday,Ambyrwoodmoon,7,50,30,22,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,937,Twiceday,Ambyrwoodmoon,8,50,30,37,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,938,Thriceday,Ambyrwoodmoon,9,50,30,34,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,939,Fourday,Ambyrwoodmoon,10,50,30,31,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,940,Freeday,Ambyrwoodmoon,11,40,20,24,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,941,Godsday,Ambyrwoodmoon,12,50,30,22,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,942,Moonday,Ambyrwoodmoon,13,40,20,24,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,943,Twiceday,Ambyrwoodmoon,14,40,20,36,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,944,Thriceday,Ambyrwoodmoon,15,35,15,27,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,945,Fourday,Ambyrwoodmoon,16,25,10,22,30,From Arctic,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,946,Freeday,Ambyrwoodmoon,17,18,10,21,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),0,947,Godsday,Ambyrwoodmoon,18,-5,-20,28,0,Indescernable,-10,-25,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,948,Moonday,Ambyrwoodmoon,19,10,0,37,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,949,Twiceday,Ambyrwoodmoon,20,-5,-20,39,10,From Arctic,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,950,Thriceday,Ambyrwoodmoon,21,0,-10,27,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,951,Fourday,Ambyrwoodmoon,22,-5,-20,22,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,952,Freeday,Ambyrwoodmoon,23,10,0,24,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,953,Godsday,Ambyrwoodmoon,24,-5,-20,34,10,From Arctic,-25,-45,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,954,Moonday,Ambyrwoodmoon,25,18,10,40,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,955,Twiceday,Ambyrwoodmoon,26,30,15,33,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,956,Thriceday,Ambyrwoodmoon,27,18,10,31,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,957,Fourday,Ambyrwoodmoon,28,10,0,22,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,958,Freeday,Ambyrwoodmoon,29,10,0,29,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,959,Godsday,Ambyrwoodmoon,30,25,10,35,15,From Tropics,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,960,Moonday,Wintermoon,1,18,10,22,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,961,Twiceday,Wintermoon,2,10,0,29,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,962,Thriceday,Wintermoon,3,18,10,39,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,963,Fourday,Wintermoon,4,25,10,38,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),0,964,Freeday,Wintermoon,5,35,15,37,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,965,Godsday,Wintermoon,6,30,15,24,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,966,Moonday,Wintermoon,7,40,20,25,5,From Tropics,40,15,Normal,2.5,-,-,-,400,250,50,25
Light Snow (1 inch),15,967,Twiceday,Wintermoon,8,35,15,22,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,25,968,Thriceday,Wintermoon,9,30,15,39,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,969,Fourday,Wintermoon,10,25,10,35,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,970,Freeday,Wintermoon,11,35,15,23,25,From Tropics,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,971,Godsday,Wintermoon,12,30,15,30,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,972,Moonday,Wintermoon,13,30,15,24,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,973,Twiceday,Wintermoon,14,25,10,26,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,974,Thriceday,Wintermoon,15,18,10,33,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,975,Fourday,Wintermoon,16,25,10,39,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,976,Freeday,Wintermoon,17,25,10,34,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),20,977,Godsday,Wintermoon,18,35,15,38,20,From Tropics,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,978,Moonday,Wintermoon,19,40,20,25,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),20,979,Twiceday,Wintermoon,20,35,15,36,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,980,Thriceday,Wintermoon,21,35,15,23,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),10,981,Fourday,Wintermoon,22,40,20,36,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,982,Freeday,Wintermoon,23,35,15,30,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,983,Godsday,Wintermoon,24,35,15,38,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,984,Moonday,Wintermoon,25,35,15,23,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,985,Twiceday,Wintermoon,26,40,20,32,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,35,15,32,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,987,Fourday,Wintermoon,28,30,15,35,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,988,Freeday,Wintermoon,29,35,15,35,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,989,Godsday,Wintermoon,30,40,20,36,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,990,Moonday,Bloodmoon,1,35,15,35,10,Prevailing Direction,20,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,991,Twiceday,Bloodmoon,2,35,15,31,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,992,Thriceday,Bloodmoon,3,30,15,40,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,993,Fourday,Bloodmoon,4,18,10,25,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,994,Freeday,Bloodmoon,5,10,0,29,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,995,Godsday,Bloodmoon,6,25,10,39,10,From Tropics,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,996,Moonday,Bloodmoon,7,25,10,30,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,997,Twiceday,Bloodmoon,8,18,10,27,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,998,Thriceday,Bloodmoon,9,10,0,22,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,999,Fourday,Bloodmoon,10,10,0,37,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1000,Freeday,Bloodmoon,11,18,10,25,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),30,1001,Godsday,Bloodmoon,12,10,0,21,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1002,Moonday,Bloodmoon,13,10,0,35,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1003,Twiceday,Bloodmoon,14,18,10,24,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1004,Thriceday,Bloodmoon,15,18,10,32,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1005,Fourday,Bloodmoon,16,0,-10,25,30,From Arctic,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,1006,Freeday,Bloodmoon,17,-15,-30,29,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1007,Godsday,Bloodmoon,18,-20,-40,35,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1008,Moonday,Bloodmoon,19,-20,-40,40,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1009,Twiceday,Bloodmoon,20,-15,-30,32,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1010,Thriceday,Bloodmoon,21,-20,-40,34,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,1011,Fourday,Bloodmoon,22,-20,-40,26,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1012,Freeday,Bloodmoon,23,0,-10,36,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1013,Godsday,Bloodmoon,24,10,0,38,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1014,Moonday,Bloodmoon,25,0,-10,22,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1015,Twiceday,Bloodmoon,26,-5,-20,40,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1016,Thriceday,Bloodmoon,27,-15,-30,23,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1017,Fourday,Bloodmoon,28,-20,-40,22,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1018,Freeday,Bloodmoon,29,-5,-20,37,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,1019,Godsday,Bloodmoon,30,0,-10,29,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),30,1020,Moonday,Jola,1,-5,-20,32,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1021,Twiceday,Jola,2,0,-10,31,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1022,Thriceday,Jola,3,-5,-20,27,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1023,Fourday,Jola,4,-5,-20,36,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1024,Freeday,Jola,5,0,-10,29,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1025,Godsday,Jola,6,-15,-30,29,25,From Arctic,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1026,Moonday,Jola,7,-15,-30,40,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1027,Twiceday,Jola,8,-20,-40,34,35,Prevailing Direction,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),0,1028,Thriceday,Jola,9,0,-10,29,0,Indescernable,-5,-15,Morning Mist/Fog: 3 hours,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1029,Fourday,Jola,10,-15,-30,27,10,From Arctic,-40,-60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1030,Freeday,Jola,11,0,-10,32,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1031,Godsday,Jola,12,-5,-20,40,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1032,Moonday,Jola,13,-15,-30,32,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),0,1033,Twiceday,Jola,14,-20,-40,35,0,Indescernable,-25,-45,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1034,Thriceday,Jola,15,-15,-30,34,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
