precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,869,Godsday,Midsummer,30,70,55,40,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,870,Moonday,Haymoon,1,75,55,36,10,Prevailing Direction,80,55,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,871,Twiceday,Haymoon,2,70,50,39,25,From Arctic,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,872,Thriceday,Haymoon,3,80,60,24,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,873,Fourday,Haymoon,4,75,55,25,10,Prevailing Direction,80,55,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,874,Freeday,Haymoon,5,70,55,39,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,875,Godsday,Haymoon,6,75,55,24,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,876,Moonday,Haymoon,7,80,60,35,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,877,Twiceday,Haymoon,8,70,55,25,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,878,Thriceday,Haymoon,9,75,55,28,5,Prevailing Direction,80,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,879,Fourday,Haymoon,10,80,60,30,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,880,Freeday,Haymoon,11,80,60,22,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,881,Godsday,Haymoon,12,80,60,26,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,882,Moonday,Haymoon,13,80,60,40,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,883,Twiceday,Haymoon,14,70,55,36,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,884,Thriceday,Haymoon,15,65,45,29,25,From Arctic,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,885,Fourday,Haymoon,16,50,30,36,40,From Arctic,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),30,886,Freeday,Haymoon,17,60,40,34,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),40,887,Godsday,Haymoon,18,50,30,35,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,888,Moonday,Haymoon,19,60,40,27,25,Prevailing Direction,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,889,Twiceday,Haymoon,20,70,50,25,15,From Tropics,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,890,Thriceday,Haymoon,21,70,50,40,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,891,Fourday,Haymoon,22,70,50,31,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,892,Freeday,Haymoon,23,65,45,29,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,893,Godsday,Haymoon,24,70,50,31,10,Prevailing Direction,70,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,894,Moonday,Haymoon,25,70,55,40,0,Indescernable,70,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,895,Twiceday,Haymoon,26,75,55,32,0,Indescernable,80,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,896,Thriceday,Haymoon,27,18,10,32,0,Indescernable,15,5,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,897,Fourday,Haymoon,28,18,10,37,15,Prevailing Direction,-5,-20,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,898,Freeday,Haymoon,29,18,10,21,0,Indescernable,15,5,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,899,Godsday,Haymoon,30,18,10,21,10,Prevailing Direction,0,-10,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,65,900,Moonday,Harvest,1,25,10,31,65,Prevailing,-15,-40,Gale,32.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,65,901,Twiceday,Harvest,2,30,15,31,65,Prevailing,-5,-30,Gale,32.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,902,Thriceday,Harvest,3,25,10,38,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,903,Fourday,Harvest,4,30,15,40,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),0,904,Freeday,Harvest,5,10,0,31,0,Indescernable,5,-5,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,905,Godsday,Harvest,6,10,0,39,15,From Arctic,-20,-35,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,906,Moonday,Harvest,7,10,0,24,25,Prevailing Direction,-30,-45,Coldwave,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,907,Twiceday,Harvest,8,10,0,31,35,Prevailing Direction,-35,-50,Coldwave,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,908,Thriceday,Harvest,9,10,0,27,35,Prevailing Direction,-35,-50,Coldwave,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,909,Fourday,Harvest,10,25,10,32,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,910,Freeday,Harvest,11,35,15,25,25,From Tropics,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,911,Godsday,Harvest,12,25,10,33,40,From Arctic,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,912,Moonday,Harvest,13,18,10,21,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,913,Twiceday,Harvest,14,18,10,34,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,914,Thriceday,Harvest,15,25,10,29,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,915,Fourday,Harvest,16,30,15,30,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,916,Freeday,Harvest,17,40,20,38,15,From Tropics,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,917,Godsday,Harvest,18,35,15,30,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,918,Moonday,Harvest,19,50,30,25,20,From Tropics,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,919,Twiceday,Harvest,20,40,20,26,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,920,Thriceday,Harvest,21,35,15,31,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,921,Fourday,Harvest,22,50,30,32,35,From Tropics,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,922,Freeday,Harvest,23,40,20,38,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,923,Godsday,Harvest,24,30,15,30,45,From Arctic,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,924,Moonday,Harvest,25,35,15,34,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,925,Twiceday,Harvest,26,40,20,39,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,926,Thriceday,Harvest,27,30,15,28,30,From Arctic,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,927,Fourday,Harvest,28,35,15,25,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,928,Freeday,Harvest,29,30,15,24,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,929,Godsday,Harvest,30,35,15,39,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,930,Moonday,Ambyrwoodmoon,1,40,20,38,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,931,Twiceday,Ambyrwoodmoon,2,40,20,35,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,932,Thriceday,Ambyrwoodmoon,3,50,30,32,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,933,Fourday,Ambyrwoodmoon,4,40,20,37,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,934,Freeday,Ambyrwoodmoon,5,30,15,35,20,From Arctic,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,935,Godsday,Ambyrwoodmoon,6,35,15,37,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,936,Moonday,Ambyrwoodmoon,7,50,30,26,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,937,Twiceday,Ambyrwoodmoon,8,50,30,38,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,938,Thriceday,Ambyrwoodmoon,9,40,20,28,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,939,Fourday,Ambyrwoodmoon,10,35,15,27,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,940,Freeday,Ambyrwoodmoon,11,30,15,31,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,941,Godsday,Ambyrwoodmoon,12,30,15,36,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,942,Moonday,Ambyrwoodmoon,13,35,15,23,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,943,Twiceday,Ambyrwoodmoon,14,35,15,22,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,944,Thriceday,Ambyrwoodmoon,15,50,30,37,5,From Tropics,50,25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,945,Fourday,Ambyrwoodmoon,16,60,40,39,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,946,Freeday,Ambyrwoodmoon,17,60,40,31,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,947,Godsday,Ambyrwoodmoon,18,40,20,22,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,948,Moonday,Ambyrwoodmoon,19,35,15,23,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,949,Twiceday,Ambyrwoodmoon,20,30,15,21,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,950,Thriceday,Ambyrwoodmoon,21,35,15,39,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,951,Fourday,Ambyrwoodmoon,22,50,30,22,20,From Tropics,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,952,Freeday,Ambyrwoodmoon,23,60,40,21,0,Indescernable,60,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,953,Godsday,Ambyrwoodmoon,24,60,40,37,0,Indescernable,60,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,954,Moonday,Ambyrwoodmoon,25,40,20,40,10,From Arctic,40,0,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,955,Twiceday,Ambyrwoodmoon,26,35,15,35,20,Prevailing Direction,10,-15,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,956,Thriceday,Ambyrwoodmoon,27,35,15,25,20,Prevailing Direction,10,-15,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,957,Fourday,Ambyrwoodmoon,28,30,15,24,35,Prevailing Direction,-5,-30,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,958,Freeday,Ambyrwoodmoon,29,25,10,26,45,Prevailing Direction,-15,-40,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,959,Godsday,Ambyrwoodmoon,30,40,20,22,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,960,Moonday,Wintermoon,1,35,15,28,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,961,Twiceday,Wintermoon,2,35,15,30,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,962,Thriceday,Wintermoon,3,35,15,38,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,963,Fourday,Wintermoon,4,35,15,24,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,964,Freeday,Wintermoon,5,30,15,40,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,965,Godsday,Wintermoon,6,25,10,38,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,966,Moonday,Wintermoon,7,18,10,28,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,967,Twiceday,Wintermoon,8,18,10,31,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,968,Thriceday,Wintermoon,9,10,0,23,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,969,Fourday,Wintermoon,10,0,-10,24,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,970,Freeday,Wintermoon,11,10,0,29,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,971,Godsday,Wintermoon,12,18,10,27,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,972,Moonday,Wintermoon,13,25,10,27,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,973,Twiceday,Wintermoon,14,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,974,Thriceday,Wintermoon,15,35,15,22,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,975,Fourday,Wintermoon,16,25,10,23,10,From Arctic,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,976,Freeday,Wintermoon,17,25,10,32,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,977,Godsday,Wintermoon,18,30,15,27,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,978,Moonday,Wintermoon,19,25,10,30,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,979,Twiceday,Wintermoon,20,18,10,22,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,980,Thriceday,Wintermoon,21,0,-10,24,40,From Arctic,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,981,Fourday,Wintermoon,22,25,10,35,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,982,Freeday,Wintermoon,23,35,15,38,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,983,Godsday,Wintermoon,24,35,15,28,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,984,Moonday,Wintermoon,25,30,15,28,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,985,Twiceday,Wintermoon,26,25,10,21,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,30,15,27,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,987,Fourday,Wintermoon,28,25,10,30,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,988,Freeday,Wintermoon,29,30,15,29,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,989,Godsday,Wintermoon,30,25,10,40,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,990,Moonday,Bloodmoon,1,35,15,28,10,From Tropics,20,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,991,Twiceday,Bloodmoon,2,35,15,21,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,992,Thriceday,Bloodmoon,3,35,15,24,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,993,Fourday,Bloodmoon,4,35,15,40,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,994,Freeday,Bloodmoon,5,30,15,28,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,995,Godsday,Bloodmoon,6,35,15,27,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,996,Moonday,Bloodmoon,7,30,15,38,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,997,Twiceday,Bloodmoon,8,18,10,37,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,998,Thriceday,Bloodmoon,9,10,0,39,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,999,Fourday,Bloodmoon,10,0,-10,35,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1000,Freeday,Bloodmoon,11,10,0,27,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1001,Godsday,Bloodmoon,12,18,10,30,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1002,Moonday,Bloodmoon,13,25,10,38,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1003,Twiceday,Bloodmoon,14,30,15,40,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1004,Thriceday,Bloodmoon,15,10,0,27,0,Indescernable,5,-5,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,1005,Fourday,Bloodmoon,16,18,10,26,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1006,Freeday,Bloodmoon,17,25,10,31,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1007,Godsday,Bloodmoon,18,25,10,33,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1008,Moonday,Bloodmoon,19,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1009,Twiceday,Bloodmoon,20,25,10,39,10,From Arctic,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1010,Thriceday,Bloodmoon,21,10,0,23,20,From Arctic,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1011,Fourday,Bloodmoon,22,25,10,35,10,From Tropics,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1012,Freeday,Bloodmoon,23,25,10,39,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1013,Godsday,Bloodmoon,24,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1014,Moonday,Bloodmoon,25,35,15,31,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1015,Twiceday,Bloodmoon,26,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1016,Thriceday,Bloodmoon,27,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1017,Fourday,Bloodmoon,28,25,10,26,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1018,Freeday,Bloodmoon,29,30,15,30,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1019,Godsday,Bloodmoon,30,30,15,27,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1020,Moonday,Jola,1,40,20,36,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1021,Twiceday,Jola,2,40,20,33,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1022,Thriceday,Jola,3,40,20,32,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1023,Fourday,Jola,4,30,15,40,10,From Arctic,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1024,Freeday,Jola,5,35,15,23,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1025,Godsday,Jola,6,30,15,29,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1026,Moonday,Jola,7,25,10,35,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1027,Twiceday,Jola,8,18,10,28,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),0,1028,Thriceday,Jola,9,-5,-20,30,0,Indescernable,-10,-25,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1029,Fourday,Jola,10,-20,-40,23,15,From Arctic,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1030,Freeday,Jola,11,-30,-50,32,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,1031,Godsday,Jola,12,-30,-50,40,15,Prevailing Direction,-70,-90,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1032,Moonday,Jola,13,-30,-50,27,5,From Tropics,-35,-50,Coldwave,2.5,-,-,-,500,300,50,25
No Precipitation,0,1033,Twiceday,Jola,14,10,0,36,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1034,Thriceday,Jola,15,18,10,31,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1035,Fourday,Jola,16,18,10,26,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1036,Freeday,Jola,17,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1037,Godsday,Jola,18,40,20,32,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1038,Moonday,Jola,19,35,15,25,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1039,Twiceday,Jola,20,40,20,30,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1040,Thriceday,Jola,21,-30,-50,33,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1041,Fourday,Jola,22,-30,-50,27,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1042,Freeday,Jola,23,-30,-50,36,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,1043,Godsday,Jola,24,-30,-50,23,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1044,Moonday,Jola,25,-30,-50,33,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,1045,Twiceday,Jola,26,10,0,37,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1046,Thriceday,Jola,27,-5,-20,29,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1047,Fourday,Jola,28,-5,-20,37,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1048,Freeday,Jola,29,0,-10,39,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1049,Godsday,Jola,30,-15,-30,29,20,From Arctic,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,1050,Moonday,Aftjola,1,-15,-30,38,30,From Arctic,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),40,1051,Twiceday,Aftjola,2,-15,-30,35,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1052,Thriceday,Aftjola,3,-15,-30,22,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1053,Fourday,Aftjola,4,-5,-20,25,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1054,Freeday,Aftjola,5,-15,-30,21,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1055,Godsday,Aftjola,6,-15,-30,23,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1056,Moonday,Aftjola,7,-5,-20,23,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
