precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,15,906,Moonday,Harvest,7,18,10,25,15,Prevailing Direction,-5,-20,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,907,Twiceday,Harvest,8,10,0,32,25,Prevailing Direction,-30,-45,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,908,Thriceday,Harvest,9,0,-10,28,40,Prevailing Direction,-55,-70,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,909,Fourday,Harvest,10,25,10,39,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,910,Freeday,Harvest,11,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,911,Godsday,Harvest,12,18,10,36,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,912,Moonday,Harvest,13,10,0,33,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,913,Twiceday,Harvest,14,18,10,39,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,914,Thriceday,Harvest,15,10,0,33,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,915,Fourday,Harvest,16,25,10,34,10,From Tropics,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,916,Freeday,Harvest,17,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,917,Godsday,Harvest,18,18,10,31,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,918,Moonday,Harvest,19,10,0,24,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,919,Twiceday,Harvest,20,18,10,23,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,920,Thriceday,Harvest,21,25,10,31,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,921,Fourday,Harvest,22,30,15,39,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,922,Freeday,Harvest,23,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,923,Godsday,Harvest,24,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,924,Moonday,Harvest,25,25,10,37,10,Prevailing Direction,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,925,Twiceday,Harvest,26,30,15,31,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,926,Thriceday,Harvest,27,18,10,36,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,927,Fourday,Harvest,28,10,0,39,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,928,Freeday,Harvest,29,18,10,38,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,929,Godsday,Harvest,30,10,0,40,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,930,Moonday,Ambyrwoodmoon,1,18,10,33,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,931,Twiceday,Ambyrwoodmoon,2,10,0,38,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),35,932,Thriceday,Ambyrwoodmoon,3,0,-10,23,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,933,Fourday,Ambyrwoodmoon,4,-15,-30,32,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,934,Freeday,Ambyrwoodmoon,5,-15,-30,32,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,935,Godsday,Ambyrwoodmoon,6,-5,-20,25,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,936,Moonday,Ambyrwoodmoon,7,-15,-30,26,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,937,Twiceday,Ambyrwoodmoon,8,-5,-20,39,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,938,Thriceday,Ambyrwoodmoon,9,10,0,38,30,From Tropics,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,939,Fourday,Ambyrwoodmoon,10,18,10,37,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,940,Freeday,Ambyrwoodmoon,11,18,10,33,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,941,Godsday,Ambyrwoodmoon,12,18,10,26,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,942,Moonday,Ambyrwoodmoon,13,10,0,30,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,943,Twiceday,Ambyrwoodmoon,14,-15,-30,31,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,944,Thriceday,Ambyrwoodmoon,15,-5,-20,32,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,55,945,Fourday,Ambyrwoodmoon,16,-15,-30,34,55,Prevailing,-80,-100,Gale,27.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,946,Freeday,Ambyrwoodmoon,17,-15,-30,22,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,947,Godsday,Ambyrwoodmoon,18,-15,-30,38,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,948,Moonday,Ambyrwoodmoon,19,0,-10,29,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,949,Twiceday,Ambyrwoodmoon,20,-15,-30,25,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,950,Thriceday,Ambyrwoodmoon,21,-5,-20,32,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,951,Fourday,Ambyrwoodmoon,22,-5,-20,31,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,952,Freeday,Ambyrwoodmoon,23,-5,-20,26,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,953,Godsday,Ambyrwoodmoon,24,-15,-30,29,10,From Arctic,-40,-60,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,954,Moonday,Ambyrwoodmoon,25,-5,-20,33,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,955,Twiceday,Ambyrwoodmoon,26,0,-10,29,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,956,Thriceday,Ambyrwoodmoon,27,0,-10,35,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,957,Fourday,Ambyrwoodmoon,28,0,-10,40,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,958,Freeday,Ambyrwoodmoon,29,18,10,35,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,959,Godsday,Ambyrwoodmoon,30,30,15,36,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,960,Moonday,Wintermoon,1,10,0,34,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,961,Twiceday,Wintermoon,2,0,-10,25,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,962,Thriceday,Wintermoon,3,-5,-20,36,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,963,Fourday,Wintermoon,4,-20,-40,24,25,From Arctic,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,964,Freeday,Wintermoon,5,-5,-20,32,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,965,Godsday,Wintermoon,6,0,-10,40,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,966,Moonday,Wintermoon,7,-15,-30,39,15,From Arctic,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,967,Twiceday,Wintermoon,8,-20,-40,21,30,Prevailing Direction,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,968,Thriceday,Wintermoon,9,-15,-30,21,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,969,Fourday,Wintermoon,10,-5,-20,35,5,Prevailing Direction,-10,-25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,970,Freeday,Wintermoon,11,0,-10,23,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,971,Godsday,Wintermoon,12,-15,-30,28,15,From Arctic,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,972,Moonday,Wintermoon,13,0,-10,22,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,973,Twiceday,Wintermoon,14,0,-10,22,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,974,Thriceday,Wintermoon,15,-15,-30,37,10,From Arctic,-40,-60,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,975,Fourday,Wintermoon,16,-20,-40,26,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,976,Freeday,Wintermoon,17,-20,-40,30,10,From Arctic,-45,-70,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,977,Godsday,Wintermoon,18,-20,-40,33,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,978,Moonday,Wintermoon,19,-15,-30,24,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,-30,-50,29,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,980,Thriceday,Wintermoon,21,-30,-50,31,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,0,981,Fourday,Wintermoon,22,-30,-50,25,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,982,Freeday,Wintermoon,23,-30,-50,28,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,983,Godsday,Wintermoon,24,0,-10,37,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,984,Moonday,Wintermoon,25,0,-10,31,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,985,Twiceday,Wintermoon,26,10,0,22,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,986,Thriceday,Wintermoon,27,0,-10,32,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,987,Fourday,Wintermoon,28,-5,-20,33,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,988,Freeday,Wintermoon,29,-15,-30,28,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,989,Godsday,Wintermoon,30,-20,-40,38,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,990,Moonday,Bloodmoon,1,-15,-30,30,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,991,Twiceday,Bloodmoon,2,0,-10,38,20,From Tropics,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,992,Thriceday,Bloodmoon,3,-5,-20,27,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),20,993,Fourday,Bloodmoon,4,0,-10,24,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,994,Freeday,Bloodmoon,5,10,0,25,0,Indescernable,5,-5,Evening Mist/Fog: 6 hours,0,-,-,-,500,300,50,25
No Precipitation,10,995,Godsday,Bloodmoon,6,0,-10,35,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,996,Moonday,Bloodmoon,7,0,-10,26,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,997,Twiceday,Bloodmoon,8,10,0,32,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,998,Thriceday,Bloodmoon,9,10,0,39,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,999,Fourday,Bloodmoon,10,-5,-20,37,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1000,Freeday,Bloodmoon,11,-20,-40,24,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1001,Godsday,Bloodmoon,12,-20,-40,27,15,From Arctic,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1002,Moonday,Bloodmoon,13,-20,-40,25,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1003,Twiceday,Bloodmoon,14,-20,-40,35,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1004,Thriceday,Bloodmoon,15,-20,-40,34,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1005,Fourday,Bloodmoon,16,-20,-40,39,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1006,Freeday,Bloodmoon,17,-20,-40,37,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1007,Godsday,Bloodmoon,18,-5,-20,27,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1008,Moonday,Bloodmoon,19,0,-10,36,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1009,Twiceday,Bloodmoon,20,-15,-30,33,30,From Arctic,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1010,Thriceday,Bloodmoon,21,0,-10,32,20,From Tropics,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1011,Fourday,Bloodmoon,22,10,0,21,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1012,Freeday,Bloodmoon,23,10,0,33,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1013,Godsday,Bloodmoon,24,0,-10,26,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1014,Moonday,Bloodmoon,25,0,-10,32,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1015,Twiceday,Bloodmoon,26,10,0,28,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1016,Thriceday,Bloodmoon,27,0,-10,32,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1017,Fourday,Bloodmoon,28,-15,-30,38,20,From Arctic,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1018,Freeday,Bloodmoon,29,-5,-20,29,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1019,Godsday,Bloodmoon,30,-5,-20,29,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1020,Moonday,Jola,1,-15,-30,31,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1021,Twiceday,Jola,2,-20,-40,25,30,Prevailing Direction,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1022,Thriceday,Jola,3,-15,-30,33,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1023,Fourday,Jola,4,-5,-20,23,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1024,Freeday,Jola,5,-15,-30,26,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1025,Godsday,Jola,6,-5,-20,23,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1026,Moonday,Jola,7,-15,-30,27,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1027,Twiceday,Jola,8,-20,-40,25,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1028,Thriceday,Jola,9,-15,-30,38,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1029,Fourday,Jola,10,-20,-40,21,40,From Arctic,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,1030,Freeday,Jola,11,-15,-30,23,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1031,Godsday,Jola,12,-20,-40,28,40,From Arctic,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1032,Moonday,Jola,13,-15,-30,40,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1033,Twiceday,Jola,14,-20,-40,30,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1034,Thriceday,Jola,15,-20,-40,30,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1035,Fourday,Jola,16,-15,-30,27,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1036,Freeday,Jola,17,-20,-40,39,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1037,Godsday,Jola,18,-20,-40,24,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1038,Moonday,Jola,19,-15,-30,33,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1039,Twiceday,Jola,20,-20,-40,39,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1040,Thriceday,Jola,21,0,-10,36,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1041,Fourday,Jola,22,0,-10,29,15,From Tropics,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1042,Freeday,Jola,23,0,-10,23,5,Prevailing Direction,-5,-15,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,1043,Godsday,Jola,24,0,-10,24,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1044,Moonday,Jola,25,-30,-50,25,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,1045,Twiceday,Jola,26,-30,-50,36,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1046,Thriceday,Jola,27,-30,-50,29,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1047,Fourday,Jola,28,-30,-50,27,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,1048,Freeday,Jola,29,-30,-50,25,10,From Arctic,-60,-75,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,0,1049,Godsday,Jola,30,-5,-20,31,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1050,Moonday,Aftjola,1,-5,-20,38,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1051,Twiceday,Aftjola,2,-5,-20,31,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1052,Thriceday,Aftjola,3,0,-10,29,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1053,Fourday,Aftjola,4,-5,-20,39,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1054,Freeday,Aftjola,5,-15,-30,25,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1055,Godsday,Aftjola,6,-20,-40,38,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1056,Moonday,Aftjola,7,-15,-30,28,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1057,Twiceday,Aftjola,8,-5,-20,26,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1058,Thriceday,Aftjola,9,0,-10,22,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1059,Fourday,Aftjola,10,18,10,28,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1060,Freeday,Aftjola,11,18,10,40,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1061,Godsday,Aftjola,12,18,10,31,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1062,Moonday,Aftjola,13,18,10,35,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1063,Twiceday,Aftjola,14,18,10,21,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1064,Thriceday,Aftjola,15,10,0,34,10,Prevailing Direction,-10,-20,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1065,Fourday,Aftjola,16,18,10,37,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1066,Freeday,Aftjola,17,0,-10,31,15,Prevailing Direction,-35,-45,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1067,Godsday,Aftjola,18,-5,-20,28,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),15,1068,Moonday,Aftjola,19,10,0,28,15,From Tropics,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,1069,Twiceday,Aftjola,20,10,0,38,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1070,Thriceday,Aftjola,21,18,10,31,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,60,1071,Fourday,Aftjola,22,-5,-20,29,60,Prevailing,-65,-90,Gale,30,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,1072,Freeday,Aftjola,23,-5,-20,36,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1073,Godsday,Aftjola,24,-5,-20,23,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1074,Moonday,Aftjola,25,0,-10,25,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,1075,Twiceday,Aftjola,26,10,0,26,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,1076,Thriceday,Aftjola,27,18,10,37,10,From Tropics,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1077,Fourday,Aftjola,28,-5,-20,28,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1078,Freeday,Aftjola,29,10,0,38,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1079,Godsday,Aftjola,30,18,10,30,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1080,Moonday,Springmoon,1,0,-10,31,15,From Arctic,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1081,Twiceday,Springmoon,2,-5,-20,22,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1082,Thriceday,Springmoon,3,-15,-30,40,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1083,Fourday,Springmoon,4,0,-10,29,25,From Tropics,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1084,Freeday,Springmoon,5,-5,-20,23,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,1085,Godsday,Springmoon,6,0,-10,32,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1086,Moonday,Springmoon,7,0,-10,24,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,1087,Twiceday,Springmoon,8,10,0,37,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1088,Thriceday,Springmoon,9,25,10,24,10,From Tropics,10,-10,Normal,5,-,-,-,400,250,50,25
