precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,30,921,Fourday,Harvest,22,35,15,32,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,922,Freeday,Harvest,23,30,15,22,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,923,Godsday,Harvest,24,35,15,29,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,924,Moonday,Harvest,25,40,20,34,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,925,Twiceday,Harvest,26,35,15,34,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,926,Thriceday,Harvest,27,50,30,29,10,From Tropics,50,15,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,927,Fourday,Harvest,28,60,40,28,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,928,Freeday,Harvest,29,50,30,29,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,929,Godsday,Harvest,30,40,20,27,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),20,930,Moonday,Ambyrwoodmoon,1,35,15,23,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,931,Twiceday,Ambyrwoodmoon,2,30,15,23,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,932,Thriceday,Ambyrwoodmoon,3,30,15,36,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,933,Fourday,Ambyrwoodmoon,4,30,15,25,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,934,Freeday,Ambyrwoodmoon,5,40,20,29,25,From Tropics,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,935,Godsday,Ambyrwoodmoon,6,50,30,32,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,936,Moonday,Ambyrwoodmoon,7,30,15,32,25,From Arctic,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),0,937,Twiceday,Ambyrwoodmoon,8,60,40,24,0,Indescernable,60,40,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,938,Thriceday,Ambyrwoodmoon,9,60,40,37,0,Indescernable,60,40,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,939,Fourday,Ambyrwoodmoon,10,60,40,33,15,From Arctic,60,40,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,940,Freeday,Ambyrwoodmoon,11,60,40,27,25,Prevailing Direction,60,40,Heatwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,941,Godsday,Ambyrwoodmoon,12,60,40,27,35,Prevailing Direction,60,40,Heatwave,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,942,Moonday,Ambyrwoodmoon,13,50,30,33,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,943,Twiceday,Ambyrwoodmoon,14,40,20,23,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,944,Thriceday,Ambyrwoodmoon,15,35,15,37,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,945,Fourday,Ambyrwoodmoon,16,25,10,40,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,946,Freeday,Ambyrwoodmoon,17,30,15,24,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,947,Godsday,Ambyrwoodmoon,18,25,10,39,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),0,948,Moonday,Ambyrwoodmoon,19,0,-10,21,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,949,Twiceday,Ambyrwoodmoon,20,-15,-30,40,15,From Arctic,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,950,Thriceday,Ambyrwoodmoon,21,-15,-30,36,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),0,951,Fourday,Ambyrwoodmoon,22,-20,-40,32,0,Indescernable,-25,-45,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,10,952,Freeday,Ambyrwoodmoon,23,-20,-40,35,10,From Arctic,-45,-70,Coldwave,5,-,-,-,500,300,50,25
Light Snow (1 inch),0,953,Godsday,Ambyrwoodmoon,24,-20,-40,29,0,Indescernable,-25,-45,Coldwave,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,954,Moonday,Ambyrwoodmoon,25,-20,-40,30,10,Prevailing Direction,-45,-70,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,0,955,Twiceday,Ambyrwoodmoon,26,-20,-40,28,0,Indescernable,-25,-45,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,956,Thriceday,Ambyrwoodmoon,27,-20,-40,21,15,Prevailing Direction,-60,-85,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,957,Fourday,Ambyrwoodmoon,28,-5,-20,33,5,Prevailing Direction,-10,-25,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,958,Freeday,Ambyrwoodmoon,29,-15,-30,35,20,From Arctic,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,959,Godsday,Ambyrwoodmoon,30,10,0,37,5,From Tropics,5,-5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,960,Moonday,Wintermoon,1,10,0,61,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
Light Snow (1 inch),0,961,Twiceday,Wintermoon,2,18,10,49,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),10,962,Thriceday,Wintermoon,3,10,0,69,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,963,Fourday,Wintermoon,4,10,0,69,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,964,Freeday,Wintermoon,5,25,10,64,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,965,Godsday,Wintermoon,6,18,10,51,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,966,Moonday,Wintermoon,7,10,0,65,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,967,Twiceday,Wintermoon,8,30,15,44,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,968,Thriceday,Wintermoon,9,40,20,63,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,969,Fourday,Wintermoon,10,30,15,49,15,Prevailing Direction,10,-10,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,970,Freeday,Wintermoon,11,35,15,43,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,971,Godsday,Wintermoon,12,30,15,44,10,Prevailing Direction,15,-5,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,972,Moonday,Wintermoon,13,25,10,67,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,973,Twiceday,Wintermoon,14,25,10,61,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,974,Thriceday,Wintermoon,15,30,15,62,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,975,Fourday,Wintermoon,16,30,15,69,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,976,Freeday,Wintermoon,17,35,15,47,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,977,Godsday,Wintermoon,18,25,10,44,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,978,Moonday,Wintermoon,19,25,10,44,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,979,Twiceday,Wintermoon,20,30,15,67,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,980,Thriceday,Wintermoon,21,35,15,69,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,981,Fourday,Wintermoon,22,40,20,48,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
Severe Snowstorm,0,982,Freeday,Wintermoon,23,25,10,45,0,Indescernable,20,5,Extreme Precipitation,0,-,-,-,20,20,10,5
Trace Snow (1/2 inch),10,983,Godsday,Wintermoon,24,10,0,48,10,From Arctic,-10,-20,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,984,Moonday,Wintermoon,25,18,10,52,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,985,Twiceday,Wintermoon,26,10,0,44,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,986,Thriceday,Wintermoon,27,25,10,54,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
Moderate Snow (2 inch),10,987,Fourday,Wintermoon,28,18,10,65,10,Prevailing Direction,0,-10,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,988,Freeday,Wintermoon,29,25,10,70,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,989,Godsday,Wintermoon,30,35,15,67,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
Light Snow (1 inch),0,990,Moonday,Bloodmoon,1,40,20,67,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,991,Twiceday,Bloodmoon,2,30,15,66,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,992,Thriceday,Bloodmoon,3,35,15,53,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,993,Fourday,Bloodmoon,4,40,20,49,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,994,Freeday,Bloodmoon,5,40,20,44,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,995,Godsday,Bloodmoon,6,35,15,44,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,996,Moonday,Bloodmoon,7,35,15,51,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,997,Twiceday,Bloodmoon,8,40,20,56,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,998,Thriceday,Bloodmoon,9,30,15,46,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,999,Fourday,Bloodmoon,10,40,20,45,5,From Tropics,40,15,Normal,2.5,-,-,-,400,250,50,25
Light Snow (1 inch),0,1000,Freeday,Bloodmoon,11,40,20,62,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1001,Godsday,Bloodmoon,12,40,20,48,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1002,Moonday,Bloodmoon,13,40,20,52,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1003,Twiceday,Bloodmoon,14,30,15,62,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1004,Thriceday,Bloodmoon,15,30,15,48,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1005,Fourday,Bloodmoon,16,18,10,63,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),0,1006,Freeday,Bloodmoon,17,-5,-20,56,0,Indescernable,-10,-25,Normal,0,-,-,-,150,100,25,15
Trace Snow (1/2 inch),10,1007,Godsday,Bloodmoon,18,-15,-30,52,10,Prevailing Direction,-40,-60,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1008,Moonday,Bloodmoon,19,-20,-40,60,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),15,1009,Twiceday,Bloodmoon,20,-15,-30,43,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Snow (2 inch),0,1010,Thriceday,Bloodmoon,21,-20,-40,41,0,Indescernable,-25,-45,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1011,Fourday,Bloodmoon,22,-15,-30,60,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1012,Freeday,Bloodmoon,23,-20,-40,50,15,Prevailing Direction,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1013,Godsday,Bloodmoon,24,-20,-40,46,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1014,Moonday,Bloodmoon,25,-20,-40,57,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1015,Twiceday,Bloodmoon,26,-20,-40,57,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1016,Thriceday,Bloodmoon,27,-15,-30,59,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1017,Fourday,Bloodmoon,28,-15,-30,54,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,1018,Freeday,Bloodmoon,29,-20,-40,53,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1019,Godsday,Bloodmoon,30,-20,-40,54,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1020,Moonday,Jola,1,-20,-40,26,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1021,Twiceday,Jola,2,-20,-40,24,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1022,Thriceday,Jola,3,-5,-20,32,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,1023,Fourday,Jola,4,-20,-40,25,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),35,1024,Freeday,Jola,5,-5,-20,23,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),25,1025,Godsday,Jola,6,0,-10,32,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1026,Moonday,Jola,7,-15,-30,33,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1027,Twiceday,Jola,8,-15,-30,24,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,1028,Thriceday,Jola,9,-5,-20,24,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1029,Fourday,Jola,10,-5,-20,37,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1030,Freeday,Jola,11,-15,-30,21,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,1031,Godsday,Jola,12,-20,-40,25,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1032,Moonday,Jola,13,-15,-30,40,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1033,Twiceday,Jola,14,-20,-40,31,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1034,Thriceday,Jola,15,-15,-30,37,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1035,Fourday,Jola,16,-20,-40,27,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1036,Freeday,Jola,17,-5,-20,35,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1037,Godsday,Jola,18,-20,-40,38,40,From Arctic,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1038,Moonday,Jola,19,-5,-20,25,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1039,Twiceday,Jola,20,0,-10,40,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1040,Thriceday,Jola,21,0,-10,23,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1041,Fourday,Jola,22,0,-10,35,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1042,Freeday,Jola,23,-5,-20,37,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1043,Godsday,Jola,24,-5,-20,38,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1044,Moonday,Jola,25,-15,-30,37,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1045,Twiceday,Jola,26,-15,-30,35,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),0,1046,Thriceday,Jola,27,10,0,39,0,Indescernable,5,-5,Evening Mist/Fog: 5 hours,0,-,-,-,400,250,50,25
Light Snow (1 inch),0,1047,Fourday,Jola,28,25,10,40,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1048,Freeday,Jola,29,30,15,26,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1049,Godsday,Jola,30,18,10,37,10,From Arctic,0,-10,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,1050,Moonday,Aftjola,1,10,0,31,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1051,Twiceday,Aftjola,2,-5,-20,26,35,From Arctic,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1052,Thriceday,Aftjola,3,-5,-20,25,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1053,Fourday,Aftjola,4,10,0,34,20,From Tropics,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1054,Freeday,Aftjola,5,-5,-20,35,30,From Arctic,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1055,Godsday,Aftjola,6,0,-10,40,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1056,Moonday,Aftjola,7,0,-10,37,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1057,Twiceday,Aftjola,8,10,0,39,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),15,1058,Thriceday,Aftjola,9,0,-10,40,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),25,1059,Fourday,Aftjola,10,-15,-30,28,25,From Arctic,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1060,Freeday,Aftjola,11,-15,-30,26,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1061,Godsday,Aftjola,12,0,-10,36,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1062,Moonday,Aftjola,13,10,0,27,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1063,Twiceday,Aftjola,14,18,10,32,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1064,Thriceday,Aftjola,15,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1065,Fourday,Aftjola,16,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,1066,Freeday,Aftjola,17,30,15,36,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),0,1067,Godsday,Aftjola,18,10,0,38,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1068,Moonday,Aftjola,19,25,10,24,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1069,Twiceday,Aftjola,20,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1070,Thriceday,Aftjola,21,40,20,39,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1071,Fourday,Aftjola,22,30,15,32,15,From Arctic,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1072,Freeday,Aftjola,23,25,10,35,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),15,1073,Godsday,Aftjola,24,35,15,29,15,From Tropics,15,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1074,Moonday,Aftjola,25,40,20,29,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1075,Twiceday,Aftjola,26,30,15,21,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1076,Thriceday,Aftjola,27,35,15,37,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1077,Fourday,Aftjola,28,35,15,28,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1078,Freeday,Aftjola,29,50,30,36,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1079,Godsday,Aftjola,30,40,20,28,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1080,Moonday,Springmoon,1,50,30,56,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1081,Twiceday,Springmoon,2,60,40,61,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1082,Thriceday,Springmoon,3,60,40,53,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1083,Fourday,Springmoon,4,60,40,50,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1084,Freeday,Springmoon,5,40,20,68,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,1085,Godsday,Springmoon,6,35,15,60,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1086,Moonday,Springmoon,7,35,15,52,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,1087,Twiceday,Springmoon,8,18,10,42,0,Indescernable,15,5,Extreme Precipitation,0,-,-,-,500,300,50,25
No Precipitation,0,1088,Thriceday,Springmoon,9,25,10,47,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1089,Fourday,Springmoon,10,30,15,63,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,1090,Freeday,Springmoon,11,35,15,56,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1091,Godsday,Springmoon,12,40,20,63,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1092,Moonday,Springmoon,13,40,20,63,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1093,Twiceday,Springmoon,14,50,30,53,0,Indescernable,50,25,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1094,Thriceday,Springmoon,15,50,30,44,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1095,Fourday,Springmoon,16,60,40,56,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),10,1096,Freeday,Springmoon,17,40,20,62,10,From Arctic,40,0,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1097,Godsday,Springmoon,18,60,40,57,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1098,Moonday,Springmoon,19,60,40,70,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1099,Twiceday,Springmoon,20,60,40,47,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1100,Thriceday,Springmoon,21,50,30,52,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1101,Fourday,Springmoon,22,60,40,43,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1102,Freeday,Springmoon,23,60,40,64,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1103,Godsday,Springmoon,24,50,30,48,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1104,Moonday,Springmoon,25,35,15,44,25,From Arctic,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
