precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Trace Rain (<1/8 inch),0,861,Fourday,Midsummer,22,115,85,74,0,Indescernable,135,100,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,862,Freeday,Midsummer,23,115,85,81,0,Indescernable,135,100,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,863,Godsday,Midsummer,24,95,75,79,15,From Arctic,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,864,Moonday,Midsummer,25,95,75,71,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,865,Twiceday,Midsummer,26,100,80,82,5,Prevailing Direction,120,90,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),15,866,Thriceday,Midsummer,27,95,75,81,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,867,Fourday,Midsummer,28,100,80,77,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,868,Freeday,Midsummer,29,90,75,89,10,From Arctic,105,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,869,Godsday,Midsummer,30,90,70,90,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,870,Moonday,Haymoon,1,90,70,84,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,871,Twiceday,Haymoon,2,95,75,73,10,From Tropics,115,85,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,872,Thriceday,Haymoon,3,100,80,74,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,873,Fourday,Haymoon,4,105,80,73,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,874,Freeday,Haymoon,5,100,80,78,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,875,Godsday,Haymoon,6,90,75,82,10,From Arctic,105,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,876,Moonday,Haymoon,7,95,75,89,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,877,Twiceday,Haymoon,8,100,80,82,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,878,Thriceday,Haymoon,9,105,80,88,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,879,Fourday,Haymoon,10,100,80,89,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,880,Freeday,Haymoon,11,105,80,81,0,Indescernable,125,90,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,881,Godsday,Haymoon,12,95,75,83,10,From Arctic,115,85,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,882,Moonday,Haymoon,13,105,80,83,0,Indescernable,125,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,883,Twiceday,Haymoon,14,100,80,78,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,884,Thriceday,Haymoon,15,95,75,81,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,885,Fourday,Haymoon,16,95,75,90,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,886,Freeday,Haymoon,17,90,70,78,25,From Arctic,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Heavy Rain (<1.5 inch),35,887,Godsday,Haymoon,18,85,70,79,35,From Arctic,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),25,888,Moonday,Haymoon,19,90,70,74,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,10,889,Twiceday,Haymoon,20,90,75,78,10,Prevailing Direction,105,85,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,890,Thriceday,Haymoon,21,85,70,77,20,From Arctic,95,75,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,5,891,Fourday,Haymoon,22,90,75,72,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,892,Freeday,Haymoon,23,90,75,72,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,893,Godsday,Haymoon,24,90,70,71,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),30,894,Moonday,Haymoon,25,85,70,79,30,From Arctic,95,75,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),20,895,Twiceday,Haymoon,26,90,75,84,20,From Tropics,100,80,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,35,896,Thriceday,Haymoon,27,85,70,72,35,From Arctic,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,897,Fourday,Haymoon,28,90,75,78,20,Prevailing Direction,100,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,898,Freeday,Haymoon,29,90,70,88,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,899,Godsday,Haymoon,30,90,75,89,25,Prevailing Direction,100,80,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),35,900,Moonday,Harvest,1,90,70,83,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),25,901,Twiceday,Harvest,2,95,75,83,25,From Tropics,110,80,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),15,902,Thriceday,Harvest,3,105,80,83,15,From Tropics,125,90,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Heavy Rain (<1.5 inch),50,903,Fourday,Harvest,4,90,75,72,50,Prevailing,95,80,Gale,25,-4/-6/X/X,-4,0.5,50,30,15,10
No Precipitation,45,904,Freeday,Harvest,5,90,75,90,45,Prevailing Direction,95,80,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,905,Godsday,Harvest,6,90,70,88,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,906,Moonday,Harvest,7,95,75,87,30,From Tropics,110,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,907,Twiceday,Harvest,8,100,80,88,15,Prevailing Direction,120,90,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,908,Thriceday,Harvest,9,90,70,84,0,Indescernable,105,80,Extreme Precipitation,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,909,Fourday,Harvest,10,95,75,89,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,910,Freeday,Harvest,11,90,70,84,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,911,Godsday,Harvest,12,90,75,72,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,912,Moonday,Harvest,13,90,70,74,10,Prevailing Direction,105,80,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,913,Twiceday,Harvest,14,90,70,72,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),20,914,Thriceday,Harvest,15,85,65,78,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,915,Fourday,Harvest,16,80,65,88,35,From Arctic,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,916,Freeday,Harvest,17,80,65,83,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,917,Godsday,Harvest,18,85,65,82,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),25,918,Moonday,Harvest,19,85,70,75,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),15,919,Twiceday,Harvest,20,90,75,90,15,From Tropics,105,85,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
Moderate Rain (<3/4 inch),25,920,Thriceday,Harvest,21,85,70,71,25,From Arctic,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,921,Fourday,Harvest,22,90,70,78,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Heavy Rain (<1.5 inch),5,922,Freeday,Harvest,23,90,75,78,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,50,30,15,10
No Precipitation,0,923,Godsday,Harvest,24,95,75,72,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,924,Moonday,Harvest,25,95,75,75,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,925,Twiceday,Harvest,26,95,75,86,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,926,Thriceday,Harvest,27,95,75,85,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,927,Fourday,Harvest,28,100,80,74,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,928,Freeday,Harvest,29,90,75,90,10,From Arctic,105,85,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,929,Godsday,Harvest,30,85,65,75,0,Indescernable,100,75,Extreme Precipitation,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,930,Moonday,Ambyrwoodmoon,1,80,65,65,10,Prevailing Direction,85,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,931,Twiceday,Ambyrwoodmoon,2,80,60,48,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,932,Thriceday,Ambyrwoodmoon,3,80,65,59,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,933,Fourday,Ambyrwoodmoon,4,85,70,66,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,934,Freeday,Ambyrwoodmoon,5,85,70,48,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,935,Godsday,Ambyrwoodmoon,6,85,70,58,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,936,Moonday,Ambyrwoodmoon,7,90,70,66,0,Indescernable,100,75,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,937,Twiceday,Ambyrwoodmoon,8,90,70,49,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,938,Thriceday,Ambyrwoodmoon,9,90,75,58,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,939,Fourday,Ambyrwoodmoon,10,95,75,49,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,940,Freeday,Ambyrwoodmoon,11,90,75,53,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,941,Godsday,Ambyrwoodmoon,12,90,75,65,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,942,Moonday,Ambyrwoodmoon,13,85,65,63,0,Indescernable,95,70,Extreme Precipitation,0,-,-,-,500,300,50,25
No Precipitation,15,943,Twiceday,Ambyrwoodmoon,14,80,60,51,15,From Arctic,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,944,Thriceday,Ambyrwoodmoon,15,75,55,49,25,Prevailing Direction,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Heavy Rain (<1.5 inch),0,945,Fourday,Ambyrwoodmoon,16,85,65,47,0,Indescernable,95,70,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,946,Freeday,Ambyrwoodmoon,17,80,60,65,15,From Arctic,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,947,Godsday,Ambyrwoodmoon,18,80,65,48,5,Prevailing Direction,85,70,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,948,Moonday,Ambyrwoodmoon,19,85,65,45,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,949,Twiceday,Ambyrwoodmoon,20,80,65,45,10,Prevailing Direction,85,70,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,950,Thriceday,Ambyrwoodmoon,21,80,60,55,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,951,Fourday,Ambyrwoodmoon,22,75,55,68,35,From Arctic,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),25,952,Freeday,Ambyrwoodmoon,23,80,65,48,25,From Tropics,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,953,Godsday,Ambyrwoodmoon,24,80,60,69,40,Prevailing Direction,80,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),0,954,Moonday,Ambyrwoodmoon,25,85,70,43,0,Indescernable,95,75,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,955,Twiceday,Ambyrwoodmoon,26,85,65,45,10,Prevailing Direction,95,70,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,956,Thriceday,Ambyrwoodmoon,27,90,75,45,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,957,Fourday,Ambyrwoodmoon,28,90,70,53,15,Prevailing Direction,100,75,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,958,Freeday,Ambyrwoodmoon,29,85,70,51,25,Prevailing Direction,90,70,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,959,Godsday,Ambyrwoodmoon,30,90,75,43,10,From Tropics,100,80,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,960,Moonday,Wintermoon,1,90,70,88,20,Prevailing Direction,100,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,961,Twiceday,Wintermoon,2,85,70,80,20,Prevailing Direction,95,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,962,Thriceday,Wintermoon,3,85,65,79,35,Prevailing Direction,95,70,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,963,Fourday,Wintermoon,4,80,60,75,45,From Arctic,85,60,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,964,Freeday,Wintermoon,5,80,65,75,30,Prevailing Direction,85,70,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,965,Godsday,Wintermoon,6,85,70,77,20,From Tropics,95,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,966,Moonday,Wintermoon,7,85,70,82,20,Prevailing Direction,95,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,967,Twiceday,Wintermoon,8,85,65,71,35,Prevailing Direction,95,70,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,968,Thriceday,Wintermoon,9,80,60,83,45,From Arctic,85,60,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,969,Fourday,Wintermoon,10,75,55,85,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,970,Freeday,Wintermoon,11,80,60,85,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),0,971,Godsday,Wintermoon,12,90,75,77,0,Indescernable,105,85,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,972,Moonday,Wintermoon,13,90,75,78,0,Indescernable,105,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,973,Twiceday,Wintermoon,14,90,75,75,0,Indescernable,105,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,10,974,Thriceday,Wintermoon,15,85,70,84,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,975,Fourday,Wintermoon,16,80,65,88,20,From Arctic,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,976,Freeday,Wintermoon,17,80,65,83,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,977,Godsday,Wintermoon,18,85,65,74,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,978,Moonday,Wintermoon,19,85,70,72,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,90,70,82,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,980,Thriceday,Wintermoon,21,90,70,85,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,981,Fourday,Wintermoon,22,90,70,77,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,982,Freeday,Wintermoon,23,80,65,76,0,Indescernable,90,75,Extreme Precipitation,0,-,-,-,500,300,50,25
No Precipitation,15,983,Godsday,Wintermoon,24,80,60,81,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,984,Moonday,Wintermoon,25,80,60,84,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,985,Twiceday,Wintermoon,26,85,70,76,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,986,Thriceday,Wintermoon,27,80,65,83,10,From Arctic,90,75,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,987,Fourday,Wintermoon,28,85,70,83,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,988,Freeday,Wintermoon,29,85,65,83,15,Prevailing Direction,100,75,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,989,Godsday,Wintermoon,30,85,70,86,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,990,Moonday,Bloodmoon,1,85,65,72,0,Indescernable,100,75,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,991,Twiceday,Bloodmoon,2,85,65,87,0,Indescernable,100,75,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,992,Thriceday,Bloodmoon,3,85,65,86,0,Indescernable,100,75,Heatwave,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,993,Fourday,Bloodmoon,4,80,60,80,10,Prevailing Direction,90,70,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,994,Freeday,Bloodmoon,5,80,60,88,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,995,Godsday,Bloodmoon,6,85,65,77,0,Indescernable,100,75,Heatwave,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,996,Moonday,Bloodmoon,7,85,65,90,0,Indescernable,100,75,Heatwave,0,-,-,-,50,30,15,10
No Precipitation,0,997,Twiceday,Bloodmoon,8,85,65,71,0,Indescernable,100,75,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,998,Thriceday,Bloodmoon,9,85,65,76,15,From Arctic,100,75,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,999,Fourday,Bloodmoon,10,85,65,80,5,Prevailing Direction,100,75,Heatwave,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),15,1000,Freeday,Bloodmoon,11,85,65,78,15,Prevailing Direction,100,75,Heatwave,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,1001,Godsday,Bloodmoon,12,80,65,73,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1002,Moonday,Bloodmoon,13,80,65,71,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1003,Twiceday,Bloodmoon,14,80,65,75,0,Indescernable,90,75,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1004,Thriceday,Bloodmoon,15,80,60,79,10,Prevailing Direction,90,70,Normal,5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,1005,Fourday,Bloodmoon,16,70,50,74,0,Indescernable,80,50,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,1006,Freeday,Bloodmoon,17,65,45,79,10,From Arctic,75,45,Normal,5,-,-,-,50,30,15,10
Light Rain (<1/2 inch),20,1007,Godsday,Bloodmoon,18,65,45,83,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Heavy Rain (<1.5 inch),10,1008,Moonday,Bloodmoon,19,70,50,74,10,Prevailing Direction,80,50,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,1009,Twiceday,Bloodmoon,20,70,50,73,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1010,Thriceday,Bloodmoon,21,70,50,77,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1011,Fourday,Bloodmoon,22,70,50,85,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1012,Freeday,Bloodmoon,23,75,55,79,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1013,Godsday,Bloodmoon,24,70,55,71,10,Prevailing Direction,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,1014,Moonday,Bloodmoon,25,75,55,76,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1015,Twiceday,Bloodmoon,26,75,55,76,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1016,Thriceday,Bloodmoon,27,80,65,82,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1017,Fourday,Bloodmoon,28,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1018,Freeday,Bloodmoon,29,70,55,72,10,From Arctic,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1019,Godsday,Bloodmoon,30,70,55,75,10,Prevailing Direction,80,65,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),20,1020,Moonday,Jola,1,70,50,81,20,Prevailing Direction,75,50,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1021,Twiceday,Jola,2,75,55,83,10,From Tropics,85,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1022,Thriceday,Jola,3,75,55,77,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1023,Fourday,Jola,4,80,65,78,0,Indescernable,90,75,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1024,Freeday,Jola,5,80,60,85,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1025,Godsday,Jola,6,85,65,80,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1026,Moonday,Jola,7,85,70,81,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1027,Twiceday,Jola,8,85,70,74,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1028,Thriceday,Jola,9,80,65,90,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1029,Fourday,Jola,10,85,70,89,5,From Tropics,100,80,Normal,2.5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),15,1030,Freeday,Jola,11,85,65,74,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,1031,Godsday,Jola,12,85,70,81,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1032,Moonday,Jola,13,85,70,71,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1033,Twiceday,Jola,14,80,60,79,15,From Arctic,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1034,Thriceday,Jola,15,80,65,77,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1035,Fourday,Jola,16,80,65,80,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1036,Freeday,Jola,17,85,65,82,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1037,Godsday,Jola,18,80,65,84,10,Prevailing Direction,90,75,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1038,Moonday,Jola,19,85,65,87,0,Indescernable,100,75,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1039,Twiceday,Jola,20,85,70,76,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1040,Thriceday,Jola,21,85,70,78,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1041,Fourday,Jola,22,85,70,84,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1042,Freeday,Jola,23,80,65,75,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,1043,Godsday,Jola,24,75,55,75,25,From Arctic,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,1044,Moonday,Jola,25,70,50,73,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),30,1045,Twiceday,Jola,26,70,55,77,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,45,1046,Thriceday,Jola,27,70,50,83,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1047,Fourday,Jola,28,70,50,84,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1048,Freeday,Jola,29,70,50,76,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1049,Godsday,Jola,30,70,55,79,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
