precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Trace Snow (1/2 inch),40,911,Godsday,Harvest,12,-5,-20,36,40,From Arctic,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,912,Moonday,Harvest,13,0,-10,35,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,913,Twiceday,Harvest,14,-5,-20,22,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,914,Thriceday,Harvest,15,-5,-20,31,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,915,Fourday,Harvest,16,0,-10,36,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,916,Freeday,Harvest,17,10,0,29,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,917,Godsday,Harvest,18,18,10,35,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,918,Moonday,Harvest,19,-15,-30,26,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,919,Twiceday,Harvest,20,-15,-30,40,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,920,Thriceday,Harvest,21,-15,-30,34,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,921,Fourday,Harvest,22,-15,-30,29,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,922,Freeday,Harvest,23,-15,-30,40,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,923,Godsday,Harvest,24,0,-10,33,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,924,Moonday,Harvest,25,0,-10,31,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,925,Twiceday,Harvest,26,-5,-20,21,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,926,Thriceday,Harvest,27,18,10,37,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,927,Fourday,Harvest,28,18,10,34,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,928,Freeday,Harvest,29,25,10,34,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,929,Godsday,Harvest,30,25,10,29,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,930,Moonday,Ambyrwoodmoon,1,18,10,36,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,931,Twiceday,Ambyrwoodmoon,2,18,10,30,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,932,Thriceday,Ambyrwoodmoon,3,0,-10,39,30,From Arctic,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,933,Fourday,Ambyrwoodmoon,4,0,-10,23,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,934,Freeday,Ambyrwoodmoon,5,-5,-20,36,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,935,Godsday,Ambyrwoodmoon,6,-15,-30,22,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,936,Moonday,Ambyrwoodmoon,7,-15,-30,27,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,937,Twiceday,Ambyrwoodmoon,8,-5,-20,36,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,938,Thriceday,Ambyrwoodmoon,9,10,0,37,30,From Tropics,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,939,Fourday,Ambyrwoodmoon,10,18,10,35,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,940,Freeday,Ambyrwoodmoon,11,-20,-40,38,0,Indescernable,-25,-45,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,941,Godsday,Ambyrwoodmoon,12,-20,-40,39,15,Prevailing Direction,-60,-85,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,942,Moonday,Ambyrwoodmoon,13,-20,-40,38,5,From Tropics,-25,-45,Coldwave,2.5,-,-,-,400,250,50,25
No Precipitation,0,943,Twiceday,Ambyrwoodmoon,14,0,-10,26,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,944,Thriceday,Ambyrwoodmoon,15,-5,-20,24,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,945,Fourday,Ambyrwoodmoon,16,-15,-30,34,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,946,Freeday,Ambyrwoodmoon,17,-15,-30,31,35,From Arctic,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),25,947,Godsday,Ambyrwoodmoon,18,0,-10,34,25,From Tropics,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,948,Moonday,Ambyrwoodmoon,19,-15,-30,25,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,949,Twiceday,Ambyrwoodmoon,20,-5,-20,29,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,950,Thriceday,Ambyrwoodmoon,21,0,-10,35,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,951,Fourday,Ambyrwoodmoon,22,0,-10,26,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,952,Freeday,Ambyrwoodmoon,23,-15,-30,25,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,953,Godsday,Ambyrwoodmoon,24,0,-10,36,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,954,Moonday,Ambyrwoodmoon,25,10,0,26,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,955,Twiceday,Ambyrwoodmoon,26,0,-10,38,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,956,Thriceday,Ambyrwoodmoon,27,-5,-20,35,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,957,Fourday,Ambyrwoodmoon,28,10,0,38,30,From Tropics,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,958,Freeday,Ambyrwoodmoon,29,25,10,25,20,From Tropics,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,959,Godsday,Ambyrwoodmoon,30,30,15,21,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,960,Moonday,Wintermoon,1,10,0,32,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,961,Twiceday,Wintermoon,2,0,-10,37,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,962,Thriceday,Wintermoon,3,-30,-50,37,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,963,Fourday,Wintermoon,4,-30,-50,35,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,964,Freeday,Wintermoon,5,-30,-50,28,20,Prevailing Direction,-80,-100,Coldwave,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,965,Godsday,Wintermoon,6,-30,-50,27,5,Prevailing Direction,-35,-50,Coldwave,2.5,-,-,-,500,300,50,25
No Precipitation,5,966,Moonday,Wintermoon,7,-30,-50,26,5,Prevailing Direction,-35,-50,Coldwave,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,967,Twiceday,Wintermoon,8,-30,-50,33,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,968,Thriceday,Wintermoon,9,10,0,34,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,969,Fourday,Wintermoon,10,0,-10,29,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,970,Freeday,Wintermoon,11,10,0,30,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,971,Godsday,Wintermoon,12,10,0,29,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,972,Moonday,Wintermoon,13,10,0,30,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,973,Twiceday,Wintermoon,14,10,0,25,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,974,Thriceday,Wintermoon,15,-5,-20,32,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,975,Fourday,Wintermoon,16,10,0,31,5,From Tropics,5,-5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,976,Freeday,Wintermoon,17,0,-10,33,5,Prevailing Direction,-5,-15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,977,Godsday,Wintermoon,18,-30,-50,40,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,978,Moonday,Wintermoon,19,-30,-50,34,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,-30,-50,26,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,980,Thriceday,Wintermoon,21,-30,-50,32,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,981,Fourday,Wintermoon,22,10,0,33,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,982,Freeday,Wintermoon,23,0,-10,27,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,983,Godsday,Wintermoon,24,0,-10,28,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,984,Moonday,Wintermoon,25,10,0,31,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,985,Twiceday,Wintermoon,26,0,-10,21,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,-20,-40,25,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,987,Fourday,Wintermoon,28,-15,-30,34,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,988,Freeday,Wintermoon,29,-20,-40,35,10,From Arctic,-45,-70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,989,Godsday,Wintermoon,30,-5,-20,34,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,990,Moonday,Bloodmoon,1,-20,-40,37,10,From Arctic,-45,-70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,991,Twiceday,Bloodmoon,2,-15,-30,35,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,992,Thriceday,Bloodmoon,3,-20,-40,21,15,From Arctic,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,993,Fourday,Bloodmoon,4,0,-10,31,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,994,Freeday,Bloodmoon,5,10,0,23,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,995,Godsday,Bloodmoon,6,10,0,40,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,996,Moonday,Bloodmoon,7,-5,-20,37,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,997,Twiceday,Bloodmoon,8,-15,-30,30,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,998,Thriceday,Bloodmoon,9,-20,-40,38,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,999,Fourday,Bloodmoon,10,-20,-40,29,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1000,Freeday,Bloodmoon,11,-20,-40,40,10,Prevailing Direction,-45,-70,Normal,5,-,-,-,400,250,50,25
No Precipitation,60,1001,Godsday,Bloodmoon,12,-20,-40,33,60,Prevailing,-90,-115,Gale,30,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,1002,Moonday,Bloodmoon,13,0,-10,38,45,From Tropics,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,1003,Twiceday,Bloodmoon,14,-20,-40,33,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1004,Thriceday,Bloodmoon,15,-20,-40,34,10,From Arctic,-45,-70,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,1005,Fourday,Bloodmoon,16,-20,-40,21,20,Prevailing Direction,-70,-95,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1006,Freeday,Bloodmoon,17,-15,-30,25,10,Prevailing Direction,-40,-60,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1007,Godsday,Bloodmoon,18,-20,-40,27,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1008,Moonday,Bloodmoon,19,-20,-40,23,35,From Arctic,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,0,1009,Twiceday,Bloodmoon,20,-20,-40,23,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1010,Thriceday,Bloodmoon,21,-20,-40,26,15,Prevailing Direction,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1011,Fourday,Bloodmoon,22,-15,-30,30,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1012,Freeday,Bloodmoon,23,0,-10,26,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1013,Godsday,Bloodmoon,24,0,-10,33,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1014,Moonday,Bloodmoon,25,0,-10,27,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1015,Twiceday,Bloodmoon,26,-15,-30,35,15,From Arctic,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1016,Thriceday,Bloodmoon,27,-5,-20,40,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1017,Fourday,Bloodmoon,28,-5,-20,24,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1018,Freeday,Bloodmoon,29,10,0,34,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1019,Godsday,Bloodmoon,30,10,0,40,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1020,Moonday,Jola,1,0,-10,22,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1021,Twiceday,Jola,2,-15,-30,32,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1022,Thriceday,Jola,3,-20,-40,39,30,Prevailing Direction,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1023,Fourday,Jola,4,-20,-40,40,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1024,Freeday,Jola,5,-15,-30,33,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1025,Godsday,Jola,6,-20,-40,34,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1026,Moonday,Jola,7,-20,-40,35,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1027,Twiceday,Jola,8,-5,-20,39,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1028,Thriceday,Jola,9,0,-10,40,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1029,Fourday,Jola,10,0,-10,35,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1030,Freeday,Jola,11,0,-10,39,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1031,Godsday,Jola,12,-5,-20,24,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1032,Moonday,Jola,13,0,-10,26,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1033,Twiceday,Jola,14,0,-10,38,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1034,Thriceday,Jola,15,-5,-20,26,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1035,Fourday,Jola,16,-5,-20,40,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1036,Freeday,Jola,17,0,-10,37,0,Indescernable,-5,-15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1037,Godsday,Jola,18,0,-10,25,0,Indescernable,-5,-15,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1038,Moonday,Jola,19,-15,-30,27,15,Prevailing Direction,-50,-70,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1039,Twiceday,Jola,20,-20,-40,28,25,From Arctic,-75,-105,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1040,Thriceday,Jola,21,-5,-20,22,15,From Tropics,-40,-60,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1041,Fourday,Jola,22,-5,-20,32,15,Prevailing Direction,-40,-60,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1042,Freeday,Jola,23,0,-10,40,0,Indescernable,-5,-15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1043,Godsday,Jola,24,-5,-20,24,0,Indescernable,-10,-25,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1044,Moonday,Jola,25,-20,-40,29,15,From Arctic,-60,-85,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1045,Twiceday,Jola,26,-20,-40,25,30,From Arctic,-80,-110,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1046,Thriceday,Jola,27,-15,-30,35,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1047,Fourday,Jola,28,-20,-40,39,35,From Arctic,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1048,Freeday,Jola,29,-5,-20,28,25,From Tropics,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1049,Godsday,Jola,30,0,-10,31,15,From Tropics,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1050,Moonday,Aftjola,1,10,0,22,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1051,Twiceday,Aftjola,2,10,0,32,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1052,Thriceday,Aftjola,3,18,10,27,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1053,Fourday,Aftjola,4,10,0,34,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1054,Freeday,Aftjola,5,0,-10,29,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1055,Godsday,Aftjola,6,10,0,27,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1056,Moonday,Aftjola,7,0,-10,26,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1057,Twiceday,Aftjola,8,0,-10,39,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1058,Thriceday,Aftjola,9,18,10,22,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1059,Fourday,Aftjola,10,10,0,33,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1060,Freeday,Aftjola,11,10,0,37,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,60,1061,Godsday,Aftjola,12,-15,-30,32,60,Prevailing,-80,-100,Gale,30,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,1062,Moonday,Aftjola,13,-20,-40,25,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1063,Twiceday,Aftjola,14,-15,-30,37,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1064,Thriceday,Aftjola,15,0,-10,23,35,From Tropics,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1065,Fourday,Aftjola,16,10,0,34,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),15,1066,Freeday,Aftjola,17,18,10,30,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1067,Godsday,Aftjola,18,18,10,30,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1068,Moonday,Aftjola,19,0,-10,22,15,Prevailing Direction,-35,-45,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1069,Twiceday,Aftjola,20,10,0,34,5,Prevailing Direction,5,-5,Drought,2.5,-,-,-,500,300,50,25
No Precipitation,0,1070,Thriceday,Aftjola,21,18,10,23,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1071,Fourday,Aftjola,22,10,0,33,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1072,Freeday,Aftjola,23,10,0,23,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1073,Godsday,Aftjola,24,18,10,35,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1074,Moonday,Aftjola,25,10,0,27,10,Prevailing Direction,-10,-20,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1075,Twiceday,Aftjola,26,18,10,29,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1076,Thriceday,Aftjola,27,10,0,23,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1077,Fourday,Aftjola,28,0,-10,22,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1078,Freeday,Aftjola,29,10,0,24,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1079,Godsday,Aftjola,30,0,-10,36,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1080,Moonday,Springmoon,1,-15,-30,27,20,From Arctic,-60,-80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1081,Twiceday,Springmoon,2,-5,-20,40,5,Prevailing Direction,-10,-25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1082,Thriceday,Springmoon,3,18,10,22,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1083,Fourday,Springmoon,4,10,0,32,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1084,Freeday,Springmoon,5,10,0,29,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1085,Godsday,Springmoon,6,0,-10,26,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1086,Moonday,Springmoon,7,10,0,39,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1087,Twiceday,Springmoon,8,18,10,23,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),15,1088,Thriceday,Springmoon,9,10,0,37,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1089,Fourday,Springmoon,10,-5,-20,39,30,From Arctic,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1090,Freeday,Springmoon,11,-15,-30,23,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1091,Godsday,Springmoon,12,-20,-40,27,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1092,Moonday,Springmoon,13,-5,-20,34,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1093,Twiceday,Springmoon,14,-20,-40,32,40,From Arctic,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),30,1094,Thriceday,Springmoon,15,-5,-20,39,30,From Tropics,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1095,Fourday,Springmoon,16,-15,-30,25,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
