precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,937,Twiceday,Ambyrwoodmoon,8,60,40,54,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,938,Thriceday,Ambyrwoodmoon,9,40,20,41,35,From Arctic,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,939,Fourday,Ambyrwoodmoon,10,35,15,62,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,940,Freeday,Ambyrwoodmoon,11,40,20,67,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,941,Godsday,Ambyrwoodmoon,12,60,40,42,25,From Tropics,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,942,Moonday,Ambyrwoodmoon,13,50,30,51,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,943,Twiceday,Ambyrwoodmoon,14,40,20,55,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,944,Thriceday,Ambyrwoodmoon,15,35,15,61,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,945,Fourday,Ambyrwoodmoon,16,40,20,46,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,946,Freeday,Ambyrwoodmoon,17,35,15,70,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),0,947,Godsday,Ambyrwoodmoon,18,0,-10,49,0,Indescernable,-5,-15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,948,Moonday,Ambyrwoodmoon,19,0,-10,46,15,From Arctic,-35,-45,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,949,Twiceday,Ambyrwoodmoon,20,0,-10,64,30,Prevailing Direction,-50,-60,Coldwave,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,950,Thriceday,Ambyrwoodmoon,21,0,-10,41,15,Prevailing Direction,-35,-45,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,951,Fourday,Ambyrwoodmoon,22,0,-10,51,25,Prevailing Direction,-45,-60,Coldwave,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),35,952,Freeday,Ambyrwoodmoon,23,0,-10,64,35,Prevailing Direction,-50,-65,Coldwave,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,953,Godsday,Ambyrwoodmoon,24,18,10,46,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,954,Moonday,Ambyrwoodmoon,25,18,10,44,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,955,Twiceday,Ambyrwoodmoon,26,25,10,46,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,956,Thriceday,Ambyrwoodmoon,27,30,15,57,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,957,Fourday,Ambyrwoodmoon,28,35,15,54,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,958,Freeday,Ambyrwoodmoon,29,40,20,59,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,959,Godsday,Ambyrwoodmoon,30,50,30,67,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,960,Moonday,Wintermoon,1,65,45,72,0,Indescernable,75,45,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,961,Twiceday,Wintermoon,2,40,20,86,15,From Arctic,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Snow (4 inch),25,962,Thriceday,Wintermoon,3,35,15,90,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Light Rain (<1/2 inch),15,963,Fourday,Wintermoon,4,50,30,86,15,From Tropics,50,10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,964,Freeday,Wintermoon,5,50,30,82,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,965,Godsday,Wintermoon,6,40,20,74,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,966,Moonday,Wintermoon,7,40,20,77,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,967,Twiceday,Wintermoon,8,40,20,80,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,968,Thriceday,Wintermoon,9,35,15,75,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,969,Fourday,Wintermoon,10,50,30,81,25,From Tropics,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,970,Freeday,Wintermoon,11,65,45,77,15,From Tropics,75,45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),5,971,Godsday,Wintermoon,12,65,45,84,5,Prevailing Direction,75,45,Normal,2.5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),200,972,Moonday,Wintermoon,13,65,45,73,200,Prevailing Direction,65,45,Tornado,100,,,,50,30,15,10
Light Rain (<1/2 inch),45,973,Twiceday,Wintermoon,14,50,30,83,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Rain (<1.5 inch),35,974,Thriceday,Wintermoon,15,65,45,89,35,From Tropics,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),0,975,Fourday,Wintermoon,16,65,45,71,0,Indescernable,75,45,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,976,Freeday,Wintermoon,17,60,40,90,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,977,Godsday,Wintermoon,18,60,40,81,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,978,Moonday,Wintermoon,19,65,45,76,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,65,45,73,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
Heavy Snow (4 inch),0,980,Thriceday,Wintermoon,21,40,20,83,0,Indescernable,40,15,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,981,Fourday,Wintermoon,22,35,15,75,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,982,Freeday,Wintermoon,23,25,10,86,30,From Arctic,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,983,Godsday,Wintermoon,24,30,15,88,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,984,Moonday,Wintermoon,25,40,20,80,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,985,Twiceday,Wintermoon,26,30,15,78,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,986,Thriceday,Wintermoon,27,25,10,85,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Snow (4 inch),0,987,Fourday,Wintermoon,28,40,20,71,0,Indescernable,40,15,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,988,Freeday,Wintermoon,29,40,20,88,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,989,Godsday,Wintermoon,30,60,40,77,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,990,Moonday,Bloodmoon,1,60,40,80,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,991,Twiceday,Bloodmoon,2,65,45,75,0,Indescernable,75,45,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,992,Thriceday,Bloodmoon,3,60,40,87,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,993,Fourday,Bloodmoon,4,65,45,90,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,994,Freeday,Bloodmoon,5,65,45,80,0,Indescernable,75,45,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,995,Godsday,Bloodmoon,6,65,45,89,0,Indescernable,75,45,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,996,Moonday,Bloodmoon,7,50,30,82,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,997,Twiceday,Bloodmoon,8,50,30,81,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,998,Thriceday,Bloodmoon,9,40,20,79,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,999,Fourday,Bloodmoon,10,35,15,73,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Snow (4 inch),35,1000,Freeday,Bloodmoon,11,40,20,89,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,35,1001,Godsday,Bloodmoon,12,40,20,90,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1002,Moonday,Bloodmoon,13,50,30,75,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1003,Twiceday,Bloodmoon,14,50,30,84,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1004,Thriceday,Bloodmoon,15,65,45,71,10,From Tropics,75,45,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),20,1005,Fourday,Bloodmoon,16,50,30,72,20,From Arctic,50,5,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,1006,Freeday,Bloodmoon,17,40,20,76,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,1007,Godsday,Bloodmoon,18,50,30,72,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),15,1008,Moonday,Bloodmoon,19,60,40,82,15,Prevailing Direction,70,40,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),25,1009,Twiceday,Bloodmoon,20,40,20,81,25,From Arctic,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1010,Thriceday,Bloodmoon,21,40,20,85,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1011,Fourday,Bloodmoon,22,35,15,86,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1012,Freeday,Bloodmoon,23,40,20,88,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1013,Godsday,Bloodmoon,24,35,15,81,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Snow (4 inch),25,1014,Moonday,Bloodmoon,25,40,20,84,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Snow (4 inch),35,1015,Twiceday,Bloodmoon,26,35,15,86,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1016,Thriceday,Bloodmoon,27,25,10,81,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1017,Fourday,Bloodmoon,28,30,15,75,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1018,Freeday,Bloodmoon,29,18,10,74,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1019,Godsday,Bloodmoon,30,10,0,83,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,1020,Moonday,Jola,1,25,10,70,35,From Tropics,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1021,Twiceday,Jola,2,10,0,58,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,1022,Thriceday,Jola,3,18,10,70,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),25,1023,Fourday,Jola,4,30,15,50,25,From Tropics,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),15,1024,Freeday,Jola,5,35,15,47,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),25,1025,Godsday,Jola,6,30,15,43,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Snow (1/2 inch),35,1026,Moonday,Jola,7,25,10,58,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1027,Twiceday,Jola,8,18,10,67,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1028,Thriceday,Jola,9,0,-10,54,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),45,1029,Fourday,Jola,10,-5,-20,62,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Snow (2 inch),35,1030,Freeday,Jola,11,0,-10,57,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Snow (2 inch),25,1031,Godsday,Jola,12,18,10,70,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Snow (1 inch),35,1032,Moonday,Jola,13,10,0,61,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1033,Twiceday,Jola,14,10,0,55,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1034,Thriceday,Jola,15,-5,-20,44,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,1035,Fourday,Jola,16,0,-10,42,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1036,Freeday,Jola,17,-5,-20,44,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,1037,Godsday,Jola,18,0,-10,60,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1038,Moonday,Jola,19,-5,-20,41,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1039,Twiceday,Jola,20,0,-10,62,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,1040,Thriceday,Jola,21,-5,-20,59,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Trace Snow (1/2 inch),45,1041,Fourday,Jola,22,-5,-20,45,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,1042,Freeday,Jola,23,-5,-20,47,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1043,Godsday,Jola,24,-5,-20,50,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,1044,Moonday,Jola,25,10,0,62,35,From Tropics,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1045,Twiceday,Jola,26,18,10,42,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1046,Thriceday,Jola,27,30,15,47,10,From Tropics,15,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,1047,Fourday,Jola,28,25,10,64,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),30,1048,Freeday,Jola,29,10,0,61,30,From Arctic,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1049,Godsday,Jola,30,10,0,64,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1050,Moonday,Aftjola,1,18,10,61,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1051,Twiceday,Aftjola,2,25,10,59,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1052,Thriceday,Aftjola,3,10,0,56,20,From Arctic,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),10,1053,Fourday,Aftjola,4,25,10,67,10,From Tropics,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1054,Freeday,Aftjola,5,10,0,55,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1055,Godsday,Aftjola,6,0,-10,50,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),25,1056,Moonday,Aftjola,7,10,0,65,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1057,Twiceday,Aftjola,8,0,-10,52,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1058,Thriceday,Aftjola,9,0,-10,62,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1059,Fourday,Aftjola,10,18,10,44,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,1060,Freeday,Aftjola,11,0,-10,68,40,From Arctic,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1061,Godsday,Aftjola,12,0,-10,64,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1062,Moonday,Aftjola,13,10,0,46,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1063,Twiceday,Aftjola,14,18,10,53,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1064,Thriceday,Aftjola,15,25,10,41,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1065,Fourday,Aftjola,16,18,10,67,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1066,Freeday,Aftjola,17,10,0,45,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1067,Godsday,Aftjola,18,0,-10,60,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1068,Moonday,Aftjola,19,18,10,47,35,From Tropics,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1069,Twiceday,Aftjola,20,18,10,43,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),25,1070,Thriceday,Aftjola,21,30,15,57,25,From Tropics,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1071,Fourday,Aftjola,22,30,15,56,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1072,Freeday,Aftjola,23,35,15,68,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1073,Godsday,Aftjola,24,40,20,67,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1074,Moonday,Aftjola,25,50,30,48,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1075,Twiceday,Aftjola,26,40,20,54,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1076,Thriceday,Aftjola,27,50,30,57,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1077,Fourday,Aftjola,28,40,20,62,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1078,Freeday,Aftjola,29,40,20,66,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1079,Godsday,Aftjola,30,35,15,66,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Heavy Rain (<1.5 inch),15,1080,Moonday,Springmoon,1,50,30,79,15,From Tropics,50,10,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
Light Rain (<1/2 inch),5,1081,Twiceday,Springmoon,2,65,45,86,5,From Tropics,75,45,Normal,2.5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),200,1082,Thriceday,Springmoon,3,75,55,72,200,From Tropics,75,55,Tornado,100,,,,50,30,15,10
No Precipitation,45,1083,Fourday,Springmoon,4,70,55,86,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1084,Freeday,Springmoon,5,70,55,73,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1085,Godsday,Springmoon,6,70,55,77,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1086,Moonday,Springmoon,7,65,45,89,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1087,Twiceday,Springmoon,8,70,50,86,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1088,Thriceday,Springmoon,9,65,45,85,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1089,Fourday,Springmoon,10,70,55,85,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Rain (<1.5 inch),0,1090,Freeday,Springmoon,11,60,40,82,0,Indescernable,70,40,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1091,Godsday,Springmoon,12,50,30,84,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1092,Moonday,Springmoon,13,40,20,88,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1093,Twiceday,Springmoon,14,40,20,80,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1094,Thriceday,Springmoon,15,35,15,84,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1095,Fourday,Springmoon,16,40,20,88,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1096,Freeday,Springmoon,17,50,30,73,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1097,Godsday,Springmoon,18,40,20,85,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1098,Moonday,Springmoon,19,50,30,90,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),30,1099,Twiceday,Springmoon,20,40,20,81,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,1100,Thriceday,Springmoon,21,40,20,74,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),200,1101,Fourday,Springmoon,22,65,45,84,200,Prevailing Direction,65,45,Tornado,100,,,,50,30,15,10
Light Rain (<1/2 inch),45,1102,Freeday,Springmoon,23,70,50,77,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1103,Godsday,Springmoon,24,65,45,85,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Rain (<1.5 inch),45,1104,Moonday,Springmoon,25,50,30,80,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Light Snow (1 inch),45,1105,Twiceday,Springmoon,26,40,20,78,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),35,1106,Thriceday,Springmoon,27,50,30,73,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1107,Fourday,Springmoon,28,60,40,87,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1108,Freeday,Springmoon,29,70,50,83,5,From Tropics,80,50,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1109,Godsday,Springmoon,30,65,45,90,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1110,Moonday,Eostara,1,60,40,83,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
