precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,857,Godsday,Midsummer,18,90,70,34,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,858,Moonday,Midsummer,19,90,75,33,10,Prevailing Direction,95,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,859,Twiceday,Midsummer,20,100,80,29,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,860,Thriceday,Midsummer,21,105,80,23,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,861,Fourday,Midsummer,22,95,75,22,10,From Arctic,105,80,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,862,Freeday,Midsummer,23,105,80,23,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,863,Godsday,Midsummer,24,100,80,21,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,864,Moonday,Midsummer,25,95,75,39,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,865,Twiceday,Midsummer,26,90,75,31,40,Prevailing Direction,90,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,866,Thriceday,Midsummer,27,90,70,22,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,867,Fourday,Midsummer,28,90,70,23,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,868,Freeday,Midsummer,29,90,70,36,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,869,Godsday,Midsummer,30,90,70,31,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,870,Moonday,Haymoon,1,85,65,24,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,871,Twiceday,Haymoon,2,80,60,36,0,Indescernable,85,60,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,872,Thriceday,Haymoon,3,80,65,23,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,873,Fourday,Haymoon,4,80,65,39,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,874,Freeday,Haymoon,5,90,70,26,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,875,Godsday,Haymoon,6,90,70,22,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,876,Moonday,Haymoon,7,90,70,27,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,877,Twiceday,Haymoon,8,85,65,29,10,From Arctic,90,65,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,878,Thriceday,Haymoon,9,85,70,34,0,Indescernable,90,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,879,Fourday,Haymoon,10,85,70,32,0,Indescernable,90,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,880,Freeday,Haymoon,11,90,70,30,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,881,Godsday,Haymoon,12,90,75,31,0,Indescernable,95,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,882,Moonday,Haymoon,13,90,70,22,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,883,Twiceday,Haymoon,14,95,75,34,5,From Tropics,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,884,Thriceday,Haymoon,15,95,75,30,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,885,Fourday,Haymoon,16,95,75,34,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,886,Freeday,Haymoon,17,90,70,36,15,From Arctic,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,887,Godsday,Haymoon,18,85,65,38,30,From Arctic,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,888,Moonday,Haymoon,19,85,70,27,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,889,Twiceday,Haymoon,20,90,70,26,5,Prevailing Direction,95,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,890,Thriceday,Haymoon,21,90,75,40,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,891,Fourday,Haymoon,22,90,70,37,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,892,Freeday,Haymoon,23,85,65,31,30,From Arctic,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,893,Godsday,Haymoon,24,80,60,30,40,From Arctic,80,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,894,Moonday,Haymoon,25,80,60,37,45,From Arctic,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,895,Twiceday,Haymoon,26,80,60,28,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,896,Thriceday,Haymoon,27,80,60,23,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,897,Fourday,Haymoon,28,80,60,34,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,898,Freeday,Haymoon,29,80,60,36,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,899,Godsday,Haymoon,30,80,65,39,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,900,Moonday,Harvest,1,75,55,28,45,From Arctic,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,901,Twiceday,Harvest,2,75,55,27,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,902,Thriceday,Harvest,3,80,65,30,35,From Tropics,80,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,903,Fourday,Harvest,4,75,55,30,45,From Arctic,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,904,Freeday,Harvest,5,70,50,32,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,905,Godsday,Harvest,6,70,55,21,35,Prevailing Direction,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,906,Moonday,Harvest,7,75,55,27,25,Prevailing Direction,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,907,Twiceday,Harvest,8,80,65,24,15,From Tropics,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,908,Thriceday,Harvest,9,85,70,28,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,909,Fourday,Harvest,10,85,70,31,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,910,Freeday,Harvest,11,85,65,31,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,911,Godsday,Harvest,12,80,65,23,30,Prevailing Direction,80,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,912,Moonday,Harvest,13,85,65,24,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,913,Twiceday,Harvest,14,80,65,25,30,Prevailing Direction,80,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,914,Thriceday,Harvest,15,85,65,22,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,915,Fourday,Harvest,16,85,70,37,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,916,Freeday,Harvest,17,90,70,38,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,917,Godsday,Harvest,18,85,70,35,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,918,Moonday,Harvest,19,90,70,36,5,Prevailing Direction,95,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,919,Twiceday,Harvest,20,85,70,34,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,920,Thriceday,Harvest,21,85,65,29,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,921,Fourday,Harvest,22,85,65,21,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,922,Freeday,Harvest,23,85,70,40,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,923,Godsday,Harvest,24,90,70,21,5,Prevailing Direction,95,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,924,Moonday,Harvest,25,95,75,22,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,925,Twiceday,Harvest,26,95,75,39,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,926,Thriceday,Harvest,27,100,80,34,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,927,Fourday,Harvest,28,100,80,35,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,928,Freeday,Harvest,29,90,75,35,10,From Arctic,95,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,929,Godsday,Harvest,30,85,70,40,20,From Arctic,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,930,Moonday,Ambyrwoodmoon,1,90,75,23,10,From Tropics,95,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,931,Twiceday,Ambyrwoodmoon,2,85,70,33,25,From Arctic,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,932,Thriceday,Ambyrwoodmoon,3,90,70,39,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,933,Fourday,Ambyrwoodmoon,4,90,75,22,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,934,Freeday,Ambyrwoodmoon,5,100,80,30,0,Indescernable,110,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,935,Godsday,Ambyrwoodmoon,6,90,75,26,10,From Arctic,95,80,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,936,Moonday,Ambyrwoodmoon,7,85,70,30,20,From Arctic,90,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,937,Twiceday,Ambyrwoodmoon,8,90,75,21,10,From Tropics,95,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,938,Thriceday,Ambyrwoodmoon,9,95,75,39,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,939,Fourday,Ambyrwoodmoon,10,100,80,24,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,940,Freeday,Ambyrwoodmoon,11,90,75,33,15,Prevailing Direction,95,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,941,Godsday,Ambyrwoodmoon,12,85,70,21,30,From Arctic,90,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,942,Moonday,Ambyrwoodmoon,13,90,75,36,20,From Tropics,95,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,943,Twiceday,Ambyrwoodmoon,14,100,80,24,5,From Tropics,110,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,944,Thriceday,Ambyrwoodmoon,15,90,75,23,20,Prevailing Direction,95,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,945,Fourday,Ambyrwoodmoon,16,85,70,28,35,From Arctic,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),0,946,Freeday,Ambyrwoodmoon,17,95,75,26,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,947,Godsday,Ambyrwoodmoon,18,90,75,38,15,Prevailing Direction,95,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,948,Moonday,Ambyrwoodmoon,19,90,70,36,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,949,Twiceday,Ambyrwoodmoon,20,90,75,32,15,Prevailing Direction,95,80,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,950,Thriceday,Ambyrwoodmoon,21,95,75,33,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,951,Fourday,Ambyrwoodmoon,22,100,80,35,0,Indescernable,110,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,952,Freeday,Ambyrwoodmoon,23,100,80,32,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,953,Godsday,Ambyrwoodmoon,24,95,75,31,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,954,Moonday,Ambyrwoodmoon,25,100,80,31,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,955,Twiceday,Ambyrwoodmoon,26,100,80,22,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,956,Thriceday,Ambyrwoodmoon,27,100,80,22,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,957,Fourday,Ambyrwoodmoon,28,95,75,35,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,958,Freeday,Ambyrwoodmoon,29,95,75,35,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,959,Godsday,Ambyrwoodmoon,30,95,75,26,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,960,Moonday,Wintermoon,1,80,65,36,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,961,Twiceday,Wintermoon,2,70,55,30,0,Indescernable,70,55,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,962,Thriceday,Wintermoon,3,75,55,25,0,Indescernable,80,55,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,963,Fourday,Wintermoon,4,80,60,39,0,Indescernable,85,60,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,964,Freeday,Wintermoon,5,80,65,28,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,965,Godsday,Wintermoon,6,80,60,34,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,966,Moonday,Wintermoon,7,80,60,30,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,967,Twiceday,Wintermoon,8,75,55,21,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,968,Thriceday,Wintermoon,9,70,55,31,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,969,Fourday,Wintermoon,10,75,55,30,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,970,Freeday,Wintermoon,11,70,55,28,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,971,Godsday,Wintermoon,12,70,50,40,40,Prevailing Direction,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,972,Moonday,Wintermoon,13,70,55,21,30,Prevailing Direction,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,973,Twiceday,Wintermoon,14,70,50,37,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,974,Thriceday,Wintermoon,15,70,55,32,30,Prevailing Direction,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,975,Fourday,Wintermoon,16,70,50,37,40,Prevailing Direction,70,50,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,976,Freeday,Wintermoon,17,65,45,26,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,977,Godsday,Wintermoon,18,70,50,39,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),0,978,Moonday,Wintermoon,19,50,30,26,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,979,Twiceday,Wintermoon,20,60,40,40,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,980,Thriceday,Wintermoon,21,65,45,32,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,981,Fourday,Wintermoon,22,60,40,37,15,Prevailing Direction,60,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,982,Freeday,Wintermoon,23,50,30,28,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,983,Godsday,Wintermoon,24,50,30,25,40,From Arctic,50,-5,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),0,984,Moonday,Wintermoon,25,50,30,34,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,985,Twiceday,Wintermoon,26,70,50,30,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,986,Thriceday,Wintermoon,27,50,30,32,0,Indescernable,50,25,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,15,987,Fourday,Wintermoon,28,50,30,36,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,988,Freeday,Wintermoon,29,50,30,40,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,989,Godsday,Wintermoon,30,65,45,23,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,990,Moonday,Bloodmoon,1,70,50,31,0,Indescernable,70,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,991,Twiceday,Bloodmoon,2,70,50,27,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,992,Thriceday,Bloodmoon,3,65,45,34,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,993,Fourday,Bloodmoon,4,70,50,39,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,994,Freeday,Bloodmoon,5,75,55,26,0,Indescernable,80,55,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,995,Godsday,Bloodmoon,6,80,60,33,0,Indescernable,85,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,996,Moonday,Bloodmoon,7,75,55,32,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,997,Twiceday,Bloodmoon,8,80,65,29,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,998,Thriceday,Bloodmoon,9,75,55,24,15,From Arctic,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,999,Fourday,Bloodmoon,10,80,65,29,5,From Tropics,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1000,Freeday,Bloodmoon,11,85,65,39,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1001,Godsday,Bloodmoon,12,80,65,31,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1002,Moonday,Bloodmoon,13,80,65,32,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1003,Twiceday,Bloodmoon,14,85,65,27,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1004,Thriceday,Bloodmoon,15,85,65,34,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1005,Fourday,Bloodmoon,16,80,65,29,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1006,Freeday,Bloodmoon,17,85,65,28,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1007,Godsday,Bloodmoon,18,85,65,27,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1008,Moonday,Bloodmoon,19,85,65,28,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1009,Twiceday,Bloodmoon,20,85,65,36,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1010,Thriceday,Bloodmoon,21,85,65,34,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1011,Fourday,Bloodmoon,22,80,60,40,10,From Arctic,85,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1012,Freeday,Bloodmoon,23,80,65,39,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1013,Godsday,Bloodmoon,24,80,60,23,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1014,Moonday,Bloodmoon,25,75,55,22,25,Prevailing Direction,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1015,Twiceday,Bloodmoon,26,70,50,29,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1016,Thriceday,Bloodmoon,27,70,55,31,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1017,Fourday,Bloodmoon,28,75,55,40,10,Prevailing Direction,80,55,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1018,Freeday,Bloodmoon,29,70,55,34,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1019,Godsday,Bloodmoon,30,75,55,28,5,Prevailing Direction,80,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1020,Moonday,Jola,1,80,60,37,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1021,Twiceday,Jola,2,75,55,36,10,Prevailing Direction,80,55,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1022,Thriceday,Jola,3,70,50,35,20,From Arctic,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1023,Fourday,Jola,4,70,50,25,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1024,Freeday,Jola,5,65,45,32,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1025,Godsday,Jola,6,65,45,36,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1026,Moonday,Jola,7,70,55,24,20,From Tropics,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1027,Twiceday,Jola,8,80,60,39,5,From Tropics,85,60,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1028,Thriceday,Jola,9,75,55,28,20,Prevailing Direction,75,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1029,Fourday,Jola,10,80,65,34,5,From Tropics,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1030,Freeday,Jola,11,85,65,32,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1031,Godsday,Jola,12,85,70,23,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1032,Moonday,Jola,13,85,65,25,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1033,Twiceday,Jola,14,85,65,22,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1034,Thriceday,Jola,15,85,70,34,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1035,Fourday,Jola,16,85,65,33,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1036,Freeday,Jola,17,80,65,36,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1037,Godsday,Jola,18,75,55,21,25,From Arctic,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1038,Moonday,Jola,19,80,60,35,10,Prevailing Direction,85,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1039,Twiceday,Jola,20,75,55,27,20,Prevailing Direction,75,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1040,Thriceday,Jola,21,75,55,35,20,Prevailing Direction,75,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1041,Fourday,Jola,22,65,45,32,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1042,Freeday,Jola,23,70,50,33,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1043,Godsday,Jola,24,70,55,29,0,Indescernable,70,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1044,Moonday,Jola,25,70,55,31,0,Indescernable,70,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1045,Twiceday,Jola,26,80,65,31,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1046,Thriceday,Jola,27,80,65,23,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1047,Fourday,Jola,28,80,60,26,10,Prevailing Direction,85,60,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1048,Freeday,Jola,29,80,65,24,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1049,Godsday,Jola,30,85,65,24,0,Indescernable,90,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1050,Moonday,Aftjola,1,80,60,33,10,From Arctic,85,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1051,Twiceday,Aftjola,2,70,55,29,25,From Arctic,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,1052,Thriceday,Aftjola,3,60,40,40,0,Indescernable,60,40,Particle Storm,0,-,-,-,500,300,50,25
