precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,30,875,Godsday,Haymoon,6,35,15,39,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,876,Moonday,Haymoon,7,40,20,39,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,877,Twiceday,Haymoon,8,50,30,36,10,From Tropics,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,878,Thriceday,Haymoon,9,40,20,34,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,879,Fourday,Haymoon,10,50,30,36,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,880,Freeday,Haymoon,11,30,15,24,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,881,Godsday,Haymoon,12,40,20,38,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,882,Moonday,Haymoon,13,50,30,34,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,883,Twiceday,Haymoon,14,35,15,30,10,From Arctic,20,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,884,Thriceday,Haymoon,15,30,15,26,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,885,Fourday,Haymoon,16,35,15,36,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,886,Freeday,Haymoon,17,40,20,37,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,887,Godsday,Haymoon,18,40,20,33,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,888,Moonday,Haymoon,19,35,15,34,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,889,Twiceday,Haymoon,20,30,15,21,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,890,Thriceday,Haymoon,21,35,15,34,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,891,Fourday,Haymoon,22,50,30,25,5,From Tropics,50,25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,892,Freeday,Haymoon,23,50,30,22,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,893,Godsday,Haymoon,24,40,20,31,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,894,Moonday,Haymoon,25,50,30,23,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,895,Twiceday,Haymoon,26,40,20,35,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,896,Thriceday,Haymoon,27,50,30,22,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,897,Fourday,Haymoon,28,50,30,37,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,898,Freeday,Haymoon,29,40,20,39,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,899,Godsday,Haymoon,30,50,30,39,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,900,Moonday,Harvest,1,40,20,36,15,Prevailing Direction,40,-5,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,901,Twiceday,Harvest,2,25,10,28,30,From Arctic,-10,-35,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,902,Thriceday,Harvest,3,0,-10,22,0,Indescernable,-5,-15,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,903,Fourday,Harvest,4,0,-10,25,15,From Arctic,-35,-45,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,904,Freeday,Harvest,5,0,-10,40,25,Prevailing Direction,-45,-60,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,905,Godsday,Harvest,6,0,-10,29,40,From Arctic,-55,-70,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,906,Moonday,Harvest,7,0,-10,25,45,From Arctic,-55,-70,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,907,Twiceday,Harvest,8,0,-10,36,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,908,Thriceday,Harvest,9,0,-10,30,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,909,Fourday,Harvest,10,10,0,28,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,910,Freeday,Harvest,11,0,-10,37,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),0,911,Godsday,Harvest,12,0,-10,36,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,912,Moonday,Harvest,13,18,10,34,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,913,Twiceday,Harvest,14,10,0,35,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,914,Thriceday,Harvest,15,18,10,32,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,915,Fourday,Harvest,16,10,0,36,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,916,Freeday,Harvest,17,0,-10,25,25,From Arctic,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),0,917,Godsday,Harvest,18,25,10,28,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,918,Moonday,Harvest,19,18,10,28,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,919,Twiceday,Harvest,20,0,-10,37,25,From Arctic,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,920,Thriceday,Harvest,21,0,-10,21,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,921,Fourday,Harvest,22,0,-10,26,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,922,Freeday,Harvest,23,10,0,40,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,923,Godsday,Harvest,24,18,10,28,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,924,Moonday,Harvest,25,10,0,22,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,925,Twiceday,Harvest,26,18,10,30,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,926,Thriceday,Harvest,27,25,10,24,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,927,Fourday,Harvest,28,40,20,25,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,928,Freeday,Harvest,29,40,20,23,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,929,Godsday,Harvest,30,40,20,39,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,930,Moonday,Ambyrwoodmoon,1,30,15,35,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,931,Twiceday,Ambyrwoodmoon,2,30,15,39,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,932,Thriceday,Ambyrwoodmoon,3,18,10,24,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,933,Fourday,Ambyrwoodmoon,4,10,0,23,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,934,Freeday,Ambyrwoodmoon,5,10,0,27,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,935,Godsday,Ambyrwoodmoon,6,25,10,23,10,From Tropics,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,936,Moonday,Ambyrwoodmoon,7,18,10,25,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),55,937,Twiceday,Ambyrwoodmoon,8,-5,-20,33,55,Prevailing,-65,-90,Gale,27.5,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,45,938,Thriceday,Ambyrwoodmoon,9,-20,-40,40,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,939,Fourday,Ambyrwoodmoon,10,-5,-20,26,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,940,Freeday,Ambyrwoodmoon,11,0,-10,40,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,941,Godsday,Ambyrwoodmoon,12,0,-10,27,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,942,Moonday,Ambyrwoodmoon,13,18,10,35,5,From Tropics,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,943,Twiceday,Ambyrwoodmoon,14,18,10,28,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,944,Thriceday,Ambyrwoodmoon,15,25,10,38,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,945,Fourday,Ambyrwoodmoon,16,30,15,24,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,946,Freeday,Ambyrwoodmoon,17,18,10,40,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,947,Godsday,Ambyrwoodmoon,18,0,-10,31,20,From Arctic,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,948,Moonday,Ambyrwoodmoon,19,-5,-20,26,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,949,Twiceday,Ambyrwoodmoon,20,0,-10,28,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,950,Thriceday,Ambyrwoodmoon,21,-5,-20,25,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,951,Fourday,Ambyrwoodmoon,22,-5,-20,26,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,952,Freeday,Ambyrwoodmoon,23,-15,-30,27,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,953,Godsday,Ambyrwoodmoon,24,0,-10,40,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),0,954,Moonday,Ambyrwoodmoon,25,-20,-40,40,0,Indescernable,-25,-45,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,955,Twiceday,Ambyrwoodmoon,26,-20,-40,35,15,Prevailing Direction,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,956,Thriceday,Ambyrwoodmoon,27,-20,-40,30,30,From Arctic,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,957,Fourday,Ambyrwoodmoon,28,-5,-20,34,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,958,Freeday,Ambyrwoodmoon,29,-15,-30,23,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,959,Godsday,Ambyrwoodmoon,30,-20,-40,34,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,960,Moonday,Wintermoon,1,-20,-40,28,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,961,Twiceday,Wintermoon,2,-20,-40,30,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,962,Thriceday,Wintermoon,3,-15,-30,32,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),55,963,Fourday,Wintermoon,4,-20,-40,29,55,Prevailing,-90,-115,Gale,27.5,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,45,964,Freeday,Wintermoon,5,-5,-20,31,45,From Tropics,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,965,Godsday,Wintermoon,6,-15,-30,29,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,966,Moonday,Wintermoon,7,-15,-30,21,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,967,Twiceday,Wintermoon,8,-5,-20,29,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,968,Thriceday,Wintermoon,9,10,0,31,20,From Tropics,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,969,Fourday,Wintermoon,10,18,10,28,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,970,Freeday,Wintermoon,11,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,971,Godsday,Wintermoon,12,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,972,Moonday,Wintermoon,13,10,0,26,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,973,Twiceday,Wintermoon,14,0,-10,24,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,974,Thriceday,Wintermoon,15,18,10,22,20,From Tropics,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,975,Fourday,Wintermoon,16,25,10,34,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,976,Freeday,Wintermoon,17,30,15,23,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,977,Godsday,Wintermoon,18,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,978,Moonday,Wintermoon,19,30,15,39,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,979,Twiceday,Wintermoon,20,18,10,25,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,980,Thriceday,Wintermoon,21,10,0,22,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,981,Fourday,Wintermoon,22,0,-10,31,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,982,Freeday,Wintermoon,23,10,0,21,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,983,Godsday,Wintermoon,24,-5,-20,28,35,From Arctic,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,984,Moonday,Wintermoon,25,10,0,26,25,From Tropics,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,985,Twiceday,Wintermoon,26,0,-10,22,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,986,Thriceday,Wintermoon,27,-5,-20,30,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,987,Fourday,Wintermoon,28,-20,-40,39,45,Prevailing,-90,-115,Gale,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,988,Freeday,Wintermoon,29,-15,-30,30,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,989,Godsday,Wintermoon,30,-5,-20,30,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,990,Moonday,Bloodmoon,1,10,0,33,20,From Tropics,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,991,Twiceday,Bloodmoon,2,18,10,34,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,992,Thriceday,Bloodmoon,3,25,10,22,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,993,Fourday,Bloodmoon,4,10,0,38,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,994,Freeday,Bloodmoon,5,25,10,33,5,From Tropics,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,995,Godsday,Bloodmoon,6,0,-10,31,20,From Arctic,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,996,Moonday,Bloodmoon,7,-5,-20,22,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,997,Twiceday,Bloodmoon,8,0,-10,32,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,998,Thriceday,Bloodmoon,9,-5,-20,29,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,999,Fourday,Bloodmoon,10,0,-10,33,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1000,Freeday,Bloodmoon,11,-5,-20,22,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1001,Godsday,Bloodmoon,12,-5,-20,30,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1002,Moonday,Bloodmoon,13,-20,-40,27,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1003,Twiceday,Bloodmoon,14,-20,-40,21,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1004,Thriceday,Bloodmoon,15,-20,-40,29,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1005,Fourday,Bloodmoon,16,-20,-40,24,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1006,Freeday,Bloodmoon,17,-15,-30,29,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1007,Godsday,Bloodmoon,18,-20,-40,32,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1008,Moonday,Bloodmoon,19,-15,-30,25,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1009,Twiceday,Bloodmoon,20,-20,-40,34,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1010,Thriceday,Bloodmoon,21,-15,-30,31,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1011,Fourday,Bloodmoon,22,-5,-20,35,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1012,Freeday,Bloodmoon,23,0,-10,25,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1013,Godsday,Bloodmoon,24,10,0,39,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1014,Moonday,Bloodmoon,25,-5,-20,32,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1015,Twiceday,Bloodmoon,26,0,-10,21,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1016,Thriceday,Bloodmoon,27,-5,-20,39,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1017,Fourday,Bloodmoon,28,0,-10,26,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1018,Freeday,Bloodmoon,29,-5,-20,38,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1019,Godsday,Bloodmoon,30,-5,-20,25,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1020,Moonday,Jola,1,-15,-30,23,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,1021,Twiceday,Jola,2,0,-10,25,20,From Tropics,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1022,Thriceday,Jola,3,0,-10,35,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1023,Fourday,Jola,4,10,0,24,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1024,Freeday,Jola,5,0,-10,25,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),15,1025,Godsday,Jola,6,18,10,26,15,From Tropics,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1026,Moonday,Jola,7,25,10,22,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1027,Twiceday,Jola,8,18,10,26,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1028,Thriceday,Jola,9,25,10,34,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1029,Fourday,Jola,10,25,10,22,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1030,Freeday,Jola,11,18,10,27,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1031,Godsday,Jola,12,30,15,36,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1032,Moonday,Jola,13,30,15,34,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1033,Twiceday,Jola,14,25,10,31,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1034,Thriceday,Jola,15,25,10,35,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1035,Fourday,Jola,16,10,0,22,10,From Arctic,-10,-20,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1036,Freeday,Jola,17,18,10,37,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1037,Godsday,Jola,18,10,0,30,10,Prevailing Direction,-10,-20,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1038,Moonday,Jola,19,18,10,24,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1039,Twiceday,Jola,20,-5,-20,34,0,Indescernable,-10,-25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1040,Thriceday,Jola,21,-5,-20,25,0,Indescernable,-10,-25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1041,Fourday,Jola,22,-5,-20,28,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1042,Freeday,Jola,23,-20,-40,21,10,From Arctic,-45,-70,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1043,Godsday,Jola,24,-15,-30,36,0,Indescernable,-20,-35,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1044,Moonday,Jola,25,-20,-40,24,15,From Arctic,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1045,Twiceday,Jola,26,-20,-40,29,25,From Arctic,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1046,Thriceday,Jola,27,-15,-30,25,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1047,Fourday,Jola,28,-5,-20,23,5,Prevailing Direction,-10,-25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1048,Freeday,Jola,29,0,-10,28,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1049,Godsday,Jola,30,-5,-20,38,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1050,Moonday,Aftjola,1,-5,-20,39,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1051,Twiceday,Aftjola,2,0,-10,36,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1052,Thriceday,Aftjola,3,18,10,39,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1053,Fourday,Aftjola,4,18,10,28,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1054,Freeday,Aftjola,5,0,-10,30,10,From Arctic,-20,-30,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1055,Godsday,Aftjola,6,18,10,37,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1056,Moonday,Aftjola,7,0,-10,32,10,From Arctic,-20,-30,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1057,Twiceday,Aftjola,8,-5,-20,37,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1058,Thriceday,Aftjola,9,10,0,27,15,From Tropics,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
