precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Rain (<1/2 inch),45,863,Godsday,Midsummer,24,80,65,69,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,864,Moonday,Midsummer,25,80,65,44,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,865,Twiceday,Midsummer,26,75,55,42,45,From Arctic,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Trace Rain (<1/8 inch),35,866,Thriceday,Midsummer,27,80,60,42,35,Prevailing Direction,85,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),25,867,Fourday,Midsummer,28,80,65,49,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),15,868,Freeday,Midsummer,29,85,65,62,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,869,Godsday,Midsummer,30,80,65,53,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,870,Moonday,Haymoon,1,80,60,70,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,871,Twiceday,Haymoon,2,80,60,63,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,872,Thriceday,Haymoon,3,85,65,66,35,From Tropics,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,873,Fourday,Haymoon,4,80,65,43,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,874,Freeday,Haymoon,5,85,65,70,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),0,875,Godsday,Haymoon,6,90,75,45,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,876,Moonday,Haymoon,7,95,75,60,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,877,Twiceday,Haymoon,8,90,75,43,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,878,Thriceday,Haymoon,9,90,70,56,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,879,Fourday,Haymoon,10,85,70,70,30,Prevailing Direction,90,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,880,Freeday,Haymoon,11,90,70,52,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,881,Godsday,Haymoon,12,90,75,52,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,882,Moonday,Haymoon,13,90,70,52,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,883,Twiceday,Haymoon,14,85,70,56,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,884,Thriceday,Haymoon,15,85,70,67,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,885,Fourday,Haymoon,16,80,65,50,45,From Arctic,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,886,Freeday,Haymoon,17,85,65,67,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,887,Godsday,Haymoon,18,80,65,62,40,Prevailing Direction,80,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,888,Moonday,Haymoon,19,85,65,47,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,889,Twiceday,Haymoon,20,85,70,41,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,890,Thriceday,Haymoon,21,90,70,50,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,891,Fourday,Haymoon,22,90,75,60,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,892,Freeday,Haymoon,23,95,75,47,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,893,Godsday,Haymoon,24,90,75,56,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,894,Moonday,Haymoon,25,85,70,70,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,895,Twiceday,Haymoon,26,90,70,49,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,896,Thriceday,Haymoon,27,90,75,57,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,897,Fourday,Haymoon,28,90,70,42,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,898,Freeday,Haymoon,29,95,75,56,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,899,Godsday,Haymoon,30,95,75,57,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,900,Moonday,Harvest,1,85,70,86,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,901,Twiceday,Harvest,2,85,70,87,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,902,Thriceday,Harvest,3,80,65,78,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,903,Fourday,Harvest,4,70,55,75,0,Indescernable,80,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,904,Freeday,Harvest,5,75,55,81,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,905,Godsday,Harvest,6,40,20,87,0,Indescernable,40,15,Coldwave,0,-,-,-,50,30,15,10
No Precipitation,0,906,Moonday,Harvest,7,40,20,71,0,Indescernable,40,15,Coldwave,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,907,Twiceday,Harvest,8,40,20,76,0,Indescernable,40,15,Coldwave,0,-,-,-,150,100,25,15
No Precipitation,0,908,Thriceday,Harvest,9,60,40,84,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,909,Fourday,Harvest,10,60,40,76,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,910,Freeday,Harvest,11,50,30,87,10,Prevailing Direction,50,15,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,911,Godsday,Harvest,12,60,40,90,10,Prevailing Direction,70,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,912,Moonday,Harvest,13,60,40,81,10,Prevailing Direction,70,40,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,913,Twiceday,Harvest,14,50,30,80,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),30,914,Thriceday,Harvest,15,50,30,78,30,From Arctic,50,0,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),20,915,Fourday,Harvest,16,65,45,72,20,From Tropics,70,45,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Light Rain (<1/2 inch),10,916,Freeday,Harvest,17,70,50,88,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,917,Godsday,Harvest,18,65,45,76,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),35,918,Moonday,Harvest,19,50,30,83,35,From Arctic,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),25,919,Twiceday,Harvest,20,60,40,74,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Severe Snowstorm,0,920,Thriceday,Harvest,21,50,30,75,0,Indescernable,50,25,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,0,921,Fourday,Harvest,22,65,45,87,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,922,Freeday,Harvest,23,60,40,82,10,Prevailing Direction,70,40,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,923,Godsday,Harvest,24,60,40,73,10,Prevailing Direction,70,40,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,924,Moonday,Harvest,25,50,30,81,20,From Arctic,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,925,Twiceday,Harvest,26,60,40,76,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,926,Thriceday,Harvest,27,60,40,74,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,927,Fourday,Harvest,28,50,30,89,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,928,Freeday,Harvest,29,60,40,80,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),35,929,Godsday,Harvest,30,50,30,90,35,From Arctic,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,35,930,Moonday,Ambyrwoodmoon,1,50,30,76,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,931,Twiceday,Ambyrwoodmoon,2,50,30,79,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,932,Thriceday,Ambyrwoodmoon,3,65,45,88,25,From Tropics,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,933,Fourday,Ambyrwoodmoon,4,70,50,80,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,934,Freeday,Ambyrwoodmoon,5,65,45,75,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Light Rain (<1/2 inch),10,935,Godsday,Ambyrwoodmoon,6,70,50,86,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,936,Moonday,Ambyrwoodmoon,7,65,45,74,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,937,Twiceday,Ambyrwoodmoon,8,70,50,80,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),5,938,Thriceday,Ambyrwoodmoon,9,70,55,84,5,Prevailing Direction,80,65,Normal,2.5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,939,Fourday,Ambyrwoodmoon,10,75,55,89,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,940,Freeday,Ambyrwoodmoon,11,65,45,84,15,From Arctic,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,941,Godsday,Ambyrwoodmoon,12,60,40,72,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,942,Moonday,Ambyrwoodmoon,13,50,30,80,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,943,Twiceday,Ambyrwoodmoon,14,60,40,73,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,944,Thriceday,Ambyrwoodmoon,15,70,50,77,15,From Tropics,80,50,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,30,945,Fourday,Ambyrwoodmoon,16,60,40,84,30,From Arctic,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,946,Freeday,Ambyrwoodmoon,17,40,20,85,40,From Arctic,40,-25,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,947,Godsday,Ambyrwoodmoon,18,30,15,87,45,From Arctic,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,948,Moonday,Ambyrwoodmoon,19,25,10,90,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Snow (4 inch),0,949,Twiceday,Ambyrwoodmoon,20,40,20,79,0,Indescernable,40,15,Evening Mist/Fog: 6 hours,0,-,-,-,50,30,15,10
Light Snow (1 inch),10,950,Thriceday,Ambyrwoodmoon,21,30,15,85,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,951,Fourday,Ambyrwoodmoon,22,30,15,74,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),0,952,Freeday,Ambyrwoodmoon,23,35,15,86,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,953,Godsday,Ambyrwoodmoon,24,40,20,86,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,954,Moonday,Ambyrwoodmoon,25,50,30,82,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,955,Twiceday,Ambyrwoodmoon,26,40,20,80,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,956,Thriceday,Ambyrwoodmoon,27,50,30,76,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,957,Fourday,Ambyrwoodmoon,28,40,20,89,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,958,Freeday,Ambyrwoodmoon,29,35,15,86,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,959,Godsday,Ambyrwoodmoon,30,25,10,80,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,960,Moonday,Wintermoon,1,35,15,57,30,From Tropics,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,961,Twiceday,Wintermoon,2,35,15,59,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,962,Thriceday,Wintermoon,3,50,30,60,20,From Tropics,50,5,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,20,963,Fourday,Wintermoon,4,50,30,53,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,964,Freeday,Wintermoon,5,65,45,68,5,From Tropics,70,45,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,965,Godsday,Wintermoon,6,50,30,51,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Severe Snowstorm,0,966,Moonday,Wintermoon,7,30,15,49,0,Indescernable,25,10,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,15,967,Twiceday,Wintermoon,8,18,10,68,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,968,Thriceday,Wintermoon,9,18,10,64,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,969,Fourday,Wintermoon,10,10,0,69,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,970,Freeday,Wintermoon,11,18,10,62,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,971,Godsday,Wintermoon,12,10,0,55,35,From Arctic,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,972,Moonday,Wintermoon,13,10,0,60,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,973,Twiceday,Wintermoon,14,30,15,50,30,From Tropics,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,974,Thriceday,Wintermoon,15,40,20,65,15,From Tropics,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,975,Fourday,Wintermoon,16,50,30,50,5,Prevailing Direction,50,25,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,976,Freeday,Wintermoon,17,60,40,49,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,977,Godsday,Wintermoon,18,50,30,49,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,978,Moonday,Wintermoon,19,35,15,45,30,From Arctic,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,979,Twiceday,Wintermoon,20,30,15,62,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,980,Thriceday,Wintermoon,21,25,10,67,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,981,Fourday,Wintermoon,22,18,10,70,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,982,Freeday,Wintermoon,23,25,10,45,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),45,983,Godsday,Wintermoon,24,10,0,48,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,984,Moonday,Wintermoon,25,10,0,44,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,985,Twiceday,Wintermoon,26,18,10,54,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,986,Thriceday,Wintermoon,27,18,10,68,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,987,Fourday,Wintermoon,28,18,10,56,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,988,Freeday,Wintermoon,29,18,10,51,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,989,Godsday,Wintermoon,30,18,10,55,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,990,Moonday,Bloodmoon,1,10,0,47,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),35,991,Twiceday,Bloodmoon,2,25,10,52,35,From Tropics,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,992,Thriceday,Bloodmoon,3,25,10,61,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,993,Fourday,Bloodmoon,4,30,15,45,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,994,Freeday,Bloodmoon,5,30,15,65,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,995,Godsday,Bloodmoon,6,18,10,56,35,From Arctic,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,996,Moonday,Bloodmoon,7,10,0,55,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,997,Twiceday,Bloodmoon,8,18,10,53,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,998,Thriceday,Bloodmoon,9,25,10,51,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,999,Fourday,Bloodmoon,10,18,10,48,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1000,Freeday,Bloodmoon,11,10,0,45,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1001,Godsday,Bloodmoon,12,18,10,52,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),0,1002,Moonday,Bloodmoon,13,70,50,43,0,Indescernable,75,50,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,1003,Twiceday,Bloodmoon,14,70,50,53,0,Indescernable,75,50,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,1004,Thriceday,Bloodmoon,15,70,50,53,0,Indescernable,75,50,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,10,1005,Fourday,Bloodmoon,16,70,50,57,10,Prevailing Direction,75,50,Heatwave,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,1006,Freeday,Bloodmoon,17,50,30,53,20,From Arctic,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1007,Godsday,Bloodmoon,18,50,30,46,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1008,Moonday,Bloodmoon,19,60,40,42,10,Prevailing Direction,65,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1009,Twiceday,Bloodmoon,20,40,20,50,20,From Arctic,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1010,Thriceday,Bloodmoon,21,50,30,61,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1011,Fourday,Bloodmoon,22,40,20,58,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1012,Freeday,Bloodmoon,23,30,15,59,35,From Arctic,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1013,Godsday,Bloodmoon,24,25,10,60,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1014,Moonday,Bloodmoon,25,25,10,53,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1015,Twiceday,Bloodmoon,26,25,10,68,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Severe Snowstorm,0,1016,Thriceday,Bloodmoon,27,10,0,45,0,Indescernable,5,-5,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,15,1017,Fourday,Bloodmoon,28,10,0,41,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,1018,Freeday,Bloodmoon,29,25,10,54,5,From Tropics,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1019,Godsday,Bloodmoon,30,25,10,68,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1020,Moonday,Jola,1,25,10,86,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1021,Twiceday,Jola,2,30,15,80,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,1022,Thriceday,Jola,3,35,15,85,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),0,1023,Fourday,Jola,4,40,20,77,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1024,Freeday,Jola,5,50,30,77,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1025,Godsday,Jola,6,35,15,90,15,From Arctic,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1026,Moonday,Jola,7,40,20,88,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1027,Twiceday,Jola,8,35,15,90,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,1028,Thriceday,Jola,9,40,20,78,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,1029,Fourday,Jola,10,35,15,71,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1030,Freeday,Jola,11,30,15,86,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),25,1031,Godsday,Jola,12,40,20,90,25,From Tropics,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1032,Moonday,Jola,13,30,15,85,40,From Arctic,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,1033,Twiceday,Jola,14,25,10,81,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),35,1034,Thriceday,Jola,15,30,15,88,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1035,Fourday,Jola,16,35,15,88,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),30,1036,Freeday,Jola,17,25,10,81,30,From Arctic,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,0,1037,Godsday,Jola,18,18,10,87,0,Indescernable,15,5,Extreme Precipitation,0,-,-,-,500,300,50,25
No Precipitation,0,1038,Moonday,Jola,19,30,15,84,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1039,Twiceday,Jola,20,25,10,90,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1040,Thriceday,Jola,21,25,10,81,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1041,Fourday,Jola,22,25,10,72,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,1042,Freeday,Jola,23,18,10,81,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
